condition_key,w_inter,trial_idx,seed,a_hat_value
WT,9.5,88,1648932249,0.09025321045796211
WT,9.5,88,1648932249,0.09381922786075195
WT,9.5,88,1648932249,0.09332662987510734
WT,9.5,88,1648932249,0.1181871590498269
WT,9.5,88,1648932249,0.01768113192326013
WT,9.5,88,1648932249,0.04900663382839287
WT,9.5,88,1648932249,0.0863713318745013
WT,9.5,88,1648932249,0.07313223109891563
WT,9.5,88,1648932249,0.06316228791745797
WT,9.5,88,1648932249,0.07273161436345946
WT,9.5,88,1648932249,0.010325469887822675
WT,9.5,88,1648932249,0.1049897187231655
WT,9.5,88,1648932249,0.02706855160588795
WT,9.5,88,1648932249,0.08675446504718083
WT,9.5,88,1648932249,0.0899864423678517
WT,9.5,88,1648932249,0.06452143749199116
WT,9.5,88,1648932249,0.06387366258190333
WT,9.5,88,1648932249,0.10334176183900809
WT,9.5,88,1648932249,0.06257271943328808
WT,9.5,88,1648932249,0.03218646831952514
WT,9.5,88,1648932249,0.13014285827708205
WT,9.5,89,1787264313,0.042700698648989864
WT,9.5,89,1787264313,0.010030048106970314
WT,9.5,89,1787264313,0.020300741504139887
WT,9.5,89,1787264313,0.038047456263146436
WT,9.5,89,1787264313,0.057310610112193704
WT,9.5,89,1787264313,0.05917190589361713
WT,9.5,89,1787264313,0.05151492875626582
WT,9.5,89,1787264313,0.025632949754425517
WT,9.5,89,1787264313,0.014589740809170073
WT,9.5,89,1787264313,0.08517356969245506
WT,9.5,89,1787264313,0.11910740514651856
WT,9.5,89,1787264313,0.0622915829653079
WT,9.5,89,1787264313,0.05119556025990516
WT,9.5,89,1787264313,0.01724367758410111
WT,9.5,89,1787264313,0.0824077044629018
WT,9.5,89,1787264313,0.06767955301772173
WT,9.5,89,1787264313,0.027127258430408478
WT,9.5,89,1787264313,0.06926421216955388
WT,9.5,89,1787264313,0.09019895333067315
WT,9.5,89,1787264313,0.11612517521594282
WT,9.5,89,1787264313,0.03265928746540879
WT,9.5,89,1787264313,0.08371210567262383
WT,9.5,89,1787264313,0.07748227325990002
WT,9.5,89,1787264313,0.02878374246398486
WT,9.5,89,1787264313,0.08109553696710978
WT,9.5,89,1787264313,0.042700698648989864
WT,9.5,90,934620676,0.0343623168841247
WT,9.5,90,934620676,0.011251418302022642
WT,9.5,90,934620676,0.06601298798341212
WT,9.5,90,934620676,0.028790642374319466
WT,9.5,90,934620676,0.01760389766803021
WT,9.5,90,934620676,0.07738114896233762
WT,9.5,90,934620676,0.06214892173724807
WT,9.5,90,934620676,0.08249126385343851
WT,9.5,90,934620676,0.056587367309730574
WT,9.5,90,934620676,0.062217148580987314
WT,9.5,90,934620676,0.11453843487410675
WT,9.5,90,934620676,0.07796583728793463
WT,9.5,90,934620676,0.03486527709233192
WT,9.5,90,934620676,0.024885827448564664
WT,9.5,90,934620676,0.03941098765233782
WT,9.5,90,934620676,0.06700320404282412
WT,9.5,90,934620676,0.004002855713928572
WT,9.5,90,934620676,0.04190471846870063
WT,9.5,90,934620676,0.05640857400833037
WT,9.5,90,934620676,0.09381934733467542
WT,9.5,90,934620676,0.039440058260002735
WT,9.5,90,934620676,0.07461336208867428
WT,9.5,90,934620676,0.08214295951316924
WT,9.5,90,934620676,0.07065783503114124
WT,9.5,90,934620676,0.1150191045080413
WT,9.5,90,934620676,0.0343623168841247
WT,9.5,91,1728218297,0.04236903585947078
WT,9.5,91,1728218297,0.028647662290377494
WT,9.5,91,1728218297,0.01714578760822927
WT,9.5,91,1728218297,0.03181713292153888
WT,9.5,91,1728218297,0.047566019472878716
WT,9.5,91,1728218297,0.08743768928452011
WT,9.5,91,1728218297,0.03955980410621435
WT,9.5,91,1728218297,0.03796538155099699
WT,9.5,91,1728218297,0.07025093015060568
WT,9.5,91,1728218297,0.06113500087071409
WT,9.5,91,1728218297,0.049923862843285476
WT,9.5,91,1728218297,0.05596288845774234
WT,9.5,91,1728218297,0.06463226181649193
WT,9.5,91,1728218297,0.04364655498966722
WT,9.5,91,1728218297,0.02471244656106282
WT,9.5,91,1728218297,0.07674098431432179
WT,9.5,91,1728218297,0.09156540606571488
WT,9.5,91,1728218297,0.05832132017445352
WT,9.5,91,1728218297,0.08382810190096526
WT,9.5,91,1728218297,0.05418108524133264
WT,9.5,91,1728218297,0.054062856006686096
WT,9.5,91,1728218297,0.051166823611973486
WT,9.5,91,1728218297,0.082474141068351
WT,9.5,91,1728218297,0.049906558100421564
WT,9.5,91,1728218297,0.07789645041806989
WT,9.5,91,1728218297,0.04236903585947078
WT,9.5,92,1807519524,0.05240349280170607
WT,9.5,92,1807519524,0.04152109485880025
WT,9.5,92,1807519524,0.01743932136923351
WT,9.5,92,1807519524,0.07362766798187856
WT,9.5,92,1807519524,0.022460128850524782
WT,9.5,92,1807519524,0.06316286830912958
WT,9.5,92,1807519524,0.040055736411701084
WT,9.5,92,1807519524,0.07287104553078033
WT,9.5,92,1807519524,0.060889178381013244
WT,9.5,92,1807519524,0.007303371966063617
WT,9.5,92,1807519524,0.05944183290988361
WT,9.5,92,1807519524,0.06386121976930911
WT,9.5,92,1807519524,0.031145188566364248
WT,9.5,92,1807519524,0.0738843383411533
WT,9.5,92,1807519524,0.037122279005637325
WT,9.5,92,1807519524,0.05731432389167577
WT,9.5,92,1807519524,0.024172702630487417
WT,9.5,92,1807519524,0.04427219245299655
WT,9.5,92,1807519524,0.12477301605864138
WT,9.5,92,1807519524,0.0054885497503973585
WT,9.5,92,1807519524,0.0838546026626489
WT,9.5,92,1807519524,0.059782300089697454
WT,9.5,92,1807519524,0.011629885024887134
WT,9.5,92,1807519524,0.1188248772188808
WT,9.5,92,1807519524,0.036588058524242545
WT,9.5,92,1807519524,0.05240349280170607
WT,9.5,93,832103482,0.03419671666251393
WT,9.5,93,832103482,0.09350422140314972
WT,9.5,93,832103482,0.07035002771269061
WT,9.5,93,832103482,0.042439291552367156
WT,9.5,93,832103482,0.09603628090515408
WT,9.5,93,832103482,0.06326440285005996
WT,9.5,93,832103482,0.018885053861539602
WT,9.5,93,832103482,0.030091526757660476
WT,9.5,93,832103482,0.0768741279839319
WT,9.5,93,832103482,0.04349537764941116
WT,9.5,93,832103482,0.13582497647916889
WT,9.5,93,832103482,0.06229087682876563
WT,9.5,93,832103482,0.037057532188802485
WT,9.5,93,832103482,0.06373344098635203
WT,9.5,93,832103482,0.15324868157868532
WT,9.5,93,832103482,0.038835741075624805
WT,9.5,93,832103482,0.016919637045992936
WT,9.5,93,832103482,0.07160043855305155
WT,9.5,93,832103482,0.03902055125188247
WT,9.5,93,832103482,0.07108728413746447
WT,9.5,93,832103482,0.015493462064781575
WT,9.5,93,832103482,0.03795632381029092
WT,9.5,93,832103482,0.032058946935146215
WT,9.5,93,832103482,0.11370869239159366
WT,9.5,93,832103482,0.038948880811743386
WT,9.5,93,832103482,0.03419671666251393
WT,9.5,94,1928628490,0.08928583235411557
WT,9.5,94,1928628490,0.04686169696743298
WT,9.5,94,1928628490,0.07221914161934337
WT,9.5,94,1928628490,0.04203081152140139
WT,9.5,94,1928628490,0.07476733528681671
WT,9.5,94,1928628490,0.011026774993147753
WT,9.5,94,1928628490,0.06750518053424304
WT,9.5,94,1928628490,0.041878410047334065
WT,9.5,94,1928628490,0.008311005140988856
WT,9.5,94,1928628490,0.04729552062396098
WT,9.5,94,1928628490,0.023388095632272912
WT,9.5,94,1928628490,0.059078801158632385
WT,9.5,94,1928628490,0.03609573421959526
WT,9.5,94,1928628490,0.09390549179312326
WT,9.5,94,1928628490,0.07328440302392644
WT,9.5,94,1928628490,0.08195423828908811
WT,9.5,94,1928628490,0.12163842230950495
WT,9.5,94,1928628490,0.030344460383142983
WT,9.5,94,1928628490,0.094399479496964
WT,9.5,94,1928628490,0.012904664970648138
WT,9.5,94,1928628490,0.132146496712326
WT,9.5,94,1928628490,0.0732695126406814
WT,9.5,94,1928628490,0.05442102358889647
WT,9.5,94,1928628490,0.045965425304528955
WT,9.5,94,1928628490,0.05501565720125496
WT,9.5,94,1928628490,0.08928583235411557
WT,9.5,95,619179887,0.11808075351250642
WT,9.5,95,619179887,0.07137451959795821
WT,9.5,95,619179887,0.11859662336120264
WT,9.5,95,619179887,0.026254298378781862
WT,9.5,95,619179887,0.03552934240540351
WT,9.5,95,619179887,0.02360144593087342
WT,9.5,95,619179887,0.034532595651696876
WT,9.5,95,619179887,0.032727475923376624
WT,9.5,95,619179887,0.07424737817522739
WT,9.5,95,619179887,0.036877921156725585
WT,9.5,95,619179887,0.009482126601835445
WT,9.5,95,619179887,0.06778149994415283
WT,9.5,95,619179887,0.029857217498560705
WT,9.5,95,619179887,0.06483656381155779
WT,9.5,95,619179887,0.06579755075235273
WT,9.5,95,619179887,0.04341261531092518
WT,9.5,95,619179887,0.038479378775800294
WT,9.5,95,619179887,0.022576396157934973
WT,9.5,95,619179887,0.07644841045560008
WT,9.5,95,619179887,0.060815822624329864
WT,9.5,95,619179887,0.02266745858061907
WT,9.5,95,619179887,0.00878492843282751
WT,9.5,95,619179887,0.032874762032961156
WT,9.5,95,619179887,0.10806826812886743
WT,9.5,95,619179887,0.012759255261826908
WT,9.5,95,619179887,0.11808075351250642
WT,9.5,96,514446424,0.014874469612376892
WT,9.5,96,514446424,0.07123662494546318
WT,9.5,96,514446424,0.06805910279934431
WT,9.5,96,514446424,0.033760561306222146
WT,9.5,96,514446424,0.0483746782679878
WT,9.5,96,514446424,0.02062231821938616
WT,9.5,96,514446424,0.022684610121757744
WT,9.5,96,514446424,0.10698560100691164
WT,9.5,96,514446424,0.08010958740254746
WT,9.5,96,514446424,0.012474360515994005
WT,9.5,96,514446424,0.021515599708539834
WT,9.5,96,514446424,0.07339690556287833
WT,9.5,96,514446424,0.1007715824143162
WT,9.5,96,514446424,0.008072774874914748
WT,9.5,96,514446424,0.018167398385033243
WT,9.5,96,514446424,0.08995332660683854
WT,9.5,96,514446424,0.029010711851302193
WT,9.5,96,514446424,0.03944419249173151
WT,9.5,96,514446424,0.06694409987951792
WT,9.5,96,514446424,0.09981716006657185
WT,9.5,96,514446424,0.08208079222492333
WT,9.5,96,514446424,0.08851561969801676
WT,9.5,96,514446424,0.1528273520622343
WT,9.5,96,514446424,0.06504741207843064
WT,9.5,96,514446424,0.01597745463229921
WT,9.5,96,514446424,0.014874469612376892
WT,9.5,97,1465647933,0.04643865245965423
WT,9.5,97,1465647933,0.013868851354377505
WT,9.5,97,1465647933,0.09996983163224979
WT,9.5,97,1465647933,0.12371176551904146
WT,9.5,97,1465647933,0.12536737486696414
WT,9.5,97,1465647933,0.031932993177692076
WT,9.5,97,1465647933,0.09550626010851776
WT,9.5,97,1465647933,0.053189603155865246
WT,9.5,97,1465647933,0.07405593472854326
WT,9.5,97,1465647933,0.06701017149099059
WT,9.5,97,1465647933,0.04490277764170759
WT,9.5,97,1465647933,0.10511202900168183
WT,9.5,97,1465647933,0.08738335609851484
WT,9.5,97,1465647933,0.04591439599717475
WT,9.5,97,1465647933,0.031850256837087754
WT,9.5,97,1465647933,0.033956885837913585
WT,9.5,97,1465647933,0.036107973730840896
WT,9.5,97,1465647933,0.05323169085804615
WT,9.5,97,1465647933,0.05233663360295874
WT,9.5,97,1465647933,0.16527030752651786
WT,9.5,97,1465647933,0.05587924034801568
WT,9.5,97,1465647933,0.025581931047711937
WT,9.5,97,1465647933,0.01881491837600835
WT,9.5,97,1465647933,0.06948892217914833
WT,9.5,97,1465647933,0.014991829519085655
WT,9.5,97,1465647933,0.04643865245965423
WT,9.5,98,1367435607,0.036558342220300244
WT,9.5,98,1367435607,0.0797039697514919
WT,9.5,98,1367435607,0.0390592928627894
WT,9.5,98,1367435607,0.01566064330101449
WT,9.5,98,1367435607,0.027054015622528908
WT,9.5,98,1367435607,0.08405875477852529
WT,9.5,98,1367435607,0.04534203751241493
WT,9.5,98,1367435607,0.01868412826004168
WT,9.5,98,1367435607,0.11272047895624399
WT,9.5,98,1367435607,0.11597355855480748
WT,9.5,98,1367435607,0.09575999556007536
WT,9.5,98,1367435607,0.06774445685308735
WT,9.5,98,1367435607,0.05454212738651723
WT,9.5,98,1367435607,0.0339068579353162
WT,9.5,98,1367435607,0.0357011361575521
WT,9.5,98,1367435607,0.06013045639180272
WT,9.5,98,1367435607,0.06584689016235966
WT,9.5,98,1367435607,0.055534033496641544
WT,9.5,98,1367435607,0.07477838034405825
WT,9.5,98,1367435607,0.10092428736773441
WT,9.5,98,1367435607,0.06833519491541068
WT,9.5,98,1367435607,0.05292428266312088
WT,9.5,98,1367435607,0.03208005574640293
WT,9.5,98,1367435607,0.026822577872315116
WT,9.5,98,1367435607,0.08514405390687713
WT,9.5,98,1367435607,0.036558342220300244
WT,9.5,99,300116172,0.009745916829795403
WT,9.5,99,300116172,0.06404076340550356
WT,9.5,99,300116172,0.052236974158449995
WT,9.5,99,300116172,0.03310069247813877
WT,9.5,99,300116172,0.06178040250866484
WT,9.5,99,300116172,0.10451548215022136
WT,9.5,99,300116172,0.04208975399616103
WT,9.5,99,300116172,0.12138371940507255
WT,9.5,99,300116172,0.04655223691272322
WT,9.5,99,300116172,0.023033031483843825
WT,9.5,99,300116172,0.06125492118292791
WT,9.5,99,300116172,0.07051608651043552
WT,9.5,99,300116172,0.06189778499197218
WT,9.5,99,300116172,0.026522370939632577
WT,9.5,99,300116172,0.013747283640793122
WT,9.5,99,300116172,0.02910831577059255
WT,9.5,99,300116172,0.010540716935476152
WT,9.5,99,300116172,0.0724136396499417
WT,9.5,99,300116172,0.050380149895350244
WT,9.5,99,300116172,0.09610578008721989
WT,9.5,99,300116172,0.05464720879593658
WT,9.5,99,300116172,0.022506978757949013
WT,9.5,99,300116172,0.016719772656011295
WT,9.5,99,300116172,0.0406004151516729
WT,9.5,99,300116172,0.020835475827457088
WT,9.5,99,300116172,0.009745916829795403
WT,10.0,0,191664963,0.36300300435213634
WT,10.0,0,191664963,0.48098255440184456
WT,10.0,0,191664963,0.4372443720890059
WT,10.0,0,191664963,0.6239704932824633
WT,10.0,0,191664963,0.494676424445708
WT,10.0,0,191664963,0.6666597522184152
WT,10.0,0,191664963,0.30061209277057377
WT,10.0,0,191664963,0.21237189991970642
WT,10.0,0,191664963,0.4310115334876081
WT,10.0,0,191664963,0.5916881415930065
WT,10.0,0,191664963,0.732571947164828
WT,10.0,0,191664963,0.32564076858851054
WT,10.0,0,191664963,0.4085798255702329
WT,10.0,0,191664963,0.6406449891282184
WT,10.0,0,191664963,0.7442496526279414
WT,10.0,0,191664963,0.32973166244225655
WT,10.0,0,191664963,0.3823240426428207
WT,10.0,0,191664963,0.6944570065647451
WT,10.0,0,191664963,0.7467481203521014
WT,10.0,0,191664963,0.6239316607645065
WT,10.0,0,191664963,0.5511762940787218
WT,10.0,0,191664963,0.4090068776857799
WT,10.0,0,191664963,0.4143485558676164
WT,10.0,0,191664963,0.4836327003541551
WT,10.0,0,191664963,0.5779633482461107
WT,10.0,0,191664963,0.36300300435213634
WT,10.0,1,1662057957,0.09184812293668378
WT,10.0,1,1662057957,0.5113044215996752
WT,10.0,1,1662057957,0.551268402698127
WT,10.0,1,1662057957,0.5243953239965787
WT,10.0,1,1662057957,0.4937622786933302
WT,10.0,1,1662057957,0.48549685553138533
WT,10.0,1,1662057957,0.34369578469690404
WT,10.0,1,1662057957,0.3513760237333921
WT,10.0,1,1662057957,0.719657742439007
WT,10.0,1,1662057957,0.39709174953706566
WT,10.0,1,1662057957,0.2292185913578844
WT,10.0,1,1662057957,0.5605395538868033
WT,10.0,1,1662057957,0.5405801550378164
WT,10.0,1,1662057957,0.34307947426323543
WT,10.0,1,1662057957,0.41222555056936555
WT,10.0,1,1662057957,0.5717495807785735
WT,10.0,1,1662057957,0.7074869688567399
WT,10.0,1,1662057957,0.3881926542149464
WT,10.0,1,1662057957,0.34194909269537294
WT,10.0,1,1662057957,0.6695051001829433
WT,10.0,1,1662057957,0.43406351052601594
WT,10.0,1,1662057957,0.4200024413370235
WT,10.0,1,1662057957,0.4467387959972038
WT,10.0,1,1662057957,0.2031892242147874
WT,10.0,1,1662057957,0.15707181941945889
WT,10.0,1,1662057957,0.09184812293668378
WT,10.0,2,1405681631,0.5614353756845081
WT,10.0,2,1405681631,0.68723448048524
WT,10.0,2,1405681631,0.6761500677430352
WT,10.0,2,1405681631,0.6060251648751306
WT,10.0,2,1405681631,0.6215473679574638
WT,10.0,2,1405681631,0.17881941792003497
WT,10.0,2,1405681631,0.47830968750502784
WT,10.0,2,1405681631,0.5502870963376852
WT,10.0,2,1405681631,0.5101689522020766
WT,10.0,2,1405681631,0.2853553592903402
WT,10.0,2,1405681631,0.4401893928205025
WT,10.0,2,1405681631,0.5476541059904351
WT,10.0,2,1405681631,0.4756240276363661
WT,10.0,2,1405681631,0.33738890503895225
WT,10.0,2,1405681631,0.33723845944538416
WT,10.0,2,1405681631,0.49801835506911124
WT,10.0,2,1405681631,0.794543810227884
WT,10.0,2,1405681631,0.4976083015408559
WT,10.0,2,1405681631,0.26984334569763757
WT,10.0,2,1405681631,0.43367178336328044
WT,10.0,2,1405681631,0.558179735900106
WT,10.0,2,1405681631,0.6968509545895009
WT,10.0,2,1405681631,0.683427794912791
WT,10.0,2,1405681631,0.6929002442415054
WT,10.0,2,1405681631,0.5677480774575735
WT,10.0,2,1405681631,0.5614353756845081
WT,10.0,3,942484272,0.39186543055131123
WT,10.0,3,942484272,0.43239699005990967
WT,10.0,3,942484272,0.55882790159349
WT,10.0,3,942484272,0.41618380476531136
WT,10.0,3,942484272,0.5627960341689973
WT,10.0,3,942484272,0.28357123944851237
WT,10.0,3,942484272,0.34079662214975426
WT,10.0,3,942484272,0.251851280768092
WT,10.0,3,942484272,0.6471923678406444
WT,10.0,3,942484272,0.762441099985386
WT,10.0,3,942484272,0.6020212729342653
WT,10.0,3,942484272,0.36567164442235395
WT,10.0,3,942484272,0.16894928560209155
WT,10.0,3,942484272,0.7460134558015007
WT,10.0,3,942484272,0.7448255732274186
WT,10.0,3,942484272,0.40638547463040336
WT,10.0,3,942484272,0.4548512423580521
WT,10.0,3,942484272,0.37158639166621266
WT,10.0,3,942484272,0.6526434977721189
WT,10.0,3,942484272,0.6879601561427338
WT,10.0,3,942484272,0.625402849458186
WT,10.0,3,942484272,0.4773803351112585
WT,10.0,3,942484272,0.6908758164920202
WT,10.0,3,942484272,0.5772711200327559
WT,10.0,3,942484272,0.5016720858049116
WT,10.0,3,942484272,0.39186543055131123
WT,10.0,4,929893137,0.4670775381411631
WT,10.0,4,929893137,0.3223568590934187
WT,10.0,4,929893137,0.6770496720071099
WT,10.0,4,929893137,0.6990884229422163
WT,10.0,4,929893137,0.6720117390384959
WT,10.0,4,929893137,0.6642152430110387
WT,10.0,4,929893137,0.5009490187391925
WT,10.0,4,929893137,0.34866440334924975
WT,10.0,4,929893137,0.23764556129697517
WT,10.0,4,929893137,0.5356338829168874
WT,10.0,4,929893137,0.6734564351630584
WT,10.0,4,929893137,0.6574300899340417
WT,10.0,4,929893137,0.4426129487563718
WT,10.0,4,929893137,0.27043405113189334
WT,10.0,4,929893137,0.6005667795265893
WT,10.0,4,929893137,0.7191924320757896
WT,10.0,4,929893137,0.49442706012245274
WT,10.0,4,929893137,0.33949606570760205
WT,10.0,4,929893137,0.48094428784105225
WT,10.0,4,929893137,0.48483431009428124
WT,10.0,4,929893137,0.7139986865794495
WT,10.0,4,929893137,0.7686063781154768
WT,10.0,4,929893137,0.547196807760422
WT,10.0,4,929893137,0.5280642405160657
WT,10.0,4,929893137,0.5289687128905732
WT,10.0,4,929893137,0.4670775381411631
WT,10.0,5,1843824992,0.39557637662213996
WT,10.0,5,1843824992,0.41942858836219
WT,10.0,5,1843824992,0.5753829992516734
WT,10.0,5,1843824992,0.3495176697586223
WT,10.0,5,1843824992,0.43976958875913047
WT,10.0,5,1843824992,0.3918914124038737
WT,10.0,5,1843824992,0.47255066625682446
WT,10.0,5,1843824992,0.6974091421706244
WT,10.0,5,1843824992,0.616663693203109
WT,10.0,5,1843824992,0.2554672442064239
WT,10.0,5,1843824992,0.5212412066290353
WT,10.0,5,1843824992,0.5875938768119191
WT,10.0,5,1843824992,0.7615340400938844
WT,10.0,5,1843824992,0.6635592736818456
WT,10.0,5,1843824992,0.4645221250139938
WT,10.0,5,1843824992,0.3145099660414934
WT,10.0,5,1843824992,0.38064410271932936
WT,10.0,5,1843824992,0.6419334238016473
WT,10.0,5,1843824992,0.7849326736844333
WT,10.0,5,1843824992,0.596338214482258
WT,10.0,5,1843824992,0.417403616669975
WT,10.0,5,1843824992,0.34978954263311157
WT,10.0,5,1843824992,0.5314010862109896
WT,10.0,5,1843824992,0.4860452910632379
WT,10.0,5,1843824992,0.6552715077274972
WT,10.0,5,1843824992,0.39557637662213996
WT,10.0,6,184566854,0.4422054318120424
WT,10.0,6,184566854,0.6089819792676145
WT,10.0,6,184566854,0.40967085704777734
WT,10.0,6,184566854,0.5830628854944047
WT,10.0,6,184566854,0.433904566897965
WT,10.0,6,184566854,0.3987840428911189
WT,10.0,6,184566854,0.14303651842946966
WT,10.0,6,184566854,0.3932500543130477
WT,10.0,6,184566854,0.5780616080388612
WT,10.0,6,184566854,0.6552672474601438
WT,10.0,6,184566854,0.7131792112729162
WT,10.0,6,184566854,0.7468377952953363
WT,10.0,6,184566854,0.5045434302913593
WT,10.0,6,184566854,0.3726451903686917
WT,10.0,6,184566854,0.34373591143366256
WT,10.0,6,184566854,0.47016885463950053
WT,10.0,6,184566854,0.7049057577756032
WT,10.0,6,184566854,0.5634240735171331
WT,10.0,6,184566854,0.7240864029657359
WT,10.0,6,184566854,0.4324733701989252
WT,10.0,6,184566854,0.539578767094676
WT,10.0,6,184566854,0.598441929282802
WT,10.0,6,184566854,0.5495331015369548
WT,10.0,6,184566854,0.5560309945707818
WT,10.0,6,184566854,0.3401134728200292
WT,10.0,6,184566854,0.4422054318120424
WT,10.0,7,1497586438,0.38430089200787054
WT,10.0,7,1497586438,0.600290768519822
WT,10.0,7,1497586438,0.5820752452195795
WT,10.0,7,1497586438,0.6108209723237282
WT,10.0,7,1497586438,0.48067155167461206
WT,10.0,7,1497586438,0.6251581905454975
WT,10.0,7,1497586438,0.38296214109443755
WT,10.0,7,1497586438,0.5990430592868469
WT,10.0,7,1497586438,0.4945382467504668
WT,10.0,7,1497586438,0.308608792793294
WT,10.0,7,1497586438,0.28541941420710776
WT,10.0,7,1497586438,0.6704473101176165
WT,10.0,7,1497586438,0.7982703831348797
WT,10.0,7,1497586438,0.7167830895626358
WT,10.0,7,1497586438,0.421636450678511
WT,10.0,7,1497586438,0.30457067039786373
WT,10.0,7,1497586438,0.5280770325426467
WT,10.0,7,1497586438,0.7442305977900522
WT,10.0,7,1497586438,0.7282353346114507
WT,10.0,7,1497586438,0.37029939703864506
WT,10.0,7,1497586438,0.38980874246806413
WT,10.0,7,1497586438,0.49513779295682475
WT,10.0,7,1497586438,0.4699958922047788
WT,10.0,7,1497586438,0.6567540715722207
WT,10.0,7,1497586438,0.7586173587329623
WT,10.0,7,1497586438,0.38430089200787054
WT,10.0,8,432652533,0.3498252168375101
WT,10.0,8,432652533,0.6181658595279506
WT,10.0,8,432652533,0.7177874668343972
WT,10.0,8,432652533,0.6558768266073782
WT,10.0,8,432652533,0.4160606769497105
WT,10.0,8,432652533,0.0742532133267011
WT,10.0,8,432652533,0.47547461649039785
WT,10.0,8,432652533,0.7542854358187131
WT,10.0,8,432652533,0.30738479000825303
WT,10.0,8,432652533,0.32744573986925823
WT,10.0,8,432652533,0.4317573020729749
WT,10.0,8,432652533,0.5499364443292771
WT,10.0,8,432652533,0.6534572878275469
WT,10.0,8,432652533,0.7025817797650518
WT,10.0,8,432652533,0.3888265923262358
WT,10.0,8,432652533,0.3224460171627247
WT,10.0,8,432652533,0.5908254491580679
WT,10.0,8,432652533,0.31294174974715205
WT,10.0,8,432652533,0.5241132132782376
WT,10.0,8,432652533,0.5519458620081699
WT,10.0,8,432652533,0.6728033856615184
WT,10.0,8,432652533,0.6864164324938983
WT,10.0,8,432652533,0.6345066193574579
WT,10.0,8,432652533,0.5643009279024598
WT,10.0,8,432652533,0.3460757223492162
WT,10.0,8,432652533,0.3498252168375101
WT,10.0,9,202244314,0.5246790953704777
WT,10.0,9,202244314,0.6964537065370623
WT,10.0,9,202244314,0.46039835231298887
WT,10.0,9,202244314,0.26188106430026425
WT,10.0,9,202244314,0.5202783341730248
WT,10.0,9,202244314,0.17555588934015304
WT,10.0,9,202244314,0.4263658610533685
WT,10.0,9,202244314,0.5936555520278063
WT,10.0,9,202244314,0.7749137200202001
WT,10.0,9,202244314,0.48751651916614347
WT,10.0,9,202244314,0.2795595440830546
WT,10.0,9,202244314,0.4074325614139095
WT,10.0,9,202244314,0.7505729885087266
WT,10.0,9,202244314,0.3824408330089137
WT,10.0,9,202244314,0.5015761841718664
WT,10.0,9,202244314,0.7023658083890417
WT,10.0,9,202244314,0.7132211609845285
WT,10.0,9,202244314,0.5774843194476171
WT,10.0,9,202244314,0.4980971060204143
WT,10.0,9,202244314,0.4494831301149964
WT,10.0,9,202244314,0.497876909851981
WT,10.0,9,202244314,0.4432862024906487
WT,10.0,9,202244314,0.5786571305199149
WT,10.0,9,202244314,0.6479316473070108
WT,10.0,9,202244314,0.526289898146559
WT,10.0,9,202244314,0.5246790953704777
WT,10.0,10,1130604997,0.1481608522557424
WT,10.0,10,1130604997,0.638786327778521
WT,10.0,10,1130604997,0.6342861163046609
WT,10.0,10,1130604997,0.6939341579424163
WT,10.0,10,1130604997,0.6923934108446252
WT,10.0,10,1130604997,0.6599958759011816
WT,10.0,10,1130604997,0.48167019074921197
WT,10.0,10,1130604997,0.41250023407785275
WT,10.0,10,1130604997,0.3499671332690877
WT,10.0,10,1130604997,0.5126901386391579
WT,10.0,10,1130604997,0.5457536254329859
WT,10.0,10,1130604997,0.3511315882525321
WT,10.0,10,1130604997,0.41930706114568006
WT,10.0,10,1130604997,0.5470401439734123
WT,10.0,10,1130604997,0.5510712799636728
WT,10.0,10,1130604997,0.4107756009357873
WT,10.0,10,1130604997,0.36294848602584356
WT,10.0,10,1130604997,0.6634426373699281
WT,10.0,10,1130604997,0.507727952053293
WT,10.0,10,1130604997,0.4458176599691314
WT,10.0,10,1130604997,0.5879499349043726
WT,10.0,10,1130604997,0.5577476721025426
WT,10.0,10,1130604997,0.49493718930612096
WT,10.0,10,1130604997,0.24000368711304326
WT,10.0,10,1130604997,0.3956847319726304
WT,10.0,10,1130604997,0.1481608522557424
WT,10.0,11,2095133045,0.35866174462963846
WT,10.0,11,2095133045,0.41077444089726417
WT,10.0,11,2095133045,0.585462270232401
WT,10.0,11,2095133045,0.6823764939208841
WT,10.0,11,2095133045,0.5524279751386165
WT,10.0,11,2095133045,0.24811206100724564
WT,10.0,11,2095133045,0.18994190020572158
WT,10.0,11,2095133045,0.25258852830902034
WT,10.0,11,2095133045,0.6970676784014955
WT,10.0,11,2095133045,0.5391329760712329
WT,10.0,11,2095133045,0.3332886926593611
WT,10.0,11,2095133045,0.2587883436057995
WT,10.0,11,2095133045,0.651077282008875
WT,10.0,11,2095133045,0.7624852284896023
WT,10.0,11,2095133045,0.38356854928896045
WT,10.0,11,2095133045,0.44211411776773635
WT,10.0,11,2095133045,0.3669076199651209
WT,10.0,11,2095133045,0.4113725284313335
WT,10.0,11,2095133045,0.7239579168586607
WT,10.0,11,2095133045,0.5258250139599514
WT,10.0,11,2095133045,0.48869882938685105
WT,10.0,11,2095133045,0.25630557587249575
WT,10.0,11,2095133045,0.529172977948171
WT,10.0,11,2095133045,0.40550060623672296
WT,10.0,11,2095133045,0.4130422912699759
WT,10.0,11,2095133045,0.35866174462963846
WT,10.0,12,1580016183,0.48127396020793545
WT,10.0,12,1580016183,0.5450519178216101
