condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,0.1,0.001,50,2006889349,0.5328687107202981,0.455069 0.358867 0.387135 0.894797 0.351879 0.298814 0.229353 0.293718 0.443037 0.062350 0.491238 0.428967 0.565713 0.064665 0.177368 0.450968 0.182571 0.247881 0.481713 0.424998 0.499489 0.636889 0.576043 0.231240 0.532869,0.08922505796507026,113.70889380519557,66.29110619480443
WT,0.1,0.001,51,1524829245,0.4916783114839617,0.294501 0.712376 0.690443 0.326634 0.487225 0.552710 0.600756 0.747324 0.530651 0.731746 0.082847 0.355619 0.505523 0.641916 0.944103 0.381034 0.555211 0.673959 0.782608 0.224661 0.230014 0.135415 0.471016 0.187681 0.491678,0.08003193873418406,186.2837177064153,6.2837177064153025
WT,0.1,0.001,52,319434624,0.470789345495399,0.177042 0.406110 0.303962 0.425680 0.273065 0.544548 0.668341 0.624935 0.550348 0.440799 0.362426 0.839603 0.554192 0.124106 0.155812 0.357515 0.322143 0.603046 0.338398 0.837096 0.511559 0.378723 0.347076 0.301679 0.470789,0.08874035660556964,218.49540423053816,38.495404230538156
WT,0.1,0.001,53,2032667552,0.062322883863733185,0.801402 0.485483 0.562562 0.446676 0.419196 0.645345 0.288166 0.700983 0.677659 0.284280 0.661014 0.588138 0.850651 0.007940 0.452938 0.877255 0.270120 0.347046 0.314241 0.582215 0.162149 0.695739 0.441466 0.446553 0.062323,0.0606968390275532,51.05260639074512,128.94739360925487
WT,0.1,0.001,21,215409799,0.7593164970393701,0.115928 0.284475 0.819412 0.709927 0.687455 0.449315 0.756205 0.417116 0.835095 0.361858 0.706327 0.082078 0.155591 0.382144 0.111339 0.344331 0.275705 0.264760 0.680732 0.206246 0.043853 0.776415 0.278663 0.435634 0.759316,0.04310686477446675,177.87471018698886,2.125289813011136
WT,0.1,0.001,2,1293255992,0.29361610169443336,0.723369 0.255072 0.477285 0.491859 0.535378 0.778004 0.522718 0.426915 0.082707 0.714094 0.291435 0.556353 0.369543 0.347268 0.364471 0.683246 0.609487 0.436243 0.624149 0.598110 0.369142 0.317456 0.173367 0.483898 0.293616,0.07615628444099679,21.408359667391615,158.5916403326084
WT,0.1,0.001,41,1312343691,0.19515057453210208,0.662850 0.349528 0.414751 0.641191 0.390615 0.598053 0.404216 0.532290 0.706154 0.382763 0.018188 0.326091 0.262517 0.556562 0.185166 0.808079 0.392475 0.174560 0.334917 0.831958 0.490043 0.693248 0.426117 0.599984 0.195151,0.07611808363858805,334.69508124553033,154.69508124553033
WT,0.1,0.001,12,204008863,0.30335434604300043,0.856791 0.372289 0.626353 0.592739 0.624103 0.482117 0.153806 0.382553 0.572996 0.322190 0.284711 0.133776 0.476187 0.056497 0.887430 0.376563 0.694446 0.298802 0.411298 0.469753 0.094580 0.153749 0.518000 0.606664 0.303354,0.0924255338303367,156.14685550872636,23.85314449127364
WT,0.1,0.001,28,649984770,0.6524522570470562,0.159880 0.677625 0.722852 0.298094 0.953778 0.227232 0.654028 0.447294 0.810074 0.699564 0.545766 0.365679 0.191005 0.165623 0.922621 0.250092 0.098430 0.271675 0.600366 0.684912 0.409328 0.404927 0.527050 0.598560 0.652452,0.07929825318315879,45.310907800588254,134.68909219941173
WT,0.1,0.001,30,1094264184,0.21341976193379447,0.478759 0.165554 0.495592 0.447066 0.411072 0.793161 0.390878 0.820898 0.576394 0.296921 0.229558 0.828241 0.809914 0.235132 0.657914 0.766206 0.568810 0.415320 0.288076 0.400423 0.341292 0.737468 0.367958 0.547678 0.213420,0.04177547305245067,326.34452085672,146.34452085672
WT,0.1,0.001,29,337723248,0.3659459865287101,0.404487 0.177338 0.348403 0.262860 0.519402 0.341165 0.314275 0.789115 0.547993 0.236385 0.139810 0.417483 0.368648 0.211268 0.114194 0.628836 0.476232 0.392707 0.501427 0.418060 0.343975 0.488893 0.281408 0.363758 0.365946,0.09382132069154549,116.54138624922741,63.458613750772585
WT,0.1,0.001,39,20360091,0.23332833385030544,0.585301 0.835365 0.349684 0.788171 0.446970 0.630886 0.138581 0.079746 0.108681 0.204340 0.935346 0.073569 0.361055 0.189541 0.627070 0.675126 0.421150 0.467844 0.414654 0.401329 0.534540 0.137889 0.624695 0.586100 0.233328,0.07743825157570948,171.90484099796856,8.095159002031437
WT,0.1,0.001,24,1492822048,0.24227355859642163,0.622814 0.938828 0.478320 0.193825 0.432821 0.369750 0.238026 0.351582 0.121290 0.606754 0.435652 0.533606 0.402502 0.494184 0.234860 0.542033 0.542779 0.276878 0.374492 0.300522 0.762937 0.186675 0.376340 0.339222 0.242274,0.036508920299925765,5.520954429467799,174.4790455705322
