condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
a7_KO,10.0,2.0,0,191664963,0.057511640670993715,0.220095 0.187072 0.179001 0.147357 0.143331 0.090554 0.107453 0.075143 0.078564 0.074585 0.083441 0.067010 0.055158 0.038117 0.057512,4.551367860684719,178.04968379890718,1.950316201092818
a7_KO,10.0,2.0,1,1662057957,0.05659789022164975,0.198943 0.173641 0.165730 0.111997 0.111800 0.126502 0.112621 0.068223 0.076311 0.086565 0.053698 0.034023 0.041222 0.021737 0.056598,4.473812560247761,145.21767823132615,34.78232176867385
a7_KO,10.0,2.0,2,1405681631,0.03262302925712998,0.210496 0.169322 0.176116 0.133106 0.135363 0.134120 0.060107 0.082705 0.069555 0.078381 0.064276 0.062661 0.067419 0.037696 0.032623,4.613688797367365,183.05306767848694,3.05306767848694
a7_KO,10.0,2.0,3,942484272,0.027678277457541055,0.210434 0.197446 0.158019 0.133502 0.108591 0.111782 0.095038 0.089742 0.076027 0.067088 0.082125 0.069016 0.047614 0.047087 0.027678,4.767828461535368,170.13417596173895,9.865824038261053
a7_KO,10.0,2.0,4,929893137,0.031013283966904396,0.187804 0.178119 0.164229 0.123778 0.112666 0.095350 0.092158 0.093087 0.070671 0.062006 0.083588 0.042660 0.063335 0.046327 0.031013,4.6096881791068895,188.05393406420336,8.05393406420336
a7_KO,10.0,2.0,5,1843824992,0.03226663380263212,0.227937 0.163732 0.191097 0.160748 0.125616 0.102804 0.094232 0.114815 0.084058 0.070774 0.081917 0.062777 0.056405 0.062074 0.032267,4.468877013478641,202.51622399569206,22.51622399569206
a7_KO,10.0,2.0,6,184566854,0.04580373166931075,0.205757 0.174742 0.166931 0.128160 0.142542 0.139713 0.101195 0.072541 0.061753 0.085635 0.074181 0.071159 0.049056 0.053021 0.045804,4.6803157843487915,177.13299558519395,2.867004414806047
a7_KO,10.0,2.0,7,1497586438,0.035983645530823984,0.209987 0.145337 0.174470 0.147194 0.149658 0.145809 0.071683 0.096395 0.070639 0.105950 0.047767 0.052448 0.016533 0.030687 0.035984,4.824796844897182,147.82350829530236,32.17649170469764
a7_KO,10.0,2.0,8,432652533,0.07110773530755023,0.192829 0.170306 0.145065 0.131260 0.140012 0.131618 0.133258 0.074072 0.079114 0.064518 0.063111 0.090589 0.031652 0.034751 0.071108,4.480021169481455,153.97605611510502,26.023943884894976
a7_KO,10.0,2.0,9,202244314,0.023532179652904692,0.206851 0.168025 0.192326 0.118979 0.142130 0.128226 0.114800 0.095773 0.090775 0.059737 0.089502 0.051924 0.036887 0.051543 0.023532,4.52938553966196,150.2318594600493,29.768140539950707
a7_KO,10.0,2.0,10,1130604997,0.01948974213014947,0.205295 0.163356 0.145079 0.133840 0.128269 0.141018 0.109133 0.090844 0.102435 0.072258 0.060175 0.036450 0.041806 0.036408 0.019490,4.262121191408966,152.43088585937153,27.56911414062847
a7_KO,10.0,2.0,11,2095133045,0.01653272328205595,0.205697 0.169147 0.164315 0.148404 0.137339 0.097616 0.105391 0.106440 0.065015 0.060185 0.086192 0.035340 0.015816 0.037183 0.016533,4.451872630917358,117.4475488055155,62.552451194484505
a7_KO,10.0,2.0,12,1580016183,0.04944522924591391,0.195592 0.172692 0.176046 0.139124 0.144759 0.092144 0.119096 0.099835 0.116170 0.051165 0.077508 0.077318 0.035708 0.035059 0.049445,4.515955417340189,221.1626718462835,41.1626718462835
a7_KO,10.0,2.0,13,1634535062,0.03665658127950973,0.225845 0.163995 0.165463 0.128308 0.143366 0.117382 0.107918 0.100076 0.092296 0.071827 0.069364 0.046243 0.070574 0.061837 0.036657,4.688502107382487,199.7750937940257,19.775093794025707
a7_KO,10.0,2.0,14,1540770719,0.00930844757081939,0.199928 0.160233 0.154119 0.127739 0.110201 0.111712 0.120442 0.085125 0.098084 0.067161 0.045004 0.063641 0.045950 0.059029 0.009308,4.638030722634639,238.10055103055984,58.10055103055984
a7_KO,10.0,2.0,15,1688060240,0.028677733510955615,0.178968 0.181488 0.163343 0.143199 0.146967 0.124381 0.107204 0.095343 0.099668 0.054626 0.086859 0.052835 0.039553 0.060479 0.028678,4.569855373808346,105.23160257440568,74.76839742559432
a7_KO,10.0,2.0,16,1102145672,0.05867918858292072,0.209631 0.158756 0.174644 0.137482 0.135304 0.126323 0.114179 0.091153 0.079395 0.080603 0.064058 0.034298 0.053203 0.044168 0.058679,4.664337759909531,198.62868456333157,18.628684563331575
a7_KO,10.0,2.0,17,275121930,0.04637913311097792,0.186820 0.185011 0.191698 0.139357 0.121049 0.103082 0.089248 0.127893 0.066475 0.081387 0.066005 0.057500 0.029283 0.036435 0.046379,4.760830176192534,156.61061553304685,23.389384466953146
a7_KO,10.0,2.0,18,1803345590,0.05328203176134744,0.210639 0.183162 0.158958 0.143384 0.141661 0.113162 0.112332 0.117309 0.086963 0.103090 0.062747 0.066470 0.034444 0.066130 0.053282,4.571685297092399,202.69189989691247,22.691899896912474
a7_KO,10.0,2.0,19,967196436,0.0342094031521947,0.223043 0.173703 0.145224 0.140462 0.139489 0.113993 0.117548 0.098844 0.099587 0.093367 0.069188 0.068831 0.040489 0.054015 0.034209,4.37677731255978,144.29516388766174,35.704836112338256
a7_KO,10.0,2.0,20,1074497555,0.03713638756506881,0.195243 0.180276 0.178333 0.141324 0.115178 0.121214 0.112593 0.086127 0.061035 0.083784 0.064635 0.053371 0.074690 0.056644 0.037136,4.3814545763693475,184.34943110413,4.349431104129991
a7_KO,10.0,2.0,21,796282693,0.0208395735540907,0.178616 0.166780 0.159509 0.149400 0.113641 0.128145 0.102225 0.084884 0.079753 0.044523 0.077149 0.050505 0.046640 0.037551 0.020840,4.518824549565418,92.65321665580929,87.34678334419071
a7_KO,10.0,2.0,22,392022359,0.045339780368097556,0.178076 0.177813 0.165535 0.146869 0.149822 0.128809 0.108592 0.089386 0.100672 0.048881 0.064964 0.036043 0.049875 0.052549 0.045340,4.310086644433054,150.70133843808586,29.298661561914145
a7_KO,10.0,2.0,23,1990212658,0.05720410365291171,0.188891 0.168384 0.170923 0.153127 0.116643 0.112152 0.121050 0.087500 0.091712 0.048848 0.039930 0.049817 0.036938 0.027066 0.057204,4.761933974415792,178.0127453320377,1.9872546679623042
a7_KO,10.0,2.0,24,1678403330,0.0259011726652214,0.175538 0.169481 0.151995 0.151753 0.128880 0.111321 0.116684 0.101426 0.084856 0.103815 0.064851 0.054370 0.051255 0.033054 0.025901,4.689479712235951,155.80115911762078,24.198840882379216
a7_KO,10.0,2.0,25,1382689815,0.026598534150302732,0.192896 0.168197 0.187211 0.135475 0.127612 0.120375 0.109256 0.119936 0.089473 0.076067 0.058796 0.076851 0.048169 0.055654 0.026599,4.46279059130622,238.16193601073869,58.161936010738685
a7_KO,10.0,2.0,26,864178266,0.04439125504308071,0.194389 0.177497 0.159976 0.152092 0.104965 0.112322 0.120561 0.083484 0.104746 0.083371 0.042623 0.075464 0.054451 0.030106 0.044391,4.3822366479067245,142.89237592222523,37.10762407777477
a7_KO,10.0,2.0,27,1766867109,0.027565693236572663,0.205265 0.149965 0.148932 0.152977 0.129032 0.159025 0.112235 0.112122 0.096384 0.091367 0.049637 0.055110 0.076473 0.031874 0.027566,4.509163859675536,191.93318828915005,11.933188289150053
a7_KO,10.0,2.0,28,1171300112,0.03806862658489267,0.196873 0.157163 0.154868 0.125997 0.147690 0.124837 0.089280 0.107527 0.051619 0.079522 0.090027 0.073440 0.063224 0.052917 0.038069,4.845273308369183,214.34993200477385,34.34993200477385
a7_KO,10.0,2.0,29,952224740,0.03491800848715654,0.218276 0.175977 0.143817 0.150273 0.111977 0.111896 0.118646 0.104383 0.093790 0.082709 0.091629 0.082330 0.049370 0.039137 0.034918,4.566758705106102,178.18191368410038,1.8180863158996203
a7_KO,10.0,2.0,30,967354524,0.047245126850282725,0.175056 0.197049 0.152632 0.157148 0.131618 0.118003 0.117717 0.113221 0.101197 0.074476 0.066257 0.061262 0.090225 0.059231 0.047245,4.586090580489266,188.8263629604806,8.826362960480594
a7_KO,10.0,2.0,31,487991438,0.05262474157824971,0.203834 0.182604 0.169687 0.123658 0.127127 0.104287 0.105402 0.097144 0.095205 0.069322 0.079379 0.059189 0.040376 0.023549 0.052625,4.761619661565005,155.9023661077089,24.0976338922911
a7_KO,10.0,2.0,32,197860368,0.052260896288260604,0.177481 0.165741 0.157801 0.136186 0.122702 0.123978 0.091611 0.082256 0.080145 0.080046 0.041464 0.076127 0.070379 0.027041 0.052261,4.353593641723922,202.3921416187532,22.392141618753186
a7_KO,10.0,2.0,33,1190961760,0.03528364784795633,0.169433 0.196648 0.131003 0.140111 0.142884 0.100454 0.084493 0.084756 0.091168 0.068501 0.060860 0.063234 0.051879 0.016282 0.035284,4.477674223165579,186.43489827567126,6.434898275671259
a7_KO,10.0,2.0,34,1906728918,0.046338917234695416,0.201943 0.176689 0.172934 0.156736 0.148837 0.145066 0.113965 0.092801 0.075827 0.077314 0.044306 0.034144 0.067304 0.068377 0.046339,4.3477448682832485,148.7737367537109,31.226263246289108
