condition_key,w_inter,a_hat_value
b2_KO,2.0,0.04392525861435574
b2_KO,2.0,0.019424754501554578
b2_KO,2.0,0.022761671103542998
b2_KO,2.0,0.04895495889726183
b2_KO,2.0,0.034809449033804334
b2_KO,2.0,0.018699028858729014
b2_KO,2.0,0.021211317723246182
b2_KO,2.0,0.020187318636321457
b2_KO,2.0,0.004594579094402665
b2_KO,2.0,0.018278529198431072
b2_KO,2.0,0.0249392442892942
b2_KO,2.0,0.014874097602072684
b2_KO,2.0,0.01669159478261695
b2_KO,2.0,0.046371476834868926
b2_KO,2.0,0.028415103584376763
b2_KO,2.0,0.022987330354306498
b2_KO,2.0,0.025210260231958194
b2_KO,2.0,0.007920419511722301
b2_KO,2.0,0.015259479986399675
b2_KO,2.0,0.034809449033804334
b2_KO,2.0,0.028823582783188213
b2_KO,2.0,0.014022403227353038
b2_KO,2.0,0.012591087418336784
b2_KO,2.0,0.055177078916211826
b2_KO,2.0,0.019431908342397466
b2_KO,2.0,0.013842574886317087
b2_KO,2.0,0.01017629417031472
b2_KO,2.0,0.028822256922962232
b2_KO,2.0,0.05157273909936048
b2_KO,2.0,0.02341663854002868
b2_KO,2.0,0.01241889371454667
b2_KO,2.0,0.004019197444588068
b2_KO,2.0,0.0315662012254934
b2_KO,2.0,0.032840577885259244
b2_KO,2.0,0.04998651779985106
b2_KO,2.0,0.028823582783188213
b2_KO,2.0,0.03028065207263661
b2_KO,2.0,0.010530502236406385
b2_KO,2.0,0.02372749139604192
b2_KO,2.0,0.023498981994921505
b2_KO,2.0,0.002319938535831046
b2_KO,2.0,0.021532606412106768
b2_KO,2.0,0.019542262547510646
b2_KO,2.0,0.00919178479149301
b2_KO,2.0,0.03202943412995408
b2_KO,2.0,0.008123141267258317
b2_KO,2.0,0.048824658810477456
b2_KO,2.0,0.020267884450800217
b2_KO,2.0,0.02298494491707024
b2_KO,2.0,0.014831878140774697
b2_KO,2.0,0.03372752086963537
b2_KO,2.0,0.03028065207263661
b2_KO,2.0,0.02763239267456691
b2_KO,2.0,0.027855249918262538
b2_KO,2.0,0.016326700166758742
b2_KO,2.0,0.03556769205575806
b2_KO,2.0,0.032602302271322395
b2_KO,2.0,0.015921334904645996
b2_KO,2.0,0.017236556921420523
b2_KO,2.0,0.014651937005860526
b2_KO,2.0,0.008781946495524561
b2_KO,2.0,0.03298417327750115
b2_KO,2.0,0.026895470775195388
b2_KO,2.0,0.01262116492522538
b2_KO,2.0,0.02641812381906098
b2_KO,2.0,0.0226985082570613
b2_KO,2.0,0.024517700813106696
b2_KO,2.0,0.02763239267456691
b2_KO,2.0,0.005747144945893458
b2_KO,2.0,0.007119905978189361
b2_KO,2.0,0.01949077961748106
b2_KO,2.0,0.03383655164715592
b2_KO,2.0,0.03226630759658094
b2_KO,2.0,0.028337213985600677
b2_KO,2.0,0.03955859688702399
b2_KO,2.0,0.026772618627878057
b2_KO,2.0,0.0119426770075859
b2_KO,2.0,0.02791866101100873
b2_KO,2.0,0.025336614740614508
b2_KO,2.0,0.023993574679930255
b2_KO,2.0,0.034633168483773465
b2_KO,2.0,0.03270566270080106
b2_KO,2.0,0.022654691649912007
b2_KO,2.0,0.005747144945893458
b2_KO,2.0,0.052760293178938905
b2_KO,2.0,0.0383080358775568
