condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT_APP,183,1495336618,181.40625,nan,nan,-0.01032991904347734,5000.0,30.0,0,1,1,0.20525928441284252,0.2626215666739772,nan,nan
WT_APP,184,1064348452,181.40625,nan,nan,-0.015851390906821194,5000.0,30.0,0,1,1,0.21017686634252913,0.26672148623945496,nan,nan
WT_APP,185,958113305,181.40625,nan,nan,-0.021551970582252486,5000.0,30.0,0,1,1,0.23941785434129223,0.28364733069411163,nan,nan
WT_APP,186,356942048,181.40625,nan,nan,0.005813577495217422,5000.0,30.0,0,1,1,0.21607968731398444,0.26908270185516403,nan,nan
WT_APP,187,818236852,181.40625,nan,nan,-0.025019892421721267,5000.0,30.0,0,1,1,0.2282742717583667,0.27418386989770815,nan,nan
WT_APP,188,512746651,181.40625,nan,nan,0.0057105329799410675,5000.0,30.0,0,1,1,0.193140707097066,0.2552614719720461,nan,nan
WT_APP,189,647492280,181.40625,nan,nan,-0.03556040199808352,5000.0,30.0,0,1,1,0.2478778291053845,0.2849548736911595,nan,nan
WT_APP,190,1468235991,181.40625,nan,nan,0.051605084587651014,5000.0,30.0,0,1,1,0.24121274755833938,0.2797291237558442,nan,nan
WT_APP,191,1353521561,181.40625,nan,nan,-0.00389815307852545,5000.0,30.0,0,1,1,0.17901985917103996,0.2435562709609754,nan,nan
WT_APP,192,1303944407,181.40625,nan,nan,-0.010168535547731766,5000.0,30.0,0,1,1,0.1959514701503688,0.25168629891203176,nan,nan
WT_APP,193,776986664,181.40625,nan,nan,-0.0049215359397426686,5000.0,30.0,0,1,1,0.19916044102708677,0.26070438288924136,nan,nan
WT_APP,194,2060924129,181.40625,nan,nan,0.013236857968655844,5000.0,30.0,0,1,1,0.2254754693929946,0.2800241841555774,nan,nan
WT_APP,195,188226767,181.40625,nan,nan,-0.02892713846595937,5000.0,30.0,0,1,1,0.25812710985959053,0.29576802419317727,nan,nan
WT_APP,196,735708085,181.40625,nan,nan,-0.01410339752668997,5000.0,30.0,0,1,1,0.22562189948495628,0.27617221197424585,nan,nan
WT_APP,197,253415744,181.40625,nan,nan,-0.0058686920064652945,5000.0,30.0,0,1,1,0.20051831662743003,0.25961546665975876,nan,nan
WT_APP,198,727876280,181.40625,nan,nan,0.008347496836104302,5000.0,30.0,0,1,1,0.22911893633006492,0.2839894666099938,nan,nan
WT_APP,199,2065659504,181.40625,nan,nan,0.0036138280911489715,5000.0,30.0,0,1,1,0.2115709201184781,0.27234739385877166,nan,nan
