condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
b2_KO,15.0,6.0,16,1102145672,0.3984476381101253,0.182809 0.551645 0.564721 0.516602 0.567292 0.561626 0.521779 0.474595 0.497989 0.483985 0.452957 0.420613 0.407182 0.393439 0.398448,7.26105511794768,182.94053773077644,2.940537730776441
b2_KO,15.0,6.0,17,275121930,0.3906182890273469,0.080535 0.524565 0.544912 0.517716 0.516967 0.496599 0.519639 0.536211 0.457630 0.511418 0.478967 0.463078 0.388264 0.360469 0.390618,7.487674090133546,174.32736276546558,5.67263723453442
b2_KO,15.0,6.0,18,1803345590,0.40235938726348924,0.293715 0.550310 0.528104 0.538418 0.539132 0.522664 0.521154 0.525615 0.486796 0.535913 0.441751 0.434527 0.427209 0.411406 0.402359,7.396553068363231,185.16469177922127,5.164691779221272
b2_KO,15.0,6.0,19,967196436,0.34033925989208713,0.226661 0.560362 0.511488 0.530416 0.544530 0.560368 0.520090 0.491337 0.541194 0.507561 0.466758 0.444646 0.385134 0.378031 0.340339,7.534222627287631,175.37731766273305,4.622682337266951
b2_KO,15.0,6.0,20,1074497555,0.3787230222632206,0.133358 0.569387 0.549038 0.508824 0.509607 0.515148 0.523554 0.503567 0.465562 0.491507 0.446608 0.414823 0.437388 0.407486 0.378723,7.143663406478627,178.2457433212361,1.754256678763909
b2_KO,15.0,6.0,21,796282693,0.3084860505727564,0.121130 0.551218 0.529619 0.514269 0.511663 0.528946 0.511192 0.515949 0.468251 0.377356 0.485298 0.422209 0.405942 0.389317 0.308486,7.105106914083375,169.87532265639072,10.124677343609278
b2_KO,15.0,6.0,22,392022359,0.372866407494504,0.096452 0.477711 0.503463 0.561429 0.546550 0.530211 0.520244 0.474097 0.521855 0.440505 0.435856 0.417994 0.406740 0.388934 0.372866,7.324960432566515,174.64932005953807,5.35067994046193
b2_KO,15.0,6.0,23,1990212658,0.3914189021830283,0.298603 0.541255 0.586905 0.554603 0.420686 0.537001 0.523959 0.496313 0.494004 0.432471 0.410831 0.429153 0.380476 0.371234 0.391419,7.6415916003132045,179.83779439226626,0.16220560773373904
b2_KO,15.0,6.0,24,1678403330,0.3712177833316988,0.147495 0.567733 0.563358 0.566131 0.542411 0.543486 0.510781 0.532893 0.469632 0.483719 0.449372 0.440146 0.426237 0.378448 0.371218,7.005967025701301,177.0741509911428,2.925849008857199
b2_KO,15.0,6.0,25,1382689815,0.3341005339771063,0.203287 0.592844 0.549297 0.529934 0.539728 0.505393 0.508252 0.550710 0.515688 0.475191 0.423987 0.473032 0.367137 0.411116 0.334101,7.89994468915913,185.32981388259657,5.329813882596568
b2_KO,15.0,6.0,26,864178266,0.3884442993496189,0.074939 0.563600 0.451337 0.559041 0.478209 0.540322 0.533929 0.498778 0.497107 0.492782 0.427059 0.463919 0.438431 0.387134 0.388444,7.497615046995348,176.3428562478963,3.657143752103707
b2_KO,15.0,6.0,27,1766867109,0.36603694693724764,0.166647 0.542148 0.539821 0.512343 0.538440 0.589070 0.494873 0.547964 0.501946 0.491555 0.444834 0.448857 0.453293 0.372711 0.366037,7.2232629799789585,179.966843377677,0.033156622322991325
b2_KO,15.0,6.0,28,1171300112,0.34851560293332623,0.180665 0.558961 0.477261 0.559960 0.523702 0.549783 0.499446 0.535707 0.441358 0.456200 0.486682 0.445694 0.427002 0.404237 0.348516,7.927370067152578,184.63775321243236,4.637753212432358
b2_KO,15.0,6.0,29,952224740,0.34242970191947303,0.269705 0.532928 0.466773 0.550037 0.539730 0.567793 0.539756 0.520470 0.515524 0.478157 0.483102 0.495332 0.431422 0.387740 0.342430,7.548565600026578,180.73521552306462,0.7352155230646247
b2_KO,15.0,6.0,30,967354524,0.36391482019020766,0.122042 0.589419 0.463176 0.592636 0.516304 0.506301 0.533669 0.538191 0.511067 0.447535 0.440388 0.433377 0.497704 0.426167 0.363915,7.411932494819195,177.1553758407093,2.844624159290703
b2_KO,15.0,6.0,31,487991438,0.42800390276170425,0.260562 0.547186 0.558436 0.442576 0.508555 0.517570 0.493105 0.529264 0.519605 0.450932 0.483172 0.452454 0.396718 0.387537 0.428004,7.15796900012393,176.2128652983801,3.787134701619891
b2_KO,15.0,6.0,32,197860368,0.38540153413499656,0.166122 0.580961 0.546905 0.536830 0.515773 0.534380 0.515345 0.484129 0.481068 0.516488 0.405546 0.454644 0.453493 0.363120 0.385402,7.052143683003581,182.79630099249735,2.7963009924973505
b2_KO,15.0,6.0,33,1190961760,0.33727681335322457,0.119552 0.551009 0.481565 0.527580 0.543483 0.487928 0.477993 0.479707 0.503499 0.455137 0.430440 0.437357 0.436576 0.342869 0.337277,7.670434394804817,180.78255283672462,0.7825528367246193
b2_KO,15.0,6.0,34,1906728918,0.33056665576704597,0.344480 0.509333 0.578650 0.548417 0.539094 0.572299 0.531281 0.534646 0.471468 0.506472 0.424653 0.411623 0.416506 0.432529 0.330567,6.899938407228001,177.00792837379814,2.992071626201863
b2_KO,15.0,6.0,35,137046513,0.36269635228266806,0.220108 0.587643 0.494942 0.494051 0.541555 0.553543 0.518969 0.512522 0.489180 0.474387 0.470223 0.427002 0.438740 0.416220 0.362696,7.625448300726546,179.84902712722592,0.15097287277407645
b2_KO,15.0,6.0,36,1843166518,0.37191664850929607,0.175199 0.571118 0.555611 0.503761 0.556449 0.453053 0.543428 0.504681 0.494932 0.418544 0.456561 0.426533 0.411058 0.394412 0.371917,7.4855185858787205,173.07832691068526,6.921673089314737
b2_KO,15.0,6.0,37,1777324407,0.38909805655439544,0.189383 0.546145 0.452404 0.498807 0.530418 0.494505 0.506612 0.461057 0.496095 0.433302 0.457341 0.478952 0.436522 0.376164 0.389098,7.5314369692885785,182.9020331949671,2.902033194967089
b2_KO,15.0,6.0,38,594336917,0.3811652605108939,0.183643 0.582670 0.547020 0.514288 0.569782 0.539786 0.477126 0.489050 0.491941 0.424863 0.474219 0.436817 0.414266 0.417190 0.381165,7.5372400966404935,179.26582682771252,0.734173172287484
b2_KO,15.0,6.0,39,1356488967,0.38055574490466554,0.067555 0.530004 0.474477 0.561715 0.554373 0.519690 0.559621 0.556679 0.518947 0.470292 0.456844 0.436992 0.448790 0.430594 0.380556,7.225642861181595,177.86963331145216,2.130366688547838
b2_KO,15.0,6.0,40,354826746,0.3723973676211899,0.268217 0.593914 0.531573 0.520091 0.549150 0.486673 0.535519 0.529270 0.448376 0.435468 0.485692 0.437150 0.437377 0.426819 0.372397,7.1171074295963415,184.64826632869435,4.648266328694348
b2_KO,15.0,6.0,41,1627981024,0.33318085401509817,0.149315 0.580265 0.450140 0.539724 0.545219 0.553779 0.520789 0.551064 0.465414 0.462950 0.484838 0.428199 0.379464 0.367832 0.333181,7.243610168306355,183.88501744685666,3.885017446856665
b2_KO,15.0,6.0,42,1504361614,0.3866153370150835,0.194519 0.602835 0.474138 0.521191 0.508426 0.529675 0.492189 0.509358 0.534251 0.446630 0.471682 0.430270 0.469504 0.396134 0.386615,7.675025442705355,182.98918253446297,2.9891825344629694
