condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT_APP,186,356942048,181.40625,nan,nan,-0.00025986016119035425,5000.0,35.0,0,1,1,0.18711566161860416,0.25241428129308496,nan,nan
WT_APP,187,818236852,181.40625,nan,nan,0.0005018427584940159,5000.0,35.0,0,1,1,0.16421991526679372,0.23337401728478027,nan,nan
WT_APP,188,512746651,181.40625,nan,nan,-0.0017238423386460792,5000.0,35.0,0,1,1,0.22486334600693425,0.2835210556319543,nan,nan
WT_APP,189,647492280,181.40625,nan,nan,-0.019602529315893027,5000.0,35.0,0,1,1,0.2360097102567189,0.2866273502941631,nan,nan
WT_APP,190,1468235991,181.40625,nan,nan,0.02187962111364567,5000.0,35.0,0,1,1,0.20782958261236958,0.2713487351521166,nan,nan
WT_APP,191,1353521561,181.40625,nan,nan,-0.0004156218441770947,5000.0,35.0,0,1,1,0.23982941186361426,0.29747645603020656,nan,nan
WT_APP,192,1303944407,181.40625,nan,nan,-0.023016050104470515,5000.0,35.0,0,1,1,0.2099736691816273,0.27011002541218665,nan,nan
WT_APP,193,776986664,181.40625,nan,nan,-0.00195426971973125,5000.0,35.0,0,1,1,0.20983450671118015,0.2710622470529612,nan,nan
WT_APP,194,2060924129,181.40625,nan,nan,0.013700156888741702,5000.0,35.0,0,1,1,0.17578696297874924,0.23898292371940988,nan,nan
WT_APP,195,188226767,181.40625,nan,nan,0.012591065306671308,5000.0,35.0,0,1,1,0.25115856014319915,0.30045156487844044,nan,nan
WT_APP,196,735708085,181.40625,nan,nan,-0.016479893615386647,5000.0,35.0,0,1,1,0.23192689787416434,0.2899803506310167,nan,nan
WT_APP,197,253415744,181.40625,nan,nan,-0.0144772563983376,5000.0,35.0,0,1,1,0.23607912643522574,0.28935778849790694,nan,nan
WT_APP,198,727876280,181.40625,nan,nan,-0.001887599992354604,5000.0,35.0,0,1,1,0.22999730777381475,0.2901942691943058,nan,nan
WT_APP,199,2065659504,181.40625,nan,nan,-0.018228520315366398,5000.0,35.0,0,1,1,0.22354863132258565,0.2742745653305908,nan,nan
