condition_key,w_inter,a_hat_value
b2_KO_APP,2.0,0.029465422298731548
b2_KO_APP,2.0,0.003893376537833651
b2_KO_APP,2.0,0.013819686945701716
b2_KO_APP,2.0,0.010510024683474202
b2_KO_APP,2.0,0.028436060638377055
b2_KO_APP,2.0,0.030298471900986404
b2_KO_APP,2.0,0.018771747452841606
b2_KO_APP,2.0,0.037858892680751474
b2_KO_APP,2.0,0.03051289761973848
b2_KO_APP,2.0,0.018446994209003028
b2_KO_APP,2.0,0.005332844046102899
b2_KO_APP,2.0,0.009456962551632173
b2_KO_APP,2.0,0.01982881694651756
b2_KO_APP,2.0,0.034133668423065484
b2_KO_APP,2.0,0.0062146309554116565
b2_KO_APP,2.0,0.021179450198303418
b2_KO_APP,2.0,0.011069491682035994
b2_KO_APP,2.0,0.02442510995302044
b2_KO_APP,2.0,0.016347178032369285
b2_KO_APP,2.0,0.024863434875582166
b2_KO_APP,2.0,0.02153540086306933
b2_KO_APP,2.0,0.0243332459724874
b2_KO_APP,2.0,0.03289735568163933
b2_KO_APP,2.0,0.03051289761973848
b2_KO_APP,2.0,0.0133815343625995
b2_KO_APP,2.0,0.019937954212900358
b2_KO_APP,2.0,0.021756914560133216
b2_KO_APP,2.0,0.009419169982550863
b2_KO_APP,2.0,0.009128511641941605
b2_KO_APP,2.0,0.015059061498710656
b2_KO_APP,2.0,0.04691634661577848
b2_KO_APP,2.0,0.009002524537288167
b2_KO_APP,2.0,0.022788684469157806
b2_KO_APP,2.0,0.013206798018711035
b2_KO_APP,2.0,0.03096568178154701
b2_KO_APP,2.0,0.023346849284329174
b2_KO_APP,2.0,0.007557425356636601
b2_KO_APP,2.0,0.027137436996512374
b2_KO_APP,2.0,0.011027055888211023
b2_KO_APP,2.0,0.0133815343625995
b2_KO_APP,2.0,0.029171999364035667
b2_KO_APP,2.0,0.015295372885234762
b2_KO_APP,2.0,0.022845974026815458
b2_KO_APP,2.0,0.022219424954153442
b2_KO_APP,2.0,0.020138110396949953
b2_KO_APP,2.0,0.019791621804963713
b2_KO_APP,2.0,0.00582424116629038
b2_KO_APP,2.0,0.017555787557561646
b2_KO_APP,2.0,0.013442660302545088
b2_KO_APP,2.0,0.035531577627010855
b2_KO_APP,2.0,0.015030473463417382
b2_KO_APP,2.0,0.02517469734212159
b2_KO_APP,2.0,0.036426655523029206
b2_KO_APP,2.0,0.03672320535620564
b2_KO_APP,2.0,0.028220743150872758
b2_KO_APP,2.0,0.029171999364035667
b2_KO_APP,2.0,0.003092228050190475
b2_KO_APP,2.0,0.019034772388599068
b2_KO_APP,2.0,0.010387468012904763
b2_KO_APP,2.0,0.03737596378615036
b2_KO_APP,2.0,0.011267500750166618
b2_KO_APP,2.0,0.02294662340169537
b2_KO_APP,2.0,0.012255075730470735
b2_KO_APP,2.0,0.019773797731798215
b2_KO_APP,2.0,0.012355509579094374
b2_KO_APP,2.0,0.018222845048911453
b2_KO_APP,2.0,0.01787878067688443
b2_KO_APP,2.0,0.03697064116447154
b2_KO_APP,2.0,0.03515860624676794
b2_KO_APP,2.0,0.002676802251900554
b2_KO_APP,2.0,0.016621265489902677
b2_KO_APP,2.0,0.003092228050190475
b2_KO_APP,2.0,0.008985612291938647
b2_KO_APP,2.0,0.029887320237808657
b2_KO_APP,2.0,0.03658170092146538
b2_KO_APP,2.0,0.02640875244947621
b2_KO_APP,2.0,0.02330402334978702
b2_KO_APP,2.0,0.021497347769088716
b2_KO_APP,2.0,0.031325002115820524
b2_KO_APP,2.0,0.019583768057576324
b2_KO_APP,2.0,0.02610201121747161
b2_KO_APP,2.0,0.01894226653616368
b2_KO_APP,2.0,0.006441559322467427
b2_KO_APP,2.0,0.023292001217090925
b2_KO_APP,2.0,0.02417148344320895
b2_KO_APP,2.0,0.04404079368119006
b2_KO_APP,2.0,0.022012881742592673
b2_KO_APP,2.0,0.008985612291938647
b2_KO_APP,2.0,0.03379357805946115
b2_KO_APP,2.0,0.012177131342138412
b2_KO_APP,2.0,0.02291093856855567
b2_KO_APP,2.0,0.021336720445024975
b2_KO_APP,2.0,0.01881357629774766
b2_KO_APP,2.0,0.018603205720106968
b2_KO_APP,2.0,0.034843376956159584
b2_KO_APP,2.0,0.036031636555051344
b2_KO_APP,2.0,0.02058304533381687
b2_KO_APP,2.0,0.02239372628300027
b2_KO_APP,2.0,0.010373161573881039
b2_KO_APP,2.0,0.014269121040130062
b2_KO_APP,2.0,0.015297441129968168
b2_KO_APP,2.0,0.02460557340277795
b2_KO_APP,2.0,0.024914858715933963
b2_KO_APP,2.0,0.03379357805946115
b2_KO_APP,2.0,0.026126424237475087
b2_KO_APP,2.0,0.04078699361209214
b2_KO_APP,2.0,0.015338432159957813
b2_KO_APP,2.0,0.010839804342181247
b2_KO_APP,2.0,0.013172249656501092
b2_KO_APP,2.0,0.03450603306680689
b2_KO_APP,2.0,0.02353957074682608
b2_KO_APP,2.0,0.02327605559403992
b2_KO_APP,2.0,0.016706180660094497
b2_KO_APP,2.0,0.006811660143729425
b2_KO_APP,2.0,0.011019751648771316
b2_KO_APP,2.0,0.025458467731637978
b2_KO_APP,2.0,0.0201544787115826
b2_KO_APP,2.0,0.03339886397711669
b2_KO_APP,2.0,0.018774447250017836
b2_KO_APP,2.0,0.026126424237475087
b2_KO_APP,2.0,0.006008482723821886
b2_KO_APP,2.0,0.03094237782364503
b2_KO_APP,2.0,0.023194571369397003
b2_KO_APP,2.0,0.04505722839754084
b2_KO_APP,2.0,0.012973059012604014
b2_KO_APP,2.0,0.025268148361365216
b2_KO_APP,2.0,0.02877882019383865
b2_KO_APP,2.0,0.027041193115084072
b2_KO_APP,2.0,0.006885847171317216
b2_KO_APP,2.0,0.014468252379475723
b2_KO_APP,2.0,0.04209566517980832
b2_KO_APP,2.0,0.0071793617473521676
b2_KO_APP,2.0,0.009002383697039007
b2_KO_APP,2.0,0.018390374449144452
b2_KO_APP,2.0,0.029860118705529744
b2_KO_APP,2.0,0.006008482723821886
b2_KO_APP,2.0,0.02260811056025107
b2_KO_APP,2.0,0.020788946388634988
b2_KO_APP,2.0,0.010906575923256804
b2_KO_APP,2.0,0.03705942527521543
b2_KO_APP,2.0,0.015370774236730752
b2_KO_APP,2.0,0.02775985047140677
b2_KO_APP,2.0,0.039817258368450265
b2_KO_APP,2.0,0.013051102880468643
b2_KO_APP,2.0,0.0026954575738267566
b2_KO_APP,2.0,0.02836351574015402
b2_KO_APP,2.0,0.00575829483204738
b2_KO_APP,2.0,0.02453086432904418
b2_KO_APP,2.0,0.02910476809938492
b2_KO_APP,2.0,0.03926067853775341
b2_KO_APP,2.0,0.028218088561997017
b2_KO_APP,2.0,0.02260811056025107
b2_KO_APP,2.0,0.0025821060326378575
b2_KO_APP,2.0,0.030603480818360777
b2_KO_APP,2.0,0.027180012962202453
b2_KO_APP,2.0,0.023444269693743275
b2_KO_APP,2.0,0.01940821913264357
b2_KO_APP,2.0,0.02788857655145988
b2_KO_APP,2.0,0.027163263925417708
b2_KO_APP,2.0,0.02361868238321497
b2_KO_APP,2.0,0.02758100580182041
b2_KO_APP,2.0,0.02656368548635778
