condition_key,trial_idx,displacement_deg,valid
b2_KO,216,0.020936719021035322,1
b2_KO,217,-0.03336836771431583,1
b2_KO,218,0.015497977909453677,1
b2_KO,219,-0.011748514576436005,1
b2_KO,220,0.004029549249252515,1
b2_KO,221,0.0019653486637869087,1
b2_KO,222,-0.0368665383442956,1
b2_KO,223,-0.004631204018553926,1
b2_KO,224,-0.010372115823608103,1
b2_KO,225,0.0016971634774499069,1
b2_KO,227,0.006673236319257681,1
b2_KO,226,-0.03228802034205108,1
b2_KO,228,-0.026565313097470303,1
b2_KO,230,-0.07981553913859891,1
b2_KO,229,-0.011625381801709819,1
b2_KO,231,-0.016766150475868706,1
b2_KO,232,-0.040238690297916296,1
b2_KO,233,-0.0005857552283554268,1
b2_KO,234,0.0010749563495599955,1
b2_KO,235,-0.04592557279992501,1
b2_KO,236,0.12276186663328426,1
b2_KO,238,-0.009083038322591802,1
b2_KO,237,0.021971424053438448,1
b2_KO,239,0.008312334911330755,1
b2_KO,240,-0.018587109100312207,1
b2_KO,241,0.052525649164168235,1
b2_KO,242,0.007911365467267801,1
b2_KO,243,-0.01582065038563183,1
b2_KO,244,-0.012131850964354608,1
b2_KO,245,-0.03620265718762493,1
b2_KO,246,-0.04363765118040649,1
b2_KO,248,-0.017357051874242177,1
b2_KO,247,-0.002047735328062206,1
b2_KO,249,0.14553783246105706,1
b2_KO,250,0.004881685932913096,1
b2_KO,251,-0.0364400777789301,1
b2_KO,252,-0.01004882138039488,1
b2_KO,253,0.011981774792581107,1
b2_KO,254,-0.007944398556591523,1
b2_KO,255,-0.010774487439756262,1
b2_KO,257,0.002237014557643663,1
b2_KO,256,0.004470365637269136,1
b2_KO,258,0.031750254236541105,1
b2_KO,259,0.0023599190349028127,1
b2_KO,261,0.008448532179284285,1
b2_KO,260,0.00040044994368583546,1
b2_KO,263,-0.019166599506628357,1
b2_KO,262,-0.024135323431000454,1
b2_KO,264,0.01528260346696436,1
b2_KO,265,-0.012145440397089242,1
b2_KO,266,0.030698811621510644,1
b2_KO,267,-0.007481548994437475,1
b2_KO,268,0.030733996026087465,1
b2_KO,270,0.040489045736602565,1
b2_KO,269,-0.050538248840732866,1
b2_KO,271,-0.004714622350776474,1
b2_KO,272,0.0002994339202117735,1
b2_KO,273,-0.011051032160351642,1
b2_KO,274,-0.003190765737310387,1
b2_KO,275,-0.006280681670293031,1
b2_KO,276,0.0013114207303309621,1
b2_KO,277,0.06178131422884399,1
b2_KO,279,0.05597881195731234,1
b2_KO,278,-0.0007699739574568516,1
b2_KO,280,0.037102648246166096,1
b2_KO,282,-0.008275339716748136,1
b2_KO,281,0.02009565762656721,1
b2_KO,283,0.022334941507965986,1
b2_KO,284,0.0014781090189740576,1
b2_KO,285,0.007614693930982748,1
b2_KO,286,0.012765787268849619,1
b2_KO,287,-0.022930831841871047,1
b2_KO,289,-0.05597263937044283,1
b2_KO,288,-0.03767810859161925,1
b2_KO,290,0.0019473772817615385,1
b2_KO,292,-0.02577110010049703,1
b2_KO,293,0.014368211019797144,1
b2_KO,291,0.001962263899728231,1
b2_KO,294,-0.009743313955123472,1
b2_KO,295,0.01817900354962554,1
b2_KO,296,-3.873107066855879e-05,1
b2_KO,297,0.0793156262810722,1
b2_KO,298,-0.006493816331902004,1
b2_KO,299,-0.0055319932323053015,1
b2_KO_APP,0,0.0035713493246951914,1
b2_KO_APP,1,-0.08465023857601224,1
b2_KO_APP,3,-0.0030458165307296527,1
b2_KO_APP,2,-0.012722986737827999,1
b2_KO_APP,4,-0.01920329768564638,1
b2_KO_APP,5,0.030539489423593726,1
b2_KO_APP,7,0.03255575716508575,1
b2_KO_APP,6,0.021694353583439335,1
b2_KO_APP,8,0.033974880492862146,1
b2_KO_APP,10,0.05863528950135749,1
b2_KO_APP,11,-0.014021417173404781,1
b2_KO_APP,9,0.019907808536426163,1
b2_KO_APP,12,-0.04192018909889301,1
b2_KO_APP,13,-0.06211972218244911,1
b2_KO_APP,14,-0.011626883691664952,1
b2_KO_APP,15,-0.07416108551670442,1
b2_KO_APP,16,-0.00587868968616943,1
b2_KO_APP,17,0.010095189892593377,1
b2_KO_APP,18,0.015153451823001303,1
b2_KO_APP,19,0.029058441951725,1
b2_KO_APP,20,0.010149874165152506,1
b2_KO_APP,21,-0.018256889277260577,1
b2_KO_APP,22,-0.01932985333365288,1
b2_KO_APP,23,-0.028301012209841703,1
b2_KO_APP,24,0.018651032313375036,1
b2_KO_APP,25,-0.012305286076369071,1
b2_KO_APP,26,-0.32548465297628343,1
b2_KO_APP,27,-0.006206292910420053,1
b2_KO_APP,28,0.011333821922582404,1
b2_KO_APP,29,-0.017325648613906983,1
b2_KO_APP,31,-0.0046733831313769915,1
b2_KO_APP,30,-0.0002080323987666401,1
b2_KO_APP,32,0.013221176960019706,1
b2_KO_APP,33,-0.03434852159184869,1
b2_KO_APP,35,-0.04450427751944663,1
b2_KO_APP,34,0.015231514331107091,1
b2_KO_APP,37,-0.017340014525684667,1
b2_KO_APP,36,0.000540352651656912,1
b2_KO_APP,39,-0.00489536898069478,1
b2_KO_APP,38,-0.0558647051921547,1
b2_KO_APP,40,-0.12852064795205725,1
b2_KO_APP,41,-0.0026784748824658705,1
b2_KO_APP,43,-0.045357226644045935,1
b2_KO_APP,42,-0.000625224262033287,1
b2_KO_APP,44,-0.01718329541946547,1
b2_KO_APP,45,0.025033746265505502,1
b2_KO_APP,46,0.00176081504358661,1
b2_KO_APP,47,0.00033182663072737546,1
b2_KO_APP,49,0.04876537040711734,1
b2_KO_APP,48,0.012477980510503646,1
b2_KO_APP,50,-0.043076451717716444,1
b2_KO_APP,51,-0.008760260869916386,1
b2_KO_APP,52,0.009302768632169578,1
b2_KO_APP,53,0.012450481677543979,1
b2_KO_APP,54,-0.009758019056137383,1
b2_KO_APP,55,-0.09583197076520797,1
b2_KO_APP,56,-0.06670202133639047,1
b2_KO_APP,57,0.019644995221961732,1
b2_KO_APP,59,-0.0026444586837155526,1
b2_KO_APP,58,-0.06257970889781882,1
b2_KO_APP,60,0.0038500180013614146,1
b2_KO_APP,61,0.0408477360623486,1
b2_KO_APP,62,-4.922419309135485e-05,1
b2_KO_APP,63,-0.05132189560143022,1
b2_KO_APP,64,0.06814683525965581,1
b2_KO_APP,65,-0.022064530273569534,1
b2_KO_APP,66,0.007466548664033033,1
b2_KO_APP,67,-0.020591771585461743,1
b2_KO_APP,68,-0.0062438524021184785,1
b2_KO_APP,70,-0.12084526378630017,1
b2_KO_APP,69,0.008933831613046686,1
b2_KO_APP,71,-0.0011847239450069173,1
b2_KO_APP,72,0.021622893271657326,1
b2_KO_APP,73,0.007360450825579019,1
b2_KO_APP,74,0.0017449808318698945,1
b2_KO_APP,75,-0.004576689715931085,1
b2_KO_APP,77,-0.0010856097823455121,1
b2_KO_APP,76,0.022844482469430907,1
b2_KO_APP,78,0.015052100052338178,1
b2_KO_APP,80,-0.03142186038311232,1
b2_KO_APP,82,0.0032934187784117797,1
b2_KO_APP,79,0.013738318039179931,1
b2_KO_APP,81,0.05755703610405927,1
b2_KO_APP,83,-0.027205714954840872,1
b2_KO_APP,84,0.05257718830744561,1
b2_KO_APP,85,-0.029300356597738886,1
b2_KO_APP,87,-0.0007961463558367211,1
b2_KO_APP,86,-0.012068905279048466,1
b2_KO_APP,88,-0.0007442876003750733,1
b2_KO_APP,89,0.08525585632728609,1
b2_KO_APP,90,0.006631716809304008,1
b2_KO_APP,92,0.0779146886480165,1
b2_KO_APP,91,0.06806207681916546,1
b2_KO_APP,93,0.04738576257911615,1
b2_KO_APP,95,-0.002146501239578208,1
b2_KO_APP,94,-0.020564040281892855,1
b2_KO_APP,97,0.022865597704826716,1
b2_KO_APP,96,0.009499729766595754,1
b2_KO_APP,98,0.04018066150468522,1
b2_KO_APP,99,0.08959221455188265,1
b2_KO_APP,101,-0.04576634056318304,1
b2_KO_APP,100,0.7898068897576003,1
b2_KO_APP,102,-0.046479076593551015,1
b2_KO_APP,103,0.032460971251840505,1
b2_KO_APP,104,-0.017557190224072733,1
b2_KO_APP,105,0.0021885567277012486,1
b2_KO_APP,107,0.020908163485473617,1
b2_KO_APP,106,-0.0019313701048402467,1
b2_KO_APP,108,0.01834662342477039,1
b2_KO_APP,109,-0.004556441537475544,1
b2_KO_APP,111,-0.013156019034408873,1
b2_KO_APP,110,0.03194004983436576,1
b2_KO_APP,112,-0.05087559820182491,1
b2_KO_APP,113,0.044173091368211015,1
b2_KO_APP,114,0.004934678350171409,1
b2_KO_APP,115,0.6173475824446538,1
b2_KO_APP,116,0.04188581557462034,1
b2_KO_APP,117,-0.006841575594498824,1
b2_KO_APP,118,-0.00431299009349401,1
b2_KO_APP,119,0.007610684519451185,1
b2_KO_APP,122,-0.039900351238280694,1
b2_KO_APP,120,-0.11871484422968878,1
b2_KO_APP,121,0.0036844495619003355,1
b2_KO_APP,123,0.01042993185401544,1
b2_KO_APP,124,-0.024942570877325335,1
b2_KO_APP,125,-0.021230136726933718,1
b2_KO_APP,127,0.07292917591836202,1
b2_KO_APP,126,-0.09201616989360455,1
b2_KO_APP,128,0.012698494231919455,1
b2_KO_APP,129,0.019784798938374346,1
b2_KO_APP,130,0.00789335669425993,1
b2_KO_APP,131,0.005275257878374169,1
b2_KO_APP,132,-0.06343549790078866,1
b2_KO_APP,133,0.11125364246699351,1
b2_KO_APP,134,-0.034986782762260346,1
b2_KO_APP,135,-0.038457522759507375,1
b2_KO_APP,137,0.04956795185461421,1
b2_KO_APP,136,0.0006165467313887453,1
b2_KO_APP,138,-0.042446021262491605,1
b2_KO_APP,139,0.00015577891361991784,1
b2_KO_APP,140,-0.055593572158913064,1
b2_KO_APP,141,-0.011492212972278001,1
b2_KO_APP,142,-0.03507914396407218,1
b2_KO_APP,143,-0.1298212128721551,1
b2_KO_APP,144,-0.02301129964175758,1
b2_KO_APP,145,-0.015845952751649805,1
b2_KO_APP,146,-0.007292833568527849,1
b2_KO_APP,147,-0.009286227449735266,1
b2_KO_APP,148,-0.055422010041556745,1
b2_KO_APP,150,-0.02055885231864841,1
b2_KO_APP,149,0.02209856985036365,1
b2_KO_APP,151,0.08128489372205769,1
b2_KO_APP,152,0.012854379757732296,1
b2_KO_APP,153,0.01550931924028992,1
b2_KO_APP,154,-0.1627288938856196,1
b2_KO_APP,156,0.027909517484948427,1
b2_KO_APP,155,-0.009990669329957779,1
b2_KO_APP,157,-0.04947884549888009,1
b2_KO_APP,158,0.019526946095843437,1
b2_KO_APP,160,0.15971594927657695,1
b2_KO_APP,159,-0.0038774614698968523,1
b2_KO_APP,161,-0.003304704751363015,1
b2_KO_APP,162,-0.07359524543949862,1
b2_KO_APP,163,0.0023256288811614513,1
b2_KO_APP,164,0.03445950066744378,1
b2_KO_APP,165,0.033242861708868754,1
b2_KO_APP,166,-0.22778524247269627,1
b2_KO_APP,167,-0.22357353127694563,1
b2_KO_APP,168,-0.01044376451234134,1
b2_KO_APP,170,0.011720390624486135,1
b2_KO_APP,169,0.24896801093352613,1
b2_KO_APP,171,-0.011481228862412917,1
b2_KO_APP,172,-0.15289518065803787,1
b2_KO_APP,173,0.04503970325254614,1
b2_KO_APP,174,-0.04228777700458,1
b2_KO_APP,175,0.050279924456162105,1
b2_KO_APP,176,-0.23073136321084703,1
b2_KO_APP,177,-0.04524770477347015,1
b2_KO_APP,179,0.016229493345046177,1
b2_KO_APP,178,0.011548514454173459,1
b2_KO_APP,180,-0.04529415512856682,1
b2_KO_APP,181,0.09153831065924806,1
b2_KO_APP,182,0.005429227817754236,1
b2_KO_APP,183,-0.27638892972943996,1
b2_KO_APP,184,-0.08425326141967979,1
b2_KO_APP,185,-0.03347471607992233,1
b2_KO_APP,186,0.005035070541965693,1
b2_KO_APP,187,-0.010390758711461594,1
b2_KO_APP,189,-0.03281655568288945,1
b2_KO_APP,190,-0.011594751114060414,1
b2_KO_APP,188,0.024405002593690876,1
b2_KO_APP,191,-0.07591800545397628,1
b2_KO_APP,193,0.007521572405895312,1
b2_KO_APP,192,-0.013987128139931112,1
b2_KO_APP,194,-0.0019304474925915804,1
b2_KO_APP,195,-0.007525519034295241,1
b2_KO_APP,196,0.045456967552487654,1
b2_KO_APP,197,-0.08135191514913427,1
b2_KO_APP,198,-0.004215737085278005,1
b2_KO_APP,199,0.0007992416352162869,1
b2_KO_APP,200,-0.059062188614197465,1
b2_KO_APP,201,-0.012102471204153531,1
b2_KO_APP,203,-0.012574370847738846,1
b2_KO_APP,202,-0.005796266060006623,1
b2_KO_APP,204,0.00021491167860227266,1
b2_KO_APP,205,-0.031227221610048015,1
b2_KO_APP,206,0.07740714328479903,1
b2_KO_APP,207,0.038468857709540255,1
b2_KO_APP,208,0.049270042588401654,1
b2_KO_APP,210,-0.03131869384443461,1
b2_KO_APP,209,0.023926422932936724,1
b2_KO_APP,211,-0.027750536321981784,1
b2_KO_APP,212,-0.06452752491771001,1
b2_KO_APP,213,0.0034202271640817097,1
b2_KO_APP,214,-0.0029500416187646533,1
b2_KO_APP,215,-0.03239161126412461,1
b2_KO_APP,217,-0.01546195010978764,1
b2_KO_APP,216,0.042291145535182914,1
b2_KO_APP,218,0.10484418519992064,1
b2_KO_APP,220,-0.1291574674397269,1
b2_KO_APP,219,0.0038369568925495845,1
b2_KO_APP,221,-0.022606642574279297,1
b2_KO_APP,222,-0.02289284963969768,1
b2_KO_APP,223,-0.0027841285709873918,1
b2_KO_APP,224,0.009301536448493321,1
b2_KO_APP,225,0.0640538440067399,1
b2_KO_APP,226,0.0110145364085251,1
b2_KO_APP,227,-0.012137762840749772,1
b2_KO_APP,228,-0.0010096376086161383,1
b2_KO_APP,230,-0.03978094307165556,1
b2_KO_APP,229,0.08413081485873523,1
b2_KO_APP,231,0.0074155009824822616,1
b2_KO_APP,232,0.0005226024719680834,1
b2_KO_APP,233,-0.06770837146737932,1
b2_KO_APP,234,0.05921670911347056,1
b2_KO_APP,235,-0.009014957579947564,1
b2_KO_APP,236,-0.016646860856200773,1
b2_KO_APP,238,0.007630210560904965,1
b2_KO_APP,237,0.1227400878776698,1
b2_KO_APP,239,-0.021811870244069182,1
b2_KO_APP,240,-0.035156270478343424,1
b2_KO_APP,241,0.011602392543598813,1
b2_KO_APP,243,-0.0033135490262507315,1
b2_KO_APP,242,-0.1873418038216949,1
b2_KO_APP,244,-0.05112107838286379,1
b2_KO_APP,245,-0.0007288052073174474,1
b2_KO_APP,246,-0.0010018289180834855,1
b2_KO_APP,247,0.016093163891738864,1
b2_KO_APP,248,-0.12351921488727018,1
b2_KO_APP,250,-0.03262653913081152,1
b2_KO_APP,249,0.007516804629648277,1
b2_KO_APP,251,-0.04897452759210109,1
b2_KO_APP,252,-0.0006598380423532638,1
b2_KO_APP,253,0.16474178014618057,1
b2_KO_APP,254,0.0005651897787056346,1
b2_KO_APP,255,0.030433769378218442,1
b2_KO_APP,256,0.030439523520601953,1
b2_KO_APP,257,0.015184470809025215,1
b2_KO_APP,258,0.05654402095738213,1
b2_KO_APP,260,0.04767701091120807,1
b2_KO_APP,259,0.1801074518884049,1
b2_KO_APP,261,-0.034593204100027565,1
b2_KO_APP,262,0.05458347698073912,1
b2_KO_APP,263,-0.03457568386245787,1
b2_KO_APP,264,-0.04290520543686977,1
b2_KO_APP,265,0.008956775763131754,1
b2_KO_APP,266,0.03955587186941848,1
b2_KO_APP,267,0.00020918677256439073,1
b2_KO_APP,268,-0.006010082024697136,1
b2_KO_APP,269,0.03480880037999747,1
b2_KO_APP,270,-0.008195066971400105,1
b2_KO_APP,271,0.0004932928852863879,1
b2_KO_APP,272,0.007273900414882908,1
b2_KO_APP,273,0.009553596554059992,1
b2_KO_APP,274,0.036214924207680216,1
b2_KO_APP,275,0.08429507566965112,1
b2_KO_APP,277,0.067276672923631,1
b2_KO_APP,276,0.036443092108562135,1
b2_KO_APP,278,0.030251004642310425,1
b2_KO_APP,279,-0.01851012328098152,1
b2_KO_APP,280,-0.0599500951022511,1
b2_KO_APP,281,-0.05838626646427694,1
b2_KO_APP,282,-0.1289856985557575,1
b2_KO_APP,283,0.011527102441474767,1
b2_KO_APP,285,-0.006336130030632281,1
b2_KO_APP,284,-0.015403747011855012,1
b2_KO_APP,288,-0.04956871262884158,1
b2_KO_APP,286,-0.021603469085838777,1
b2_KO_APP,287,0.1222586037311491,1
b2_KO_APP,289,0.0585961042034361,1
b2_KO_APP,290,-0.02573317474465737,1
b2_KO_APP,291,-0.025796446292319402,1
b2_KO_APP,292,-0.0688477955379866,1
b2_KO_APP,293,-0.032718144906358736,1
b2_KO_APP,295,0.021653260022401376,1
b2_KO_APP,294,-0.035694775189029415,1
b2_KO_APP,297,-0.0005044550985803019,1
b2_KO_APP,296,-0.06973806078348166,1
b2_KO_APP,299,-0.044943766448083296,1
b2_KO_APP,298,-0.006785444699083818,1
a5_KO,0,-0.010484389869675082,1
a5_KO,1,-0.0006830550074931344,1
a5_KO,3,-0.009384367271759331,1
a5_KO,2,0.0011924753017158824,1
a5_KO,4,-0.0068492099654958285,1
a5_KO,5,-0.0015931541776056908,1
a5_KO,7,-0.0013125824303201437,1
a5_KO,6,0.0004896065567893675,1
a5_KO,8,-0.004588098383002935,1
a5_KO,9,-0.001657183558703339,1
a5_KO,10,0.007960723548709138,1
a5_KO,11,0.0030498114139454304,1
a5_KO,13,-0.001804735612969638,1
a5_KO,12,0.009884603409947549,1
a5_KO,14,-0.0019511172626029251,1
a5_KO,15,0.0033670067333162823,1
a5_KO,16,-0.00010333550383861358,1
a5_KO,18,-0.0010174510189392718,1
a5_KO,17,0.042667466207266164,1
a5_KO,20,0.010796280048849135,1
a5_KO,19,-0.000693202765391067,1
a5_KO,21,0.00040379589868617634,1
a5_KO,22,-0.0050009914209026675,1
a5_KO,23,-0.01514568031880154,1
a5_KO,24,0.0037417409463528567,1
a5_KO,25,0.005926059965309951,1
a5_KO,26,0.006298207435488645,1
a5_KO,27,0.0005541123267614262,1
a5_KO,28,-0.005304041062442533,1
a5_KO,29,-0.00579371255964472,1
a5_KO,30,-0.006222154709479298,1
a5_KO,31,0.006118775854476821,1
a5_KO,33,0.004023684920877616,1
a5_KO,32,-0.007599208446731305,1
a5_KO,34,-0.001355784306962241,1
a5_KO,35,-0.0014137507722372339,1
a5_KO,36,0.021678155928568723,1
a5_KO,38,-0.023424767755214935,1
a5_KO,39,4.108772886755976e-05,1
a5_KO,37,-0.0012325373695335404,1
a5_KO,40,0.0211094638221285,1
a5_KO,41,-0.0002832610461113527,1
a5_KO,42,-0.0037573416552049667,1
a5_KO,43,-0.003609228092482317,1
a5_KO,44,-0.004116516965516163,1
a5_KO,45,-0.00432179746837509,1
a5_KO,46,0.0009130041718668595,1
a5_KO,48,0.0018156131372312357,1
a5_KO,47,-0.0022931505652532646,1
a5_KO,49,-0.002936247404846409,1
a5_KO,51,0.0020023561113673826,1
a5_KO,50,0.004151378954313371,1
a5_KO,52,-0.006631043504401492,1
a5_KO,53,-0.007779996572888541,1
a5_KO,54,0.0018660244399157889,1
a5_KO,55,-0.044541512288750855,1
a5_KO,56,-0.00018488837621338992,1
a5_KO,57,-0.00355336119404698,1
a5_KO,61,0.005994526352092204,1
a5_KO,58,0.004529385096899297,1
a5_KO,59,0.0072968706340663676,1
a5_KO,60,-0.0012189237519119973,1
a5_KO,62,-0.0075245226967127245,1
a5_KO,63,0.0023984116374792417,1
a5_KO,64,-0.006810127519257614,1
a5_KO,65,0.0028644316858490756,1
a5_KO,66,0.0035841254778933344,1
a5_KO,67,0.017851558637891295,1
a5_KO,68,-0.001662310633129075,1
a5_KO,69,0.003895010641939367,1
a5_KO,70,-0.001051348312830934,1
a5_KO,71,-0.0005319016755354412,1
a5_KO,72,-0.014678250402447395,1
a5_KO,73,0.00027955055374452863,1
a5_KO,74,-0.008050320241576614,1
a5_KO,75,0.02253290678966131,1
a5_KO,76,0.003510296487044074,1
a5_KO,77,-0.005561904342179906,1
a5_KO,80,-0.00041012313552341235,1
a5_KO,78,0.002159406838196776,1
a5_KO,79,0.006203142780034117,1
a5_KO,81,0.006015152396092233,1
a5_KO,82,-0.012672658837709303,1
a5_KO,83,0.027224171155686334,1
a5_KO,85,-0.0029448435761643098,1
a5_KO,84,0.006622777056912753,1
a5_KO,86,-0.00929365873435175,1
a5_KO,87,-0.00433949842053267,1
a5_KO,89,-0.002229395333720273,1
a5_KO,88,0.010804701004045745,1
a5_KO,90,0.0013803838208773765,1
a5_KO,91,0.0005766697813952125,1
a5_KO,92,0.011055277036768382,1
a5_KO,93,-0.0015320503546452518,1
a5_KO,94,0.008108156950932713,1
a5_KO,95,-0.0021108270764490936,1
a5_KO,96,0.0040948045204211485,1
a5_KO,97,-0.004867735192296314,1
a5_KO,99,-0.0036412549484492423,1
a5_KO,98,0.0038616973511424292,1
a5_KO,100,0.00042896524248282013,1
a5_KO,101,-0.012094520283591965,1
a5_KO,102,-0.004942304787414705,1
a5_KO,103,-0.01924470177640033,1
a5_KO,104,0.002376985736137922,1
a5_KO,105,0.002194180579705458,1
a5_KO,106,0.007560417073585652,1
a5_KO,109,-0.006673476879824014,1
a5_KO,107,0.00667922554129759,1
a5_KO,108,-0.0018418440082260353,1
a5_KO,110,0.0010792246963329522,1
a5_KO,111,-3.8742987240061615e-05,1
a5_KO,112,-0.007048790453490477,1
a5_KO,113,0.00044460774242400034,1
a5_KO,114,-0.015025033429788618,1
a5_KO,115,0.002241305350379784,1
a5_KO,116,0.0021403215594101976,1
a5_KO,118,0.0010330066538355468,1
a5_KO,117,-0.00300164383788647,1
a5_KO,119,-0.008876210446293685,1
a5_KO,120,0.005801316786616675,1
a5_KO,121,-0.008591332314658636,1
a5_KO,122,-0.004783276866350358,1
a5_KO,123,0.06958024966040202,1
a5_KO,125,-0.007532315341957676,1
a5_KO,124,0.004295226766638906,1
a5_KO,126,0.0011613987612904546,1
a5_KO,127,-0.008209196066073428,1
a5_KO,128,-0.0019158481406189405,1
a5_KO,130,0.003890888752203383,1
a5_KO,129,-0.0033168680246507026,1
a5_KO,131,0.0056473960003937665,1
a5_KO,132,-0.008050240705216696,1
a5_KO,133,-0.00880296508646514,1
a5_KO,134,-0.0011746707952524286,1
a5_KO,135,0.001331518670884237,1
a5_KO,136,-0.007105893140722634,1
a5_KO,137,0.00018416608257567117,1
a5_KO,138,-0.006958169321058763,1
a5_KO,140,-0.003815398784124932,1
a5_KO,141,0.044924229217132815,1
a5_KO,139,0.0007933417344237199,1
a5_KO,142,0.0005474547383298676,1
a5_KO,143,0.002049338812338197,1
a5_KO,145,-0.0012939043923503126,1
a5_KO,144,-0.00140704176739125,1
a5_KO,146,0.0008327523590977434,1
a5_KO,147,-0.0004788866655758929,1
a5_KO,148,-0.007378988929447864,1
a5_KO,149,0.0008730874579425882,1
a5_KO,150,-0.0005112972148049257,1
a5_KO,151,-0.005953855796302995,1
a5_KO,152,0.0010454306374958074,1
a5_KO,153,-0.0019699749875361516,1
a5_KO,154,-0.004873003625151757,1
a5_KO,155,0.0007244264027047359,1
a5_KO,156,-1.8240795947662297e-05,1
a5_KO,157,-0.0004416304121082415,1
a5_KO,158,0.006448249567490167,1
a5_KO,159,0.0007040877698847202,1
a5_KO,160,0.004875738625469557,1
a5_KO,161,-0.0008629934070691177,1
a5_KO,162,-0.006361382166455505,1
a5_KO,163,-0.0020029649902672704,1
a5_KO,164,-0.0026810128169641634,1
a5_KO,165,-0.00042789169505252315,1
a5_KO,166,0.003920184840229344,1
a5_KO,167,0.003980492214792443,1
a5_KO,169,-0.0005614183201944544,1
a5_KO,168,-0.004577535983442844,1
a5_KO,170,-0.0025321663073995006,1
a5_KO,171,-0.0038274662444241735,1
a5_KO,172,0.00043337005288816236,1
a5_KO,173,-0.010994507106962627,1
a5_KO,174,-0.010799083842885363,1
a5_KO,175,-0.002379946450218247,1
a5_KO,176,-0.0035234088890938077,1
a5_KO,177,-0.0054735427767574315,1
a5_KO,178,0.002430145918292129,1
a5_KO,180,-0.0022316386586290877,1
a5_KO,179,0.00040548373175576416,1
a5_KO,181,-0.0005098173635238462,1
a5_KO,182,0.010157302374274391,1
a5_KO,183,-0.006703380746201609,1
a5_KO,184,0.005626539310328792,1
a5_KO,185,0.0018319167903204931,1
a5_KO,186,-0.002403210129716835,1
a5_KO,187,-0.003641974304857435,1
a5_KO,188,0.0021787860559337948,1
a5_KO,189,0.0006076171605382481,1
a5_KO,190,-0.00867722251385441,1
a5_KO,191,-0.014434677779790498,1
a5_KO,192,-0.007228365628047728,1
a5_KO,193,-0.007538719066784002,1
a5_KO,194,0.00881868719805633,1
a5_KO,195,0.007898349827055031,1
a5_KO,197,0.0037627724061419115,1
a5_KO,196,-0.0017126818003177695,1
a5_KO,199,0.009651561906706116,1
a5_KO,200,0.03218748582333547,1
a5_KO,198,0.0014872612032587086,1
a5_KO,201,0.015640421088402683,1
a5_KO,203,0.0029918861780989956,1
a5_KO,202,-0.006593088619401619,1
a5_KO,204,0.003823368093330554,1
a5_KO,205,-0.0011588534079320892,1
a5_KO,207,-0.0025198339441205053,1
a5_KO,206,-0.0010564580478648795,1
a5_KO,209,0.00024173806833529857,1
a5_KO,208,0.0023181902170983284,1
a5_KO,210,-0.004530066393339838,1
a5_KO,211,0.0017015515766102864,1
a5_KO,212,0.0016041000414788406,1
a5_KO,213,-0.01949836695313622,1
a5_KO,214,-0.0037055857686523813,1
a5_KO,215,0.006081112790737748,1
a5_KO,216,-0.045541125064955945,1
a5_KO,217,0.00018985599304672626,1
a5_KO,219,-0.0073269142140689,1
a5_KO,218,-0.007033292103742681,1
a5_KO,220,0.0027519704080341085,1
a5_KO,221,0.016296044374293817,1
a5_KO,223,-0.0078085569787191295,1
a5_KO,222,0.006073192001580792,1
a5_KO,224,0.0013588494212996524,1
a5_KO,225,-0.0059561024115337945,1
a5_KO,226,-0.0011231500018926786,1
a5_KO,227,-0.0036891508747068586,1
a5_KO,228,-0.0008939077312416821,1
a5_KO,230,0.002787689948314974,1
a5_KO,229,-0.01787982608687584,1
a5_KO,231,-0.0038419370962372392,1
a5_KO,232,0.0034268738212012723,1
a5_KO,234,-0.004355302110806996,1
a5_KO,233,0.0011867791803339787,1
a5_KO,235,-0.001086671805684754,1
a5_KO,236,-0.0019929118569244437,1
a5_KO,237,-0.0060367814254666165,1
a5_KO,239,0.004335598544276448,1
a5_KO,238,-0.010999330512841262,1
a5_KO,240,0.0014769405850636155,1
a5_KO,241,-0.0057866658851043135,1
a5_KO,242,0.01023048242334633,1
a5_KO,243,-0.004357915596277525,1
a5_KO,244,0.01194987770711274,1
a5_KO,245,-0.0040093169548178305,1
a5_KO,246,0.0029737155285469445,1
a5_KO,247,0.006379365775296404,1
a5_KO,248,0.009281623827614894,1
a5_KO,249,0.006776271674176449,1
a5_KO,250,6.803367705050594e-06,1
a5_KO,251,-0.0016866776354185545,1
a5_KO,252,-0.004537399727329797,1
a5_KO,253,0.0025644303276601364,1
a5_KO,255,-0.005020016068571797,1
a5_KO,254,0.006804210935412521,1
a5_KO,256,-0.01550615909192007,1
a5_KO,257,-0.0007934217456022865,1
a5_KO,258,-0.0026262009136564443,1
a5_KO,259,-0.00205591855837326,1
a5_KO,260,-0.0018739880975810754,1
a5_KO,261,0.0017365399772657532,1
a5_KO,262,-0.002347695318633847,1
a5_KO,263,-0.0037890281978258623,1
a5_KO,264,0.02375113110627675,1
a5_KO,265,0.0031952639650086115,1
a5_KO,266,0.0036230364884684415,1
a5_KO,267,-0.00407837303147569,1
a5_KO,268,0.0025700475471137243,1
a5_KO,269,0.004624954103189217,1
a5_KO,270,-0.001769741376479775,1
a5_KO,271,-0.0008698594951852646,1
a5_KO,272,-0.0018593959036375795,1
a5_KO,273,0.0037783389813320686,1
a5_KO,274,-0.00246109964055531,1
