condition_key,offset_deg,trial_idx,seed,displacement_rad,pre_amp,post_amp
WT_APP,70.0,48,1455819991,0.5136877969525147,0.39528705795036306,0.404668763058541
WT_APP,70.0,49,1671565830,0.4183505352117445,0.4021658117189557,0.3948670836682927
WT_APP,80.0,0,191664963,0.4745259608995327,0.4105512913103752,0.40236990916527143
WT_APP,80.0,1,1662057957,0.4796499649756898,0.3657070394049013,0.4002404281077984
WT_APP,80.0,2,1405681631,0.4711895603915601,0.41445833578950914,0.39489230803024267
WT_APP,80.0,3,942484272,0.4586544603114575,0.41563008329174383,0.38704860943877967
WT_APP,80.0,4,929893137,0.546518721329603,0.4223558347791204,0.4045747740526595
WT_APP,80.0,5,1843824992,0.46557650516386007,0.4368187642011794,0.39626810664865286
WT_APP,80.0,6,184566854,0.4398381024839737,0.41043032739878976,0.37698453165677903
WT_APP,80.0,7,1497586438,0.5691130505496846,0.39871156581984707,0.38069732865881944
WT_APP,80.0,8,432652533,0.4735420506563752,0.40983216099661307,0.4021494437550553
WT_APP,80.0,9,202244314,0.5314257062940615,0.4294984680981168,0.3796015562292335
WT_APP,80.0,10,1130604997,0.5002818188857985,0.3849117938584736,0.37053043580999384
WT_APP,80.0,12,1580016183,0.5403113661467702,0.41121583850571175,0.3716553516203585
WT_APP,80.0,11,2095133045,0.4729593469929534,0.4308646716979596,0.3806182393426116
WT_APP,80.0,13,1634535062,0.46643843692369247,0.3909750319680082,0.3910174395837706
WT_APP,80.0,15,1688060240,0.4857952905079612,0.39927792610598656,0.3815195820805741
WT_APP,80.0,16,1102145672,0.4795651442163522,0.41550055939953895,0.39711147049395357
WT_APP,80.0,14,1540770719,0.42480975541995525,0.4117290688055029,0.38483436116309083
WT_APP,80.0,17,275121930,0.5088852688610164,0.40449285856627953,0.3959378184599571
WT_APP,80.0,18,1803345590,0.5436226845380605,0.40500782796958784,0.3789081860707911
WT_APP,80.0,19,967196436,0.48053475179176974,0.40565054068931594,0.3989551567882142
WT_APP,80.0,20,1074497555,0.4363439090448753,0.41846414290662315,0.3880104337309821
WT_APP,80.0,21,796282693,0.46220992167340036,0.4176096601463365,0.38365972045353586
WT_APP,80.0,22,392022359,0.48028077411840453,0.3935995856613049,0.3903614753740925
WT_APP,80.0,23,1990212658,0.41250040807211263,0.40790189549939077,0.36418226065522724
WT_APP,80.0,24,1678403330,0.47748055929236166,0.4110379431892034,0.38358710134908913
WT_APP,80.0,25,1382689815,0.5156310555961046,0.4280721442922348,0.3885495907337934
WT_APP,80.0,26,864178266,0.44614790340799315,0.364302106888638,0.3775706011844636
WT_APP,80.0,27,1766867109,0.5270995690302729,0.411892114809793,0.37496428752787847
WT_APP,80.0,28,1171300112,0.5220043065297904,0.38594890085829336,0.3835910701637703
WT_APP,80.0,30,967354524,0.53647096409092,0.42143827027108255,0.3810212936739581
WT_APP,80.0,29,952224740,0.4533749213917764,0.4170329322650268,0.3842752507621686
WT_APP,80.0,31,487991438,0.46711410972452905,0.42775316838883454,0.38651562852408416
WT_APP,80.0,32,197860368,0.5056378202525806,0.4180900822822713,0.3798380294229887
WT_APP,80.0,33,1190961760,0.5196922384233496,0.39231373978497686,0.38298319974048867
WT_APP,80.0,34,1906728918,0.4580697177928874,0.3952771576805039,0.37604886897248324
WT_APP,80.0,35,137046513,0.496354225856662,0.40851123633475483,0.4001569211008771
WT_APP,80.0,36,1843166518,0.48424877405434197,0.37298498119815365,0.3723492552664707
WT_APP,80.0,37,1777324407,0.5373749473759091,0.4050475384097589,0.40373166846477276
WT_APP,80.0,39,1356488967,0.5111380335837055,0.37938178556430235,0.37616569678249034
WT_APP,80.0,40,354826746,0.4642112068711106,0.4111752633162826,0.39769420570882913
WT_APP,80.0,38,594336917,0.5074698227178112,0.3936170608545809,0.4033316703121107
WT_APP,80.0,41,1627981024,0.5085788048793445,0.38428594774979646,0.3607886929866122
WT_APP,80.0,42,1504361614,0.43860125060555966,0.39054856544736866,0.3905094282170937
WT_APP,80.0,43,761338718,0.49768832010250064,0.41254719184552946,0.379275174303667
WT_APP,80.0,44,145857092,0.4904138272563534,0.41558176293842447,0.3612307998945426
WT_APP,80.0,46,957106589,0.46648301719440655,0.41621093287804345,0.3806803080009661
WT_APP,80.0,45,2084558133,0.47510580372952926,0.38849508749935086,0.4011018547222048
WT_APP,80.0,47,1917963002,0.5276941562147388,0.3994392147344075,0.36996808960832894
WT_APP,80.0,49,1671565830,0.4739285196512868,0.4021658117189557,0.3705364052423284
WT_APP,80.0,48,1455819991,0.570695432530246,0.39528705795036306,0.3793291624682727
WT_APP,90.0,0,191664963,0.5176636266735746,0.4105512913103752,0.37636647952247243
WT_APP,90.0,2,1405681631,0.5159946788297085,0.41445833578950914,0.365686025342487
WT_APP,90.0,1,1662057957,0.5277533261785523,0.3657070394049013,0.37678260540714065
WT_APP,90.0,3,942484272,0.49876644615314225,0.41563008329174383,0.3621649753401529
WT_APP,90.0,4,929893137,0.598587400309869,0.4223558347791204,0.37848534292499375
WT_APP,90.0,5,1843824992,0.514473781335584,0.4368187642011794,0.3696332205794783
WT_APP,90.0,6,184566854,0.49099170952665494,0.41043032739878976,0.35260011918354034
WT_APP,90.0,7,1497586438,0.6184182310401916,0.39871156581984707,0.3590015322553216
WT_APP,90.0,8,432652533,0.5140323396176525,0.40983216099661307,0.37675482928235415
WT_APP,90.0,10,1130604997,0.5509977329975184,0.3849117938584736,0.3447344702527421
WT_APP,90.0,9,202244314,0.5879659472528305,0.4294984680981168,0.35500944963564884
WT_APP,90.0,12,1580016183,0.5957178992030596,0.41121583850571175,0.3477029909504765
WT_APP,90.0,11,2095133045,0.5265254032139945,0.4308646716979596,0.3526068027531613
WT_APP,90.0,13,1634535062,0.5130403510627786,0.3909750319680082,0.36641086760743896
WT_APP,90.0,14,1540770719,0.47017990156652,0.4117290688055029,0.35528570715643326
WT_APP,90.0,16,1102145672,0.5324079350954904,0.41550055939953895,0.3700071510546079
WT_APP,90.0,15,1688060240,0.5329838975581027,0.39927792610598656,0.3533295646600715
WT_APP,90.0,17,275121930,0.558396643510541,0.40449285856627953,0.37030843519334533
WT_APP,90.0,18,1803345590,0.598974486771068,0.40500782796958784,0.35352595110834417
WT_APP,90.0,20,1074497555,0.4800613095376809,0.41846414290662315,0.36382651163693747
WT_APP,90.0,19,967196436,0.5254868996241702,0.40565054068931594,0.37432352378812134
WT_APP,90.0,21,796282693,0.5059970927045794,0.4176096601463365,0.35345735910487097
WT_APP,90.0,22,392022359,0.5294565448810871,0.3935995856613049,0.3617679210393721
WT_APP,90.0,23,1990212658,0.4538839408172253,0.40790189549939077,0.3357249610991997
WT_APP,90.0,24,1678403330,0.5361017728541948,0.4110379431892034,0.35511309024960175
WT_APP,90.0,25,1382689815,0.569194501736336,0.4280721442922348,0.3619226615070027
WT_APP,90.0,26,864178266,0.480874747863413,0.364302106888638,0.35046230494369335
WT_APP,90.0,27,1766867109,0.5648743428640195,0.411892114809793,0.3494196907523196
WT_APP,90.0,28,1171300112,0.5610420673724441,0.38594890085829336,0.36088465591362434
WT_APP,90.0,30,967354524,0.5890128356567681,0.42143827027108255,0.35350860282659125
WT_APP,90.0,29,952224740,0.5090284011241852,0.4170329322650268,0.35810785055915717
WT_APP,90.0,31,487991438,0.514798641881836,0.42775316838883454,0.36018226933764996
WT_APP,90.0,33,1190961760,0.5777812827164079,0.39231373978497686,0.3558185416492374
WT_APP,90.0,32,197860368,0.5546906037105499,0.4180900822822713,0.35149508883216907
WT_APP,90.0,34,1906728918,0.5027239119802984,0.3952771576805039,0.3496110738488876
WT_APP,90.0,36,1843166518,0.5404563013221417,0.37298498119815365,0.3470087346539058
WT_APP,90.0,35,137046513,0.5313977576778837,0.40851123633475483,0.3751081525905952
WT_APP,90.0,37,1777324407,0.5860384692723994,0.4050475384097589,0.3796382661845281
WT_APP,90.0,38,594336917,0.5559926072523633,0.3936170608545809,0.37842750592650254
WT_APP,90.0,39,1356488967,0.5622603099011076,0.37938178556430235,0.3508771358603674
WT_APP,90.0,40,354826746,0.5024996436352436,0.4111752633162826,0.3717998619636565
WT_APP,90.0,41,1627981024,0.5630639637705097,0.38428594774979646,0.3377024540571946
WT_APP,90.0,42,1504361614,0.48129207945329533,0.39054856544736866,0.36383095059946635
WT_APP,90.0,43,761338718,0.5542509411165235,0.41254719184552946,0.3517955668432289
WT_APP,90.0,44,145857092,0.5477776063664552,0.41558176293842447,0.3353765090613359
WT_APP,90.0,45,2084558133,0.5303714006326521,0.38849508749935086,0.3739204552892263
WT_APP,90.0,46,957106589,0.514859778161985,0.41621093287804345,0.35466900726950057
WT_APP,90.0,47,1917963002,0.5748332985015638,0.3994392147344075,0.3448741446871021
WT_APP,90.0,48,1455819991,0.6209434849281106,0.39528705795036306,0.35289116812064186
WT_APP,90.0,49,1671565830,0.5235690081200057,0.4021658117189557,0.34476183071046956
WT_APP,100.0,0,191664963,0.549966163553615,0.4105512913103752,0.3495107825753101
WT_APP,100.0,1,1662057957,0.5655828943873669,0.3657070394049013,0.35134591607091936
WT_APP,100.0,2,1405681631,0.5447691341225931,0.41445833578950914,0.3356706254476258
WT_APP,100.0,3,942484272,0.5252106929314686,0.41563008329174383,0.3361928755229991
WT_APP,100.0,4,929893137,0.6417320947329501,0.4223558347791204,0.350118403891081
WT_APP,100.0,5,1843824992,0.5531398644409014,0.4368187642011794,0.3410068183270424
WT_APP,100.0,6,184566854,0.5261185633578878,0.41043032739878976,0.3274759321497465
WT_APP,100.0,7,1497586438,0.6546143661135373,0.39871156581984707,0.3352684751531032
WT_APP,100.0,8,432652533,0.5398477435470936,0.40983216099661307,0.349512863651194
WT_APP,100.0,9,202244314,0.6302850577416792,0.4294984680981168,0.3286593038438447
WT_APP,100.0,10,1130604997,0.5941241022924979,0.3849117938584736,0.317347024029996
WT_APP,100.0,12,1580016183,0.6436727465962688,0.41121583850571175,0.32140410695448285
WT_APP,100.0,11,2095133045,0.5738833708584119,0.4308646716979596,0.3237425500910454
WT_APP,100.0,13,1634535062,0.5482883619892309,0.3909750319680082,0.34013198314269427
WT_APP,100.0,14,1540770719,0.5075237815203764,0.4117290688055029,0.3243634892297766
WT_APP,100.0,15,1688060240,0.5764391413176604,0.39927792610598656,0.3236424534696434
WT_APP,100.0,16,1102145672,0.5728063610483556,0.41550055939953895,0.34107309790108614
WT_APP,100.0,17,275121930,0.5946179414988273,0.40449285856627953,0.34285630648516563
WT_APP,100.0,18,1803345590,0.6455126800662496,0.40500782796958784,0.32606043534945817
WT_APP,100.0,19,967196436,0.559119318386156,0.40565054068931594,0.34819348151797497
WT_APP,100.0,20,1074497555,0.5134557569824576,0.41846414290662315,0.33689651390319764
WT_APP,100.0,21,796282693,0.5391449708593781,0.4176096601463365,0.32067613618682667
WT_APP,100.0,22,392022359,0.5726349981064027,0.3935995856613049,0.33141166924197174
WT_APP,100.0,23,1990212658,0.4850525292586809,0.40790189549939077,0.3055085413921561
WT_APP,100.0,24,1678403330,0.5853944165590144,0.4110379431892034,0.3256621730612709
WT_APP,100.0,25,1382689815,0.6142694218042459,0.4280721442922348,0.3343869793472318
WT_APP,100.0,26,864178266,0.5060303831481474,0.364302106888638,0.32322661201375263
WT_APP,100.0,27,1766867109,0.590964605766902,0.411892114809793,0.3225933083091565
WT_APP,100.0,28,1171300112,0.5926528517286522,0.38594890085829336,0.3360290713045402
WT_APP,100.0,29,952224740,0.552157042774037,0.4170329322650268,0.3308236788611978
WT_APP,100.0,30,967354524,0.634899468807582,0.42143827027108255,0.323407390952444
WT_APP,100.0,32,197860368,0.5984170735144194,0.4180900822822713,0.32169115409101945
WT_APP,100.0,31,487991438,0.5549018630762164,0.42775316838883454,0.3325970551734307
WT_APP,100.0,33,1190961760,0.6282251173567404,0.39231373978497686,0.32610475786127396
WT_APP,100.0,34,1906728918,0.5413644555481092,0.3952771576805039,0.3226482351375602
WT_APP,100.0,35,137046513,0.5553877099161211,0.40851123633475483,0.34848908731748446
WT_APP,100.0,36,1843166518,0.5866268058560653,0.37298498119815365,0.31849493040581117
WT_APP,100.0,37,1777324407,0.6222353400308682,0.4050475384097589,0.35237333679455873
WT_APP,100.0,38,594336917,0.5932137120314676,0.3936170608545809,0.3519697454735376
WT_APP,100.0,39,1356488967,0.6050113469845861,0.37938178556430235,0.3239217898328616
WT_APP,100.0,40,354826746,0.5296367536973596,0.4111752633162826,0.34339967228331664
WT_APP,100.0,41,1627981024,0.605272316103814,0.38428594774979646,0.3119303108062866
WT_APP,100.0,42,1504361614,0.5114409264949074,0.39054856544736866,0.33505693399803915
WT_APP,100.0,43,761338718,0.6003179846440485,0.41254719184552946,0.3213305898200708
WT_APP,100.0,44,145857092,0.5941568728864266,0.41558176293842447,0.3085689525152577
WT_APP,100.0,45,2084558133,0.5790985512249316,0.38849508749935086,0.34396982938744725
WT_APP,100.0,46,957106589,0.5543005452389691,0.41621093287804345,0.3268042817467505
WT_APP,100.0,47,1917963002,0.6084041731569187,0.3994392147344075,0.3180112912805859
WT_APP,100.0,48,1455819991,0.6620594030878806,0.39528705795036306,0.32551124559127975
WT_APP,100.0,49,1671565830,0.5621434242747942,0.4021658117189557,0.3179809773430362
WT_APP,110.0,1,1662057957,0.5905842867975055,0.3657070394049013,0.32350956338761694
WT_APP,110.0,0,191664963,0.568287548820714,0.4105512913103752,0.3205975943314656
WT_APP,110.0,2,1405681631,0.5576528822423388,0.41445833578950914,0.3044218247543452
WT_APP,110.0,3,942484272,0.5357655807473614,0.41563008329174383,0.30884213810962846
WT_APP,110.0,4,929893137,0.6707599230004888,0.4223558347791204,0.3199055814215547
WT_APP,110.0,6,184566854,0.5444693538852063,0.41043032739878976,0.29983533652942435
WT_APP,110.0,5,1843824992,0.5784784890362591,0.4368187642011794,0.30921613990176433
WT_APP,110.0,7,1497586438,0.6744107214525767,0.39871156581984707,0.30886116942938285
WT_APP,110.0,8,432652533,0.5463846945257975,0.40983216099661307,0.3198038234504243
WT_APP,110.0,9,202244314,0.6546273534209042,0.4294984680981168,0.29977352196195567
WT_APP,110.0,10,1130604997,0.6256254942470894,0.3849117938584736,0.28801484063795296
WT_APP,110.0,11,2095133045,0.6060237442391712,0.4308646716979596,0.2934520865394816
WT_APP,110.0,12,1580016183,0.676432476787661,0.41121583850571175,0.29213378625336767
WT_APP,110.0,13,1634535062,0.5706026624231257,0.3909750319680082,0.31107403891505486
WT_APP,110.0,14,1540770719,0.538039089040931,0.4117290688055029,0.29161180645048757
WT_APP,110.0,16,1102145672,0.5975757708693603,0.41550055939953895,0.3101127470913096
WT_APP,110.0,15,1688060240,0.6077536528675282,0.39927792610598656,0.292453151746743
WT_APP,110.0,17,275121930,0.6181666665369283,0.40449285856627953,0.31244772930195086
WT_APP,110.0,18,1803345590,0.6836688430468416,0.40500782796958784,0.29574318800812704
WT_APP,110.0,19,967196436,0.5789800538606298,0.40565054068931594,0.3198005943771707
WT_APP,110.0,20,1074497555,0.5370167693700898,0.41846414290662315,0.3070788623225261
WT_APP,110.0,21,796282693,0.5627633470252094,0.4176096601463365,0.2861990447477309
WT_APP,110.0,22,392022359,0.6063118149067845,0.3935995856613049,0.29948121915506665
WT_APP,110.0,23,1990212658,0.5027963482751225,0.40790189549939077,0.2744135406012237
WT_APP,110.0,24,1678403330,0.6209463064489018,0.4110379431892034,0.29475701878145943
WT_APP,110.0,25,1382689815,0.6476766092646637,0.4280721442922348,0.30480331528268906
WT_APP,110.0,26,864178266,0.5147180698217158,0.364302106888638,0.2944633959113715
WT_APP,110.0,27,1766867109,0.604637206717316,0.411892114809793,0.2945161404923865
WT_APP,110.0,28,1171300112,0.6131785042330815,0.38594890085829336,0.3085944171743079
WT_APP,110.0,29,952224740,0.5756570827518792,0.4170329322650268,0.30134058322005824
WT_APP,110.0,30,967354524,0.6709938415310681,0.42143827027108255,0.29155947652440367
WT_APP,110.0,31,487991438,0.5797169606315458,0.42775316838883454,0.3033443340285384
WT_APP,110.0,32,197860368,0.6329507589730654,0.4180900822822713,0.29005717964095196
WT_APP,110.0,33,1190961760,0.6676794931193211,0.39231373978497686,0.2934879913062481
WT_APP,110.0,34,1906728918,0.5664915720466559,0.3952771576805039,0.2946673478926296
WT_APP,110.0,35,137046513,0.5684515309832738,0.40851123633475483,0.3209210361136849
WT_APP,110.0,36,1843166518,0.619993894863688,0.37298498119815365,0.28701466127281194
WT_APP,110.0,37,1777324407,0.649729838057322,0.4050475384097589,0.3218720152303684
WT_APP,110.0,38,594336917,0.6158028932635973,0.3936170608545809,0.3232155831797558
WT_APP,110.0,39,1356488967,0.6385197492745891,0.37938178556430235,0.2949126018484321
WT_APP,110.0,40,354826746,0.5441494616633755,0.4111752633162826,0.312373424348828
WT_APP,110.0,41,1627981024,0.6363437507012075,0.38428594774979646,0.2831678949307947
WT_APP,110.0,42,1504361614,0.5227518444281261,0.39054856544736866,0.30436724438426815
WT_APP,110.0,43,761338718,0.6402837246831545,0.41254719184552946,0.2884851313241596
WT_APP,110.0,44,145857092,0.62593225991519,0.41558176293842447,0.27913550936385384
WT_APP,110.0,45,2084558133,0.6175558106710541,0.38849508749935086,0.3113146960200534
WT_APP,110.0,46,957106589,0.5816481820030037,0.41621093287804345,0.2959051297552888
WT_APP,110.0,47,1917963002,0.6252203925664577,0.3994392147344075,0.28910652249807584
WT_APP,110.0,48,1455819991,0.6924065464889204,0.39528705795036306,0.29673038160175064
WT_APP,110.0,49,1671565830,0.59145607824248,0.4021658117189557,0.2892647710666572
WT_APP,120.0,0,191664963,0.5648609181274709,0.4105512913103752,0.29016838961557795
WT_APP,120.0,1,1662057957,0.6005317610758851,0.3657070394049013,0.29365176450314834
WT_APP,120.0,2,1405681631,0.560403950410111,0.41445833578950914,0.27260790088135667
WT_APP,120.0,3,942484272,0.5307338595226856,0.41563008329174383,0.2801993134452569
WT_APP,120.0,4,929893137,0.6830648922823155,0.4223558347791204,0.288567355968032
WT_APP,120.0,5,1843824992,0.5903800439744176,0.4368187642011794,0.2757792262650637
WT_APP,120.0,6,184566854,0.538772539040516,0.41043032739878976,0.27058298084444055
WT_APP,120.0,7,1497586438,0.6800636683631485,0.39871156581984707,0.27980050459586875
WT_APP,120.0,8,432652533,0.54161272392605,0.40983216099661307,0.28819344515102685
WT_APP,120.0,9,202244314,0.6638976549469744,0.4294984680981168,0.2692745606023112
WT_APP,120.0,10,1130604997,0.6457245390019262,0.3849117938584736,0.25747908474713477
WT_APP,120.0,12,1580016183,0.6955022602997776,0.41121583850571175,0.26094554041642937
WT_APP,120.0,11,2095133045,0.6151621411237738,0.4308646716979596,0.26207417822731427
WT_APP,120.0,13,1634535062,0.5812670148435481,0.3909750319680082,0.2803303856207179
WT_APP,120.0,14,1540770719,0.5574388177922143,0.4117290688055029,0.25829878490196917
WT_APP,120.0,15,1688060240,0.6219596602667044,0.39927792610598656,0.2604752558763236
WT_APP,120.0,16,1102145672,0.6059785324710041,0.41550055939953895,0.2778208930446284
WT_APP,120.0,17,275121930,0.6329464026110552,0.40449285856627953,0.2801829508162659
WT_APP,120.0,18,1803345590,0.7115706293456525,0.40500782796958784,0.2636869093187767
WT_APP,120.0,19,967196436,0.5817216148331212,0.40565054068931594,0.28941331720697977
WT_APP,120.0,21,796282693,0.5748807433524603,0.4176096601463365,0.2509998059464029
WT_APP,120.0,20,1074497555,0.544915876620939,0.41846414290662315,0.27557350695861227
WT_APP,120.0,22,392022359,0.6296495885727142,0.3935995856613049,0.26648071968753323
WT_APP,120.0,23,1990212658,0.5088569893407651,0.40790189549939077,0.24280498204098105
WT_APP,120.0,24,1678403330,0.6426986082288892,0.4110379431892034,0.2629940289907578
WT_APP,120.0,25,1382689815,0.6661834307660035,0.4280721442922348,0.2730075254354575
WT_APP,120.0,26,864178266,0.5057371095392598,0.364302106888638,0.26496509467197477
WT_APP,120.0,27,1766867109,0.6126261784494771,0.411892114809793,0.26616596337577675
WT_APP,120.0,29,952224740,0.5809965746451637,0.4170329322650268,0.27017177363350975
WT_APP,120.0,28,1171300112,0.6224417861328884,0.38594890085829336,0.27997388799428785
WT_APP,120.0,30,967354524,0.6937321339421185,0.42143827027108255,0.2589953678116375
WT_APP,120.0,31,487991438,0.5867816301855182,0.42775316838883454,0.27328387575845886
WT_APP,120.0,32,197860368,0.6543501283847353,0.4180900822822713,0.2579315206756433
WT_APP,120.0,33,1190961760,0.6926274937716967,0.39231373978497686,0.25923082393428926
WT_APP,120.0,34,1906728918,0.5712827925259591,0.3952771576805039,0.26618484581205354
WT_APP,120.0,35,137046513,0.5704088769008933,0.40851123633475483,0.2924581899825265
WT_APP,120.0,36,1843166518,0.6387821443340234,0.37298498119815365,0.25434151599327004
WT_APP,120.0,37,1777324407,0.6675262203125722,0.4050475384097589,0.289080334419364
WT_APP,120.0,38,594336917,0.6266058467103668,0.3936170608545809,0.29332148200943464
WT_APP,120.0,39,1356488967,0.6629990944434829,0.37938178556430235,0.2636037652550267
WT_APP,120.0,40,354826746,0.5512663181413839,0.4111752633162826,0.2797935117833661
WT_APP,120.0,41,1627981024,0.6539726650625606,0.38428594774979646,0.2522611144994465
WT_APP,120.0,42,1504361614,0.5121627460952891,0.39054856544736866,0.27332954203812854
WT_APP,120.0,43,761338718,0.6733477854502348,0.41254719184552946,0.2545176439891181
WT_APP,120.0,44,145857092,0.6394293721189528,0.41558176293842447,0.2484606162369804
WT_APP,120.0,45,2084558133,0.6403509147025335,0.38849508749935086,0.277680690467094
WT_APP,120.0,46,957106589,0.6019608850502323,0.41621093287804345,0.2630767831739489
WT_APP,120.0,47,1917963002,0.6223331755500623,0.3994392147344075,0.25895597904007006
WT_APP,120.0,48,1455819991,0.7084573184434002,0.39528705795036306,0.266423146756385
WT_APP,120.0,49,1671565830,0.6126961830263311,0.4021658117189557,0.25935614360997994
WT_APP,130.0,0,191664963,0.5418051733960234,0.4105512913103752,0.2594774874793209
WT_APP,130.0,2,1405681631,0.5462140885197808,0.41445833578950914,0.24127807675949903
WT_APP,130.0,1,1662057957,0.586274564243983,0.3657070394049013,0.263480593706362
WT_APP,130.0,4,929893137,0.678391770908322,0.4223558347791204,0.25697127878009896
WT_APP,130.0,3,942484272,0.5081028664324814,0.41563008329174383,0.2514160551373006
WT_APP,130.0,5,1843824992,0.581146030601166,0.4368187642011794,0.24294987518773808
WT_APP,130.0,6,184566854,0.506197179033852,0.41043032739878976,0.24167345179723282
WT_APP,130.0,7,1497586438,0.6751131726939565,0.39871156581984707,0.24935708402029733
WT_APP,130.0,8,432652533,0.529727202045835,0.40983216099661307,0.2560008295070855
WT_APP,130.0,9,202244314,0.6527425751735132,0.4294984680981168,0.23869804469240127
WT_APP,130.0,10,1130604997,0.6512550846396201,0.3849117938584736,0.2267457234938492
WT_APP,130.0,12,1580016183,0.7001468205531678,0.41121583850571175,0.22924072026414624
WT_APP,130.0,11,2095133045,0.6056379743687277,0.4308646716979596,0.23079462802122708
WT_APP,130.0,14,1540770719,0.5521167529219757,0.4117290688055029,0.2264948032880647
WT_APP,130.0,13,1634535062,0.5785122910379745,0.3909750319680082,0.24941058351115017
WT_APP,130.0,15,1688060240,0.6173016795571229,0.39927792610598656,0.22829949843020572
WT_APP,130.0,17,275121930,0.635989164759708,0.40449285856627953,0.2472509475358997
WT_APP,130.0,16,1102145672,0.5878390930743147,0.41550055939953895,0.24600230574512674
WT_APP,130.0,18,1803345590,0.7261575599576555,0.40500782796958784,0.23170869879821504
WT_APP,130.0,20,1074497555,0.5268716440212597,0.41846414290662315,0.24426609181319572
WT_APP,130.0,19,967196436,0.5642008334481403,0.40565054068931594,0.2583187763753002
WT_APP,130.0,21,796282693,0.5733441574456735,0.4176096601463365,0.21641277473583986
WT_APP,130.0,22,392022359,0.6404906783231081,0.3935995856613049,0.23340030879945695
WT_APP,130.0,24,1678403330,0.6487965802240887,0.4110379431892034,0.2310139967533498
WT_APP,130.0,23,1990212658,0.5023712366730027,0.40790189549939077,0.21107828397032471
WT_APP,130.0,25,1382689815,0.6713884289433811,0.4280721442922348,0.24062323046336792
WT_APP,130.0,26,864178266,0.4803295554308593,0.364302106888638,0.23649582592762358
WT_APP,130.0,27,1766867109,0.61012936646262,0.411892114809793,0.23822850593668637
WT_APP,130.0,28,1171300112,0.6138613480787063,0.38594890085829336,0.2516414191074705
WT_APP,130.0,29,952224740,0.5757089252427035,0.4170329322650268,0.2385348797350773
WT_APP,130.0,30,967354524,0.6991417422965678,0.42143827027108255,0.22663033847245906
WT_APP,130.0,31,487991438,0.5746069159733085,0.42775316838883454,0.24315747366101023
WT_APP,130.0,32,197860368,0.6554323224225951,0.4180900822822713,0.22643519826181027
WT_APP,130.0,33,1190961760,0.697426576979284,0.39231373978497686,0.2251784194529735
WT_APP,130.0,34,1906728918,0.5541297148634938,0.3952771576805039,0.23846508155890073
WT_APP,130.0,35,137046513,0.5634547588752308,0.40851123633475483,0.26357344546129524
WT_APP,130.0,37,1777324407,0.6700574540175577,0.4050475384097589,0.255947655263906
WT_APP,130.0,36,1843166518,0.6373088710276527,0.37298498119815365,0.22151745519170882
WT_APP,130.0,38,594336917,0.6253158236279623,0.3936170608545809,0.263665430333386
WT_APP,130.0,39,1356488967,0.6713449797465483,0.37938178556430235,0.2314845978301113
WT_APP,130.0,40,354826746,0.5472380077194199,0.4111752633162826,0.24800937814780244
WT_APP,130.0,42,1504361614,0.48476308702936066,0.39054856544736866,0.2424066395732199
WT_APP,130.0,41,1627981024,0.6495021564240777,0.38428594774979646,0.22050632814490526
WT_APP,130.0,43,761338718,0.6888675784021192,0.41254719184552946,0.22050168060608055
WT_APP,130.0,45,2084558133,0.644823000241209,0.38849508749935086,0.244642310331698
WT_APP,130.0,44,145857092,0.6323123682882112,0.41558176293842447,0.21800391206192843
WT_APP,130.0,46,957106589,0.6076180702059939,0.41621093287804345,0.23085076912445096
WT_APP,130.0,47,1917963002,0.59730739647165,0.3994392147344075,0.22986655767116393
WT_APP,130.0,48,1455819991,0.7088373627956628,0.39528705795036306,0.2357421827343439
WT_APP,130.0,49,1671565830,0.6209901628295822,0.4021658117189557,0.22890815322112867
WT_APP,140.0,0,191664963,0.5033836607482889,0.4105512913103752,0.22916631683929167
WT_APP,140.0,1,1662057957,0.5466690346747298,0.3657070394049013,0.2342076400124222
WT_APP,140.0,2,1405681631,0.5056997016443945,0.41445833578950914,0.21133961125502482
WT_APP,140.0,3,942484272,0.463298851440908,0.41563008329174383,0.22329754225158666
WT_APP,140.0,5,1843824992,0.5484858859015813,0.4368187642011794,0.2112566695294466
WT_APP,140.0,4,929893137,0.6549708240520333,0.4223558347791204,0.2260469504012065
WT_APP,140.0,6,184566854,0.4429644715216612,0.41043032739878976,0.21486750373911806
WT_APP,140.0,7,1497586438,0.6526257408206861,0.39871156581984707,0.21911389280448892
WT_APP,140.0,8,432652533,0.4980283329263626,0.40983216099661307,0.22476952323640284
WT_APP,140.0,9,202244314,0.6128527351773281,0.4294984680981168,0.20953627039309716
WT_APP,140.0,10,1130604997,0.6323814767185119,0.3849117938584736,0.19715298000713216
WT_APP,140.0,11,2095133045,0.5750231252400226,0.4308646716979596,0.20074713131315977
WT_APP,140.0,12,1580016183,0.6806374538818427,0.41121583850571175,0.19837366123165048
WT_APP,140.0,13,1634535062,0.5497728366764281,0.3909750319680082,0.21988774543855022
WT_APP,140.0,14,1540770719,0.5158565237103487,0.4117290688055029,0.19751776206038738
WT_APP,140.0,15,1688060240,0.5910325400334067,0.39927792610598656,0.19739407993024577
WT_APP,140.0,16,1102145672,0.5431087288340963,0.41550055939953895,0.21568438877011
WT_APP,140.0,17,275121930,0.6195437321133941,0.40449285856627953,0.21439168717687754
WT_APP,140.0,18,1803345590,0.7128569048006201,0.40500782796958784,0.20167700209925488
