condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT_APP,121,1435384429,181.40625,nan,nan,-0.020202329967902315,5000.0,20.0,0,1,1,0.19120373710881614,0.23276662892041472,nan,nan
WT_APP,122,1405375274,181.40625,nan,nan,-0.020908251782018886,5000.0,20.0,0,1,1,0.20205241897671808,0.2439418473019476,nan,nan
WT_APP,123,1011671398,181.40625,nan,nan,-0.027716902525773534,5000.0,20.0,0,1,1,0.21514664586770166,0.2519514286472522,nan,nan
WT_APP,124,1836270333,181.40625,nan,nan,0.030493615619985374,5000.0,20.0,0,1,1,0.19529385380856878,0.23109050698818243,nan,nan
WT_APP,125,1213835294,181.40625,nan,nan,-0.010384508023210002,5000.0,20.0,0,1,1,0.20163950165145875,0.250667811968547,nan,nan
WT_APP,126,170075129,181.40625,nan,nan,-0.023449508993281937,5000.0,20.0,0,1,1,0.21086635221971675,0.2480177105109096,nan,nan
WT_APP,127,1642822536,181.40625,nan,nan,-0.03443752223434009,5000.0,20.0,0,1,1,0.20742086174413962,0.24960311417330913,nan,nan
WT_APP,128,1233945442,181.40625,nan,nan,-0.017664109474690826,5000.0,20.0,0,1,1,0.19152694326458844,0.23324567931021573,nan,nan
WT_APP,129,1363047212,181.40625,nan,nan,0.04482471256695471,5000.0,20.0,0,1,1,0.19146577926268263,0.22812197284830132,nan,nan
WT_APP,130,1214129970,181.40625,nan,nan,-0.040044013575762816,5000.0,20.0,0,1,1,0.19877674688594038,0.23731645922033523,nan,nan
WT_APP,131,1188802709,181.40625,nan,nan,-0.021422455368555696,5000.0,20.0,0,1,1,0.20649492233665986,0.2433169263068613,nan,nan
WT_APP,132,194489917,181.40625,nan,nan,-0.008733408328996597,5000.0,20.0,0,1,1,0.18327230166748734,0.2347926324871822,nan,nan
WT_APP,133,1200888232,181.40625,nan,nan,0.07025977547707901,5000.0,20.0,0,1,1,0.21314619676938343,0.24613765585923442,nan,nan
WT_APP,134,1707061844,181.40625,nan,nan,-0.029968037537168077,5000.0,20.0,0,1,1,0.1968842077966395,0.2382983998589878,nan,nan
WT_APP,135,652727864,181.40625,nan,nan,0.02285557787110208,5000.0,20.0,0,1,1,0.1872568403845874,0.23044321500693102,nan,nan
WT_APP,136,1294585270,181.40625,nan,nan,-0.023801940704524713,5000.0,20.0,0,1,1,0.21971812144861086,0.2556629635248893,nan,nan
WT_APP,137,66180795,181.40625,nan,nan,-0.028916534499679535,5000.0,20.0,0,1,1,0.20840683349921482,0.2511837888011396,nan,nan
WT_APP,138,746248853,181.40625,nan,nan,-0.014777579081614768,5000.0,20.0,0,1,1,0.19732733330311955,0.23964986992061849,nan,nan
WT_APP,139,937843451,181.40625,nan,nan,0.035252697794193204,5000.0,20.0,0,1,1,0.21282233780905796,0.2526540819701129,nan,nan
WT_APP,140,2110414630,181.40625,nan,nan,-0.026284552772642942,5000.0,20.0,0,1,1,0.1788871806685479,0.22548178002579228,nan,nan
WT_APP,141,460817075,181.40625,nan,nan,-0.009282312788453184,5000.0,20.0,0,1,1,0.17292250889837418,0.22088230153295763,nan,nan
WT_APP,142,593883018,181.40625,nan,nan,-0.03239331318480977,5000.0,20.0,0,1,1,0.20009334589848815,0.2389399523197748,nan,nan
WT_APP,143,877308581,181.40625,nan,nan,-0.018170306786561084,5000.0,20.0,0,1,1,0.1972559309556201,0.2397054464432527,nan,nan
WT_APP,144,2131733183,181.40625,nan,nan,-0.028346330013625964,5000.0,20.0,0,1,1,0.2118472467758271,0.2534871649571297,nan,nan
WT_APP,145,1832669143,181.40625,nan,nan,-0.03129991615404791,5000.0,20.0,0,1,1,0.18573001019770957,0.2264007477072888,nan,nan
WT_APP,146,74502574,181.40625,nan,nan,-0.011137178273525117,5000.0,20.0,0,1,1,0.18287122088326985,0.23217269361762596,nan,nan
WT_APP,147,502381220,181.40625,nan,nan,-0.03328969296456738,5000.0,20.0,0,1,1,0.21352197285488725,0.25621028523328987,nan,nan
WT_APP,148,1764532444,181.40625,nan,nan,-0.024602226890974535,5000.0,20.0,0,1,1,0.21435252124227502,0.25678088884644684,nan,nan
WT_APP,149,125204183,181.40625,nan,nan,0.032914874067908946,5000.0,20.0,0,1,1,0.19024828165392282,0.23622840159850814,nan,nan
WT_APP,150,1837539164,181.40625,nan,nan,-0.03460567787039941,5000.0,20.0,0,1,1,0.2002560753025422,0.24012510083314043,nan,nan
WT_APP,151,604267306,181.40625,nan,nan,-0.015418123243280015,5000.0,20.0,0,1,1,0.20101733206880296,0.2494921708902721,nan,nan
WT_APP,152,1970642945,181.40625,nan,nan,-0.014991359447122722,5000.0,20.0,0,1,1,0.2310341574436673,0.26830100913445293,nan,nan
WT_APP,153,630487793,181.40625,nan,nan,0.03233908065747113,5000.0,20.0,0,1,1,0.20703394964853136,0.24712116493652123,nan,nan
WT_APP,154,932688237,181.40625,nan,nan,-0.01800695011221311,5000.0,20.0,0,1,1,0.18518314068688033,0.22619111994647156,nan,nan
WT_APP,155,1421454890,181.40625,nan,nan,-0.025327208694188724,5000.0,20.0,0,1,1,0.20115908850874306,0.24894661811537072,nan,nan
WT_APP,156,271185813,181.40625,nan,nan,-0.02681481292124937,5000.0,20.0,0,1,1,0.17979952688390594,0.22864270714288962,nan,nan
WT_APP,157,1196217437,181.40625,nan,nan,0.045876851082861464,5000.0,20.0,0,1,1,0.20204768227550662,0.23967315387639113,nan,nan
WT_APP,158,1084512517,181.40625,nan,nan,-0.025570150549484597,5000.0,20.0,0,1,1,0.20927909514011542,0.2511412770615203,nan,nan
WT_APP,159,1683408584,181.40625,nan,nan,0.04519257148481412,5000.0,20.0,0,1,1,0.20273025862085814,0.24097822381204909,nan,nan
WT_APP,160,2139123293,181.40625,nan,nan,-0.017298161972746386,5000.0,20.0,0,1,1,0.21448310623280514,0.2555971523145852,nan,nan
WT_APP,161,1426602463,181.40625,nan,nan,-0.02351666141680399,5000.0,20.0,0,1,1,0.21076614349857692,0.25226468681135306,nan,nan
WT_APP,162,878721193,181.40625,nan,nan,-0.037863244909026914,5000.0,20.0,0,1,1,0.19780355300339916,0.24378769470445996,nan,nan
WT_APP,163,872709139,181.40625,nan,nan,-0.009634139086258669,5000.0,20.0,0,1,1,0.20474045963566653,0.24713138142594177,nan,nan
WT_APP,164,897559571,181.40625,nan,nan,-0.04653590907202425,5000.0,20.0,0,1,1,0.2195006351554101,0.2515946128194814,nan,nan
WT_APP,165,1748095464,181.40625,nan,nan,-0.015434553112723242,5000.0,20.0,0,1,1,0.19657537436471592,0.24422679673399006,nan,nan
WT_APP,166,689805532,181.40625,nan,nan,-0.008263052264494081,5000.0,20.0,0,1,1,0.18461246043824273,0.23579256404708032,nan,nan
WT_APP,167,358571614,181.40625,nan,nan,-0.007144910738598047,5000.0,20.0,0,1,1,0.13051509524517568,0.1941172597451069,nan,nan
WT_APP,168,717885406,181.40625,nan,nan,-0.03646889856500301,5000.0,20.0,0,1,1,0.1955366961056609,0.23152880791444444,nan,nan
WT_APP,169,48773805,181.40625,nan,nan,0.02244278879448203,5000.0,20.0,0,1,1,0.15899481217046882,0.206633980504184,nan,nan
WT_APP,170,227939460,181.40625,nan,nan,-0.01219221407388357,5000.0,20.0,0,1,1,0.20566586889126437,0.24577905039197398,nan,nan
WT_APP,171,193376308,181.40625,nan,nan,-0.028197394640330106,5000.0,20.0,0,1,1,0.2194595831714091,0.256772753054027,nan,nan
WT_APP,172,1656896191,181.40625,nan,nan,-0.020267197242012765,5000.0,20.0,0,1,1,0.1916649404900621,0.23888559684411803,nan,nan
WT_APP,173,1551254892,181.40625,nan,nan,-0.010026868019272111,5000.0,20.0,0,1,1,0.19541664441457712,0.2441331362365659,nan,nan
WT_APP,174,1496303881,181.40625,nan,nan,0.04994534525736638,5000.0,20.0,0,1,1,0.20783948379214992,0.2434550562895515,nan,nan
WT_APP,175,991873798,181.40625,nan,nan,0.04425644920174077,5000.0,20.0,0,1,1,0.19753586772624382,0.23541256024234206,nan,nan
WT_APP,176,1539871429,181.40625,nan,nan,0.0601156161721779,5000.0,20.0,0,1,1,0.20012609928904446,0.23900298955480015,nan,nan
WT_APP,177,346328507,181.40625,nan,nan,-0.01028116973676057,5000.0,20.0,0,1,1,0.21161199281141888,0.25450720338952504,nan,nan
WT_APP,178,1934070332,181.40625,nan,nan,-0.02050959964609625,5000.0,20.0,0,1,1,0.2090383074240831,0.24873221505102197,nan,nan
WT_APP,179,1075985460,181.40625,nan,nan,-0.030891863210156762,5000.0,20.0,0,1,1,0.19807185441523867,0.24167447141122456,nan,nan
WT_APP,180,2014450023,181.40625,nan,nan,-0.019171099474370353,5000.0,20.0,0,1,1,0.18184012011475462,0.22334280458442246,nan,nan
WT_APP,181,327087749,181.40625,nan,nan,0.001975142349194241,5000.0,20.0,0,1,1,0.17851802459162433,0.22979646133224532,nan,nan
WT_APP,182,1068008205,181.40625,nan,nan,-0.011690217116906848,5000.0,20.0,0,1,1,0.1884332643955978,0.23799072234315766,nan,nan
WT_APP,183,1495336618,181.40625,nan,nan,-0.03493020221388498,5000.0,20.0,0,1,1,0.21313312307656898,0.2454051490438961,nan,nan
WT_APP,184,1064348452,181.40625,nan,nan,-0.0358556627926316,5000.0,20.0,0,1,1,0.20887897491669835,0.24584544433737676,nan,nan
WT_APP,185,958113305,181.40625,nan,nan,-0.013445099027055759,5000.0,20.0,0,1,1,0.190045815869812,0.2359752129356576,nan,nan
WT_APP,186,356942048,181.40625,nan,nan,-0.01838257692347939,5000.0,20.0,0,1,1,0.19526437116216022,0.24099437440925972,nan,nan
WT_APP,187,818236852,181.40625,nan,nan,-0.027830421022200832,5000.0,20.0,0,1,1,0.21062800564223533,0.2489584980893748,nan,nan
WT_APP,188,512746651,181.40625,nan,nan,-0.004697229509866886,5000.0,20.0,0,1,1,0.1767477568708006,0.22388743667892735,nan,nan
WT_APP,189,647492280,181.40625,nan,nan,-0.02649776881158101,5000.0,20.0,0,1,1,0.21608357820018634,0.25262368099769933,nan,nan
WT_APP,190,1468235991,181.40625,nan,nan,0.018797094386228674,5000.0,20.0,0,1,1,0.16234406159512854,0.21679636981516903,nan,nan
WT_APP,191,1353521561,181.40625,nan,nan,-0.025298867896829107,5000.0,20.0,0,1,1,0.22275560848977383,0.2598253241047392,nan,nan
WT_APP,192,1303944407,181.40625,nan,nan,-0.025700830245646948,5000.0,20.0,0,1,1,0.20695484919998194,0.24614704931546214,nan,nan
WT_APP,193,776986664,181.40625,nan,nan,-0.022519049845405592,5000.0,20.0,0,1,1,0.21379711459960948,0.25291737585274876,nan,nan
WT_APP,194,2060924129,181.40625,nan,nan,-0.0159347064863785,5000.0,20.0,0,1,1,0.16531829819050006,0.22233986222661686,nan,nan
WT_APP,195,188226767,181.40625,nan,nan,-0.025789859548678462,5000.0,20.0,0,1,1,0.21532823154150352,0.2536658242489583,nan,nan
WT_APP,196,735708085,181.40625,nan,nan,-0.03336151717260322,5000.0,20.0,0,1,1,0.2219141714935016,0.25553738329833686,nan,nan
WT_APP,197,253415744,181.40625,nan,nan,-0.012900093874039616,5000.0,20.0,0,1,1,0.2070169006021121,0.25333626705367124,nan,nan
WT_APP,198,727876280,181.40625,nan,nan,-0.009839775227460951,5000.0,20.0,0,1,1,0.17048299920063356,0.2246497763526354,nan,nan
WT_APP,199,2065659504,181.40625,nan,nan,-0.009764757203814974,5000.0,20.0,0,1,1,0.17960617559230538,0.23246750414698614,nan,nan
