condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,15.0,2.0,48,1455819991,0.06896219868250224,3.674428150107017,144.47531923293968,35.52468076706032
WT,15.0,2.0,49,1671565830,0.04721218354652363,3.461299126439084,210.19713173111623,30.19713173111623
WT,15.0,3.0,0,191664963,0.14784549249601073,4.589691707005399,209.65970124502172,29.659701245021722
WT,15.0,3.0,1,1662057957,0.0719695410633078,4.532145906401548,161.6403835848096,18.359616415190402
WT,15.0,3.0,2,1405681631,0.11518140550402234,4.659169558166385,204.47100913580505,24.471009135805048
WT,15.0,3.0,3,942484272,0.05195518302099722,4.691191325844076,208.48231910265974,28.482319102659744
WT,15.0,3.0,4,929893137,0.04538513502346933,4.526454282206887,180.28124254538292,0.2812425453829235
WT,15.0,3.0,5,1843824992,0.11469778537696482,4.672348526145129,181.44651804711293,1.4465180471129315
WT,15.0,3.0,6,184566854,0.05237710101261029,4.504763691105501,156.70856719184675,23.291432808153246
WT,15.0,3.0,7,1497586438,0.06301904498205715,4.483875358196865,177.99594811625064,2.004051883749355
WT,15.0,3.0,8,432652533,0.06653669811408178,4.404327815413603,162.01571328043644,17.984286719563556
WT,15.0,3.0,9,202244314,0.09002576258606843,4.883450128699309,179.07052135774254,0.9294786422574646
WT,15.0,3.0,10,1130604997,0.10701071215333682,4.6304568188234985,156.2142618245115,23.78573817548849
WT,15.0,3.0,11,2095133045,0.055268091303100016,4.499801794120629,219.80726673588512,39.80726673588512
WT,15.0,3.0,12,1580016183,0.0881273782644792,4.663377939069384,221.06981146424056,41.06981146424056
WT,15.0,3.0,13,1634535062,0.1188035869616583,4.657629511057458,163.02631568531356,16.973684314686437
WT,15.0,3.0,14,1540770719,0.03580576067029471,4.517902153273582,150.5534163285944,29.44658367140559
WT,15.0,3.0,15,1688060240,0.010990766443567423,4.4256668286543865,273.2927029921985,93.29270299219849
WT,15.0,3.0,16,1102145672,0.08343886241199917,4.546559610107339,185.95393639648708,5.95393639648708
WT,15.0,3.0,17,275121930,0.060677574307063185,4.7224760413104985,223.1381443741691,43.13814437416909
WT,15.0,3.0,18,1803345590,0.12299130225723225,4.5500027900080475,187.4424607833852,7.442460783385201
WT,15.0,3.0,19,967196436,0.05688240568226307,4.838169543667696,187.1146966407986,7.1146966407985985
WT,15.0,3.0,21,796282693,0.08940322550314544,4.508121851360058,169.75845177862027,10.24154822137973
WT,15.0,3.0,20,1074497555,0.056956093282145376,4.497619156305677,232.8789891928425,52.87898919284251
WT,15.0,3.0,22,392022359,0.07744655929385363,4.665915859689779,176.81213702602815,3.1878629739718463
WT,15.0,3.0,23,1990212658,0.06687421128845389,4.708043271305699,198.58112153028378,18.58112153028378
WT,15.0,3.0,24,1678403330,0.08271480211127104,4.843061432610218,137.30541693368767,42.69458306631233
WT,15.0,3.0,25,1382689815,0.09222394988617753,4.877029035624679,215.45800250238895,35.45800250238895
WT,15.0,3.0,26,864178266,0.0727263290874001,4.603729325058391,159.7155710362525,20.2844289637475
WT,15.0,3.0,27,1766867109,0.033394480014902306,4.676244443036192,299.3392005105365,119.3392005105365
WT,15.0,3.0,29,952224740,0.04444935817177372,4.536148248117739,175.0883181126392,4.9116818873608
WT,15.0,3.0,28,1171300112,0.03996401510032957,4.4234421941769835,152.21183592577685,27.788164074223147
WT,15.0,3.0,30,967354524,0.054056309070963225,4.461699523337328,157.92736510584146,22.07263489415854
WT,15.0,3.0,31,487991438,0.06621985629543546,4.433119433656,156.72491539921705,23.275084600782947
WT,15.0,3.0,32,197860368,0.08378144454905292,4.302186514403291,159.95591909877777,20.04408090122223
WT,15.0,3.0,33,1190961760,0.09905361600536743,4.405244372955803,199.76223928850922,19.76223928850922
WT,15.0,3.0,34,1906728918,0.0706671413772949,4.830209210449857,180.8302582412303,0.8302582412302968
WT,15.0,3.0,35,137046513,0.06254968643365626,4.606010553000336,190.77460751730382,10.77460751730382
WT,15.0,3.0,36,1843166518,0.057442429202179415,4.565458605870978,202.73114218660902,22.73114218660902
WT,15.0,3.0,37,1777324407,0.05421014585525039,4.553185373438981,187.4963713023786,7.496371302378606
WT,15.0,3.0,38,594336917,0.08166628853936844,4.397641341396506,153.60954114696497,26.390458853035028
WT,15.0,3.0,39,1356488967,0.03738072630951732,4.7336287068704745,108.5333262569061,71.4666737430939
WT,15.0,3.0,41,1627981024,0.12062087248875342,4.594555683931974,187.42189573040193,7.421895730401928
WT,15.0,3.0,40,354826746,0.00404027108334864,4.763600823516689,311.9802217454784,131.9802217454784
WT,15.0,3.0,42,1504361614,0.002376438247543558,4.471901076381812,221.7042063901801,41.704206390180104
WT,15.0,3.0,43,761338718,0.016521652293030868,4.63552524676321,138.47990734269638,41.52009265730362
WT,15.0,3.0,44,145857092,0.017034012276506236,4.439450431705733,236.15954557986763,56.159545579867626
WT,15.0,3.0,45,2084558133,0.07944006659803898,4.491463011781843,208.47254441445622,28.472544414456223
WT,15.0,3.0,46,957106589,0.0870748687860032,4.505534389211278,170.01637432831959,9.983625671680414
WT,15.0,3.0,47,1917963002,0.07395128871757975,4.426685179680974,172.02668548438044,7.973314515619563
WT,15.0,3.0,48,1455819991,0.09079840452879312,4.857723452661705,155.2904364390589,24.709563560941092
WT,15.0,3.0,49,1671565830,0.06550249453438056,4.700115421561534,199.90936883013265,19.90936883013265
WT,15.0,4,0,191664963,0.18848141666665447,6.179284179147438,202.02976417223303,22.02976417223303
WT,15.0,4,1,1662057957,0.11627104407759975,6.063063525841053,169.57478333493825,10.425216665061754
WT,15.0,4,3,942484272,0.09526591843765064,6.322022421640858,194.1588029793998,14.158802979399809
WT,15.0,4,2,1405681631,0.16094864593140792,6.155351770370449,198.17184664126887,18.17184664126887
WT,15.0,4,4,929893137,0.09929496444918966,6.081852802481057,179.2519035262752,0.7480964737247859
WT,15.0,4,5,1843824992,0.16158880402513695,5.780098821782441,181.23682706982075,1.2368270698207482
WT,15.0,4,6,184566854,0.10567130561631942,6.356973547425075,169.37039530207593,10.629604697924066
WT,15.0,4,7,1497586438,0.11153561787329937,5.779293282396739,181.45238828246664,1.452388282466643
WT,15.0,4,8,432652533,0.11445276527981676,5.8853459167785855,170.1146277514622,9.885372248537806
WT,15.0,4,9,202244314,0.13544347966716633,6.255665914268534,179.97940687199164,0.020593128008357553
WT,15.0,4,10,1130604997,0.15207061407395028,6.009262801181542,163.760317808042,16.239682191957996
WT,15.0,4,11,2095133045,0.09152052177425207,6.035044804550894,197.2652985900056,17.265298590005614
WT,15.0,4,12,1580016183,0.12718800409646117,5.8628197900088574,205.9140058787582,25.91400587875819
WT,15.0,4,13,1634535062,0.16428132672614004,6.044709337305131,168.05276014383014,11.947239856169858
WT,15.0,4,15,1688060240,0.047947589469891104,5.791423011740636,191.1632450531338,11.163245053133807
WT,15.0,4,14,1540770719,0.08462422969345319,5.776091163998016,170.79123987976016,9.208760120239845
WT,15.0,4,16,1102145672,0.13166535064305263,5.796263470006391,182.01117850240846,2.0111785024084554
WT,15.0,4,17,275121930,0.10358684560119032,5.5789339261869015,203.45613398636962,23.456133986369622
WT,15.0,4,18,1803345590,0.17537015429530184,6.359315469158463,183.9267605156386,3.926760515638591
WT,15.0,4,19,967196436,0.101709686770626,5.978452188291202,187.13653774338212,7.136537743382121
WT,15.0,4,20,1074497555,0.09426719095471843,5.877056915056153,208.6484192101207,28.648419210120693
WT,15.0,4,21,796282693,0.13747379545990357,5.875148409226067,172.1351714534157,7.864828546584306
WT,15.0,4,22,392022359,0.12576543683961147,6.06004383562791,176.2923242556846,3.707675744315395
WT,15.0,4,23,1990212658,0.11708128664819957,5.8286020367085465,191.02464934695257,11.024649346952572
WT,15.0,4,24,1678403330,0.12088920547559501,6.0211295878501305,153.72753638978355,26.272463610216448
WT,15.0,4,25,1382689815,0.1322256997733269,6.180150567637912,202.49766656940182,22.497666569401815
WT,15.0,4,26,864178266,0.12050188349154325,6.30748171727564,166.9129405718867,13.087059428113292
WT,15.0,4,27,1766867109,0.04527499797554033,5.665835263876758,215.33109820450724,35.33109820450724
WT,15.0,4,28,1171300112,0.08693339470229867,6.043044791335766,166.019597877909,13.980402122090993
WT,15.0,4,29,952224740,0.10160369926682346,5.724675479255308,179.72947075295602,0.2705292470439815
WT,15.0,4,30,967354524,0.09892688160851705,6.107246818368269,172.0951475035591,7.9048524964408955
WT,15.0,4,31,487991438,0.1166574541332539,6.077972852257103,166.3956845239344,13.604315476065608
WT,15.0,4,32,197860368,0.13055918298747096,5.838001727619133,168.21280477191036,11.787195228089644
WT,15.0,4,33,1190961760,0.14430714446635692,5.959862787420899,192.70960743766457,12.709607437664573
WT,15.0,4,34,1906728918,0.11601676195300752,5.8776467697132135,182.5016556796449,2.501655679644898
WT,15.0,4,35,137046513,0.1111690281199305,5.980552745043868,185.7597777698519,5.759777769851894
WT,15.0,4,36,1843166518,0.09921787900628931,5.8597938663284665,189.6563175547547,9.656317554754708
WT,15.0,4,37,1777324407,0.10521385267357505,6.169982932376828,182.97113712923317,2.9711371292331705
WT,15.0,4,38,594336917,0.12557824087871006,5.685842610002006,164.212264097366,15.787735902634012
WT,15.0,4,39,1356488967,0.07073342675861924,5.758919722377504,150.77663106250714,29.223368937492864
WT,15.0,4,40,354826746,0.05216509754284803,5.995883010826414,180.27815130514747,0.27815130514747466
WT,15.0,4,41,1627981024,0.17245373536199696,6.060558217137072,184.44714663281638,4.447146632816384
WT,15.0,4,42,1504361614,0.05670877449227253,5.850233972316054,183.7027122358167,3.702712235816705
WT,15.0,4,43,761338718,0.06322047126351002,5.779245325730772,172.08289024673914,7.91710975326086
WT,15.0,4,44,145857092,0.06524650205877978,5.816757341850951,193.0018905163367,13.001890516336687
WT,15.0,4,45,2084558133,0.12128262021030399,5.982755458498923,196.5301975673517,16.530197567351706
WT,15.0,4,46,957106589,0.1388800130311295,5.88548446091116,172.41808131326687,7.5819186867331325
WT,15.0,4,47,1917963002,0.12066224182836777,5.940406852848954,176.19692779120632,3.8030722087936795
WT,15.0,4,48,1455819991,0.14179497296500768,5.989657028248149,165.94513366836833,14.054866331631672
WT,15.0,4,49,1671565830,0.11263175816417814,6.084145065704575,189.82713847138345,9.82713847138345
WT,15.0,5.0,0,191664963,0.2987923541039353,7.873840175582413,191.77681351212766,11.77681351212766
WT,15.0,5.0,1,1662057957,0.23332239254298873,7.806076767727518,175.27966097367374,4.720339026326258
WT,15.0,5.0,2,1405681631,0.279825656996688,8.001358325692111,190.27974669543013,10.279746695430134
WT,15.0,5.0,3,942484272,0.21331164231232735,8.008858695287003,184.50793754797274,4.507937547972745
WT,15.0,5.0,4,929893137,0.22716653217214894,7.6933823850773155,178.89511423040955,1.104885769590453
WT,15.0,5.0,5,1843824992,0.27529674234880724,7.4472064235594235,181.63878815492666,1.638788154926658
WT,15.0,5.0,6,184566854,0.23909588021916792,7.87588837278746,176.24197573260662,3.758024267393381
WT,15.0,5.0,7,1497586438,0.2339582680565776,7.893623881322885,182.49091067090757,2.4909106709075672
WT,15.0,5.0,8,432652533,0.23715861964745877,7.911387196519127,176.03897343578518,3.9610265642148192
WT,15.0,5.0,9,202244314,0.24541733805137786,7.7459657748914,180.83691373940735,0.8369137394073505
WT,15.0,5.0,10,1130604997,0.26850462196304326,7.542452536547334,171.42848622248377,8.57151377751623
WT,15.0,5.0,11,2095133045,0.21002168078606595,7.71567152387775,184.35689990764263,4.356899907642628
WT,15.0,5.0,12,1580016183,0.2369723084490134,8.33398574103274,193.30926009722634,13.309260097226343
WT,15.0,5.0,13,1634535062,0.28023148005003123,7.489418220638319,174.24666884934828,5.753331150651718
WT,15.0,5.0,14,1540770719,0.20907956921519313,7.826224797484376,177.4058683226935,2.594131677306507
WT,15.0,5.0,15,1688060240,0.17801072038017,7.512285415176753,181.78863822284205,1.788638222842053
WT,15.0,5.0,16,1102145672,0.2523568596977661,7.701447654970023,180.36545162215057,0.36545162215057303
WT,15.0,5.0,17,275121930,0.22588216061786323,7.682503602523753,189.9304488710308,9.93044887103079
WT,15.0,5.0,18,1803345590,0.3018394283495115,7.784870824022618,180.71919126397003,0.719191263970032
WT,15.0,5.0,19,967196436,0.2185196507184212,7.549926221330303,184.9782487466376,4.978248746637604
WT,15.0,5.0,20,1074497555,0.21034623329661595,7.665190090890785,191.99847562842533,11.998475628425325
WT,15.0,5.0,21,796282693,0.2581256529203345,7.889938385272103,175.55429827262498,4.445701727375024
WT,15.0,5.0,22,392022359,0.24140685363958858,8.145783878096243,177.16322383987915,2.8367761601208485
WT,15.0,5.0,23,1990212658,0.24302777609029091,7.8100524960419415,185.663534173614,5.663534173614011
WT,15.0,5.0,24,1678403330,0.23254269678398143,8.051084839362218,167.9550764602425,12.044923539757491
WT,15.0,5.0,25,1382689815,0.24504842198904098,8.04940330931395,190.77803887579068,10.778038875790685
WT,15.0,5.0,26,864178266,0.2403299675187934,7.754883792941437,173.29862342933762,6.701376570662376
WT,15.0,5.0,27,1766867109,0.1665849052592504,7.754123964685924,186.88667617160863,6.886676171608627
WT,15.0,5.0,28,1171300112,0.20766824774398723,7.87168464634602,174.05825553267636,5.941744467323645
WT,15.0,5.0,29,952224740,0.23517800474553407,7.639792855950606,181.54579552424988,1.5457955242498826
WT,15.0,5.0,30,967354524,0.21377319530386596,7.5316406104171065,177.92540426936804,2.0745957306319553
WT,15.0,5.0,31,487991438,0.2416900173026556,7.6868952549938365,173.75415619651858,6.245843803481421
WT,15.0,5.0,32,197860368,0.2513583173531037,7.875300517234904,174.9445808592662,5.05541914073379
WT,15.0,5.0,33,1190961760,0.2656837199449549,7.780229319843113,186.7584979920969,6.758497992096892
WT,15.0,5.0,34,1906728918,0.2323497216969478,7.589302336793379,182.44856124221567,2.448561242215675
WT,15.0,5.0,35,137046513,0.2310649081489875,7.645618423440875,183.65557549974326,3.6555754997432643
WT,15.0,5.0,36,1843166518,0.21549791998267984,7.534705072639577,182.46872580846673,2.468725808466729
WT,15.0,5.0,37,1777324407,0.233558582704825,7.7122729456578885,180.5585027018019,0.5585027018018991
WT,15.0,5.0,38,594336917,0.24528931202591966,7.270305712403396,173.3644138766048,6.6355861233952
WT,15.0,5.0,39,1356488967,0.19318547681016962,7.734167729623016,171.42536881735904,8.574631182640957
WT,15.0,5.0,40,354826746,0.19172913066319822,7.969341814714367,180.03745375844204,0.03745375844204091
WT,15.0,5.0,41,1627981024,0.2968496318207222,7.956935889580157,182.11135820146143,2.111358201461428
WT,15.0,5.0,42,1504361614,0.1881514811317105,7.996862689701884,181.62926938962394,1.6292693896239427
WT,15.0,5.0,43,761338718,0.1993237603726361,7.785070293510235,179.0081812173465,0.9918187826534961
WT,15.0,5.0,44,145857092,0.19535478958263397,7.931454611746742,183.1700568414378,3.1700568414377983
WT,15.0,5.0,45,2084558133,0.23834151063799958,7.649480583982538,186.36482647317447,6.364826473174475
WT,15.0,5.0,46,957106589,0.2567968260446688,7.332112179577251,175.30135966209534,4.6986403379046635
WT,15.0,5.0,47,1917963002,0.2461742877530438,7.665715785032769,179.1723308198582,0.827669180141811
WT,15.0,5.0,48,1455819991,0.2658060825987042,7.917937309718819,173.7365752073671,6.26342479263289
WT,15.0,5.0,49,1671565830,0.2412554850441196,7.6752850186019215,182.98570019336051,2.9857001933605147
WT,15.0,6.0,0,191664963,0.5061118642316654,10.16231784988583,184.83734883712765,4.837348837127649
WT,15.0,6.0,1,1662057957,0.49764599187104125,10.701313212060557,177.5391495412983,2.4608504587017137
WT,15.0,6.0,2,1405681631,0.5100458874484407,10.447895120097606,182.69578001731637,2.695780017316366
WT,15.0,6.0,3,942484272,0.45634868622912617,10.60902786268923,178.2926397404852,1.707360259514786
WT,15.0,6.0,4,929893137,0.48126286674553137,10.486834051580635,179.8957427426731,0.10425725732690694
WT,15.0,6.0,5,1843824992,0.47895470541264956,10.117571410096023,181.29197761157602,1.2919776115760158
WT,15.0,6.0,6,184566854,0.4994198476539932,10.632449006696264,178.24662572446903,1.7533742755309731
WT,15.0,6.0,7,1497586438,0.48860608596578997,10.537247106404783,179.91198347874914,0.08801652125086434
WT,15.0,6.0,8,432652533,0.4895290850706837,10.416022168131287,179.92187507034467,0.07812492965533124
WT,15.0,6.0,9,202244314,0.461246111783917,10.312394853906634,180.482440519975,0.48244051997500037
WT,15.0,6.0,10,1130604997,0.4820784481205419,10.249050411290677,175.99391753584442,4.006082464155583
WT,15.0,6.0,11,2095133045,0.49952009575701345,10.07794635824996,181.21257873755064,1.2125787375506434
WT,15.0,6.0,12,1580016183,0.4671435648372923,10.328611065681722,185.87136503029245,5.871365030292452
WT,15.0,6.0,13,1634535062,0.53426568237235,9.983141059963366,177.00379728797884,2.9962027120211587
WT,15.0,6.0,14,1540770719,0.4879469448891873,10.361565703173302,178.90222003896673,1.0977799610332681
WT,15.0,6.0,15,1688060240,0.4215646493278647,9.995899320113224,182.76273841888505,2.76273841888505
WT,15.0,6.0,16,1102145672,0.47019374974818456,10.47351212085465,180.3790109828333,0.37901098283330725
WT,15.0,6.0,17,275121930,0.48148181087223985,10.31053547136603,183.78803014518658,3.788030145186582
WT,15.0,6.0,19,967196436,0.4842133120425427,10.852523273687874,182.40931793575115,2.4093179357511474
WT,15.0,6.0,18,1803345590,0.49334031576857007,10.126997035571566,178.16072986847527,1.839270131524728
WT,15.0,6.0,20,1074497555,0.47937388871047826,10.482521324048792,184.3608287976104,4.360828797610395
WT,15.0,6.0,21,796282693,0.5086576230691953,10.268438736044956,179.69658781783613,0.3034121821638678
WT,15.0,6.0,22,392022359,0.5160650124905419,10.624210147714301,178.88935146143936,1.110648538560639
WT,15.0,6.0,23,1990212658,0.504086076200658,10.304159695124586,182.15796429812696,2.157964298126956
WT,15.0,6.0,24,1678403330,0.478554317321956,10.18619808401772,175.89276243796093,4.107237562039074
WT,15.0,6.0,25,1382689815,0.4732358023176138,10.631401976663959,184.66796678731885,4.667966787318846
WT,15.0,6.0,27,1766867109,0.46297387288061326,10.161483593428612,181.23253824574033,1.2325382457403293
WT,15.0,6.0,26,864178266,0.4866390718710202,10.212789650692514,178.38659578770216,1.6134042122978371
WT,15.0,6.0,28,1171300112,0.48286786850553953,10.256185136546256,179.32204953653383,0.6779504634661748
WT,15.0,6.0,29,952224740,0.5037743143494225,10.448021426072778,180.94713980484897,0.9471398048489732
WT,15.0,6.0,31,487991438,0.4834154862447255,10.681013104365947,176.82040983701177,3.1795901629882337
WT,15.0,6.0,30,967354524,0.444238932712755,10.184257335768748,178.3996882207614,1.6003117792386092
WT,15.0,6.0,32,197860368,0.4698968158704827,10.410023438437317,178.557938027165,1.4420619728350061
WT,15.0,6.0,33,1190961760,0.510336609490015,10.381740587970253,183.6478755772255,3.6478755772255056
WT,15.0,6.0,34,1906728918,0.48256994186113855,10.335047248893273,181.15528494245453,1.1552849424545286
WT,15.0,6.0,35,137046513,0.4649869998513308,10.679017182271739,182.97163333868096,2.9716333386809595
WT,15.0,6.0,36,1843166518,0.47107451864083183,10.908556916569589,182.12243921703825,2.1224392170382487
WT,15.0,6.0,37,1777324407,0.4673466581555169,9.987928924700705,182.3955485883483,2.395548588348305
WT,15.0,6.0,38,594336917,0.49799606124807627,10.54031529745114,175.92277245964684,4.077227540353164
WT,15.0,6.0,39,1356488967,0.4665266684299327,10.576552065851459,178.49313222183443,1.5068677781655708
WT,15.0,6.0,40,354826746,0.4937296493997077,10.374198048992426,179.80511511620324,0.19488488379676028
WT,15.0,6.0,41,1627981024,0.5007891202435626,10.415397373649332,181.10061188162132,1.1006118816213188
WT,15.0,6.0,42,1504361614,0.453311327233819,9.698167601127086,178.86166801880464,1.138331981195364
WT,15.0,6.0,43,761338718,0.4275813898944472,10.362625043512857,179.55459561767574,0.4454043823242557
WT,15.0,6.0,44,145857092,0.46518023210035897,10.372377972862354,180.2853459068981,0.285345906898101
WT,15.0,6.0,45,2084558133,0.49475610177502277,10.474826913252489,180.8119215839409,0.8119215839408866
WT,15.0,6.0,47,1917963002,0.48180734990635793,10.235111107747683,177.6165410710558,2.383458928944208
WT,15.0,6.0,46,957106589,0.501172436449054,10.436182671196242,178.3187194224304,1.681280577569595
WT,15.0,6.0,48,1455819991,0.5044598384688891,10.348853153841652,178.16570511627268,1.834294883727324
WT,15.0,6.0,49,1671565830,0.48466725477906064,10.29929958691436,180.85943020612703,0.8594302061270298
WT,20.0,2.0,0,191664963,0.15208804640081416,3.564028221120061,208.03873152707018,28.038731527070183
WT,20.0,2.0,1,1662057957,0.07883291853977151,3.717866792461208,162.89513520161915,17.104864798380845
WT,20.0,2.0,2,1405681631,0.12018171771113115,3.9774839941519917,201.4151832625381,21.415183262538108
WT,20.0,2.0,3,942484272,0.05753060403440645,3.741515607268355,205.81116086534828,25.811160865348285
WT,20.0,2.0,5,1843824992,0.11875746251611803,3.741160331308475,181.026714826889,1.0267148268889912
WT,20.0,2.0,4,929893137,0.047673257570939834,3.7894203149458168,180.71212273578615,0.7121227357861528
WT,20.0,2.0,6,184566854,0.05575334903845525,3.470369304842802,158.99400364490432,21.005996355095675
WT,20.0,2.0,7,1497586438,0.07001180726246603,3.546184883203784,175.8393523978336,4.160647602166392
WT,20.0,2.0,8,432652533,0.07024891978559138,3.820728487600826,163.58307125178547,16.41692874821453
WT,20.0,2.0,9,202244314,0.09285410673611183,3.6102344090785055,178.92156454175918,1.0784354582408184
WT,20.0,2.0,10,1130604997,0.11215942643797995,3.891129004202088,158.5538412569943,21.446158743005697
WT,20.0,2.0,11,2095133045,0.0649055663690565,3.8838752345643175,218.30840753321405,38.30840753321405
WT,20.0,2.0,12,1580016183,0.09377818738090292,3.612474305219195,218.86309605665826,38.863096056658264
WT,20.0,2.0,13,1634535062,0.12467006035277638,3.9524160600935203,164.11124409011077,15.888755909889227
WT,20.0,2.0,14,1540770719,0.03978338909745989,3.492886720628459,148.19663834045045,31.80336165954955
WT,20.0,2.0,15,1688060240,0.01185418197818073,3.718175030804125,247.36955150544358,67.36955150544358
WT,20.0,2.0,16,1102145672,0.08798698427181126,3.9230185330271143,188.23566037388306,8.235660373883064
WT,20.0,2.0,17,275121930,0.06325997157280319,3.825984939223556,219.13036060251417,39.13036060251417
WT,20.0,2.0,18,1803345590,0.12622028710486274,3.758327064167272,188.4339329337732,8.433932933773207
WT,20.0,2.0,19,967196436,0.06455832261121058,3.627827750285534,181.92950839818883,1.9295083981888297
WT,20.0,2.0,20,1074497555,0.05650252531675419,3.7944541980994773,229.5166294180203,49.5166294180203
WT,20.0,2.0,21,796282693,0.09423109587718695,3.6388718091399426,171.38100749319128,8.618992506808723
WT,20.0,2.0,22,392022359,0.08325169555655121,3.5528601077937485,179.150733262614,0.8492667373859888
WT,20.0,2.0,23,1990212658,0.06848456588088922,3.876149978284056,196.11205950058942,16.112059500589424
WT,20.0,2.0,24,1678403330,0.08704860297744921,3.6496837606666928,140.56881232170343,39.43118767829657
WT,20.0,2.0,25,1382689815,0.09887642731587103,3.767018370962691,213.30295084952013,33.30295084952013
WT,20.0,2.0,26,864178266,0.07593342092548708,4.115989610691006,161.9184630699109,18.0815369300891
WT,20.0,2.0,27,1766867109,0.03275634488884115,3.8104658106196934,293.15498025678977,113.15498025678977
WT,20.0,2.0,28,1171300112,0.04346505641648143,3.6756946607444334,156.98573845217243,23.014261547827573
WT,20.0,2.0,29,952224740,0.0457831035852453,3.6625624406677817,172.91357799342794,7.0864220065720644
WT,20.0,2.0,30,967354524,0.06099654778486128,3.9408840655313595,155.18639805837347,24.81360194162653
WT,20.0,2.0,31,487991438,0.06948277523563649,3.8837011377895405,159.4210979296327,20.578902070367292
WT,20.0,2.0,32,197860368,0.08808678337086817,3.5865992190602713,160.3377086679925,19.6622913320075
WT,20.0,2.0,33,1190961760,0.10604113158645888,3.575417060418609,198.69012543967807,18.69012543967807
WT,20.0,2.0,34,1906728918,0.07719269488945223,3.872782273826016,178.27131634986895,1.728683650131046
WT,20.0,2.0,35,137046513,0.06806838300663405,3.7947862161264228,190.8990313576657,10.899031357665706
WT,20.0,2.0,36,1843166518,0.06286148277901984,3.545473645275609,204.96792080364384,24.967920803643835
WT,20.0,2.0,37,1777324407,0.05776726081671736,3.6738459420826963,186.5723688057492,6.572368805749193
WT,20.0,2.0,38,594336917,0.085859532513796,3.546258810664148,155.3695085081933,24.63049149180671
WT,20.0,2.0,39,1356488967,0.03902803191756546,3.8978134880099558,118.42029053263755,61.57970946736245
WT,20.0,2.0,40,354826746,0.006738705320529748,3.857343850455654,243.4164815901821,63.41648159018209
WT,20.0,2.0,41,1627981024,0.1221456196091919,3.8685120553415433,188.08942249370455,8.089422493704546
WT,20.0,2.0,42,1504361614,0.006643799675615304,3.8966045921208905,182.7889985666497,2.7889985666496955
WT,20.0,2.0,43,761338718,0.021409110940764364,3.6809168726114896,150.0405476120061,29.959452387993906
WT,20.0,2.0,44,145857092,0.01767539212187533,3.6785582329041318,222.4007034805761,42.40070348057611
WT,20.0,2.0,45,2084558133,0.08499993797202872,3.820964757081524,206.92726390035855,26.927263900358554
WT,20.0,2.0,46,957106589,0.0892071257016897,3.760605960732092,172.22395786792973,7.776042132070273
WT,20.0,2.0,47,1917963002,0.07949422735460163,3.4716803843910973,171.8853826861653,8.114617313834714
WT,20.0,2.0,48,1455819991,0.09370413242445116,3.84092533987515,155.63258905348948,24.367410946510518
WT,20.0,2.0,49,1671565830,0.07319213326411031,3.722378169290256,198.309368190492,18.309368190491995
WT,20.0,3.0,0,191664963,0.18046484691575923,5.41540548894606,202.72355039201622,22.72355039201622
WT,20.0,3.0,1,1662057957,0.11012116137929694,5.4310436290884105,168.4946218699799,11.505378130020091
WT,20.0,3.0,2,1405681631,0.1522847133080601,5.801331338483704,197.63086296735005,17.630862967350055
WT,20.0,3.0,3,942484272,0.08719734051761609,5.325437335668266,196.01276981290806,16.01276981290806
WT,20.0,3.0,4,929893137,0.0850192868093539,5.628259582407229,180.1919519016983,0.19195190169830312
WT,20.0,3.0,5,1843824992,0.15156788224624856,5.528707701026541,181.0580727534299,1.0580727534299115
WT,20.0,3.0,6,184566854,0.09279344777023897,5.460131279218281,167.47239883112783,12.527601168872167
WT,20.0,3.0,7,1497586438,0.10348025494974103,5.399417450308619,179.03741727546017,0.9625827245398284
WT,20.0,3.0,8,432652533,0.10343864067502102,5.404437481316583,169.14615820132286,10.853841798677138
WT,20.0,3.0,9,202244314,0.12421071885647848,5.661755750902951,179.4677596102452,0.5322403897548043
WT,20.0,3.0,10,1130604997,0.1434899734389542,5.2626560903075,163.31609260898944,16.683907391010564
WT,20.0,3.0,11,2095133045,0.08809227743432918,5.648148156901813,202.4833579519067,22.483357951906697
WT,20.0,3.0,12,1580016183,0.1210721478542745,5.508855496997711,208.1099485010487,28.109948501048706
WT,20.0,3.0,13,1634535062,0.15606885340838494,5.739070599854537,167.9654099151324,12.034590084867602
WT,20.0,3.0,14,1540770719,0.07238111440052829,5.472512448516805,165.98350390519622,14.016496094803784
WT,20.0,3.0,15,1688060240,0.03862940066568892,5.445788227606998,195.01753353102674,15.017533531026743
WT,20.0,3.0,16,1102145672,0.12082565287128297,5.801701591248911,184.06981145909157,4.069811459091568
WT,20.0,3.0,17,275121930,0.09262463376005911,5.773107383799263,205.76635463856616,25.766354638566156
WT,20.0,3.0,18,1803345590,0.16297652181164682,5.416187912827886,185.46459745674431,5.464597456744315
WT,20.0,3.0,19,967196436,0.09497477912084717,5.552944295716324,183.7110923840888,3.7110923840888006
WT,20.0,3.0,20,1074497555,0.08351207634031588,5.607931339713814,211.72595613802773,31.725956138027726
WT,20.0,3.0,21,796282693,0.12722408984594685,5.403436974276743,172.47979396328049,7.5202060367195145
WT,20.0,3.0,22,392022359,0.11712735025835445,5.7124357973481565,177.96960078970025,2.0303992102997483
