cond_key,w_pv,w_pyr,amp,trial_idx,seed,resting_hz,cue_peak_hz,cue_saturated,delay_rest_frac,delay_bump_frac,delay_sat_frac,delay_mean_peak_hz,bump_lo_hz
WT,0.1,0.002514,0.35,1,921289450,1.8593069169300496e-14,0.00014293288299989035,False,1.0,0.0,0.0,3.906156034884319e-07,10.0
WT,0.1,0.002514,0.35,2,1293255992,1.8593069169300496e-14,6.0733968913051424e-05,False,1.0,0.0,0.0,1.0078700218442568e-07,10.0
WT,0.1,0.002514,0.35,3,1702858716,1.8593069169300496e-14,2.129689248610192e-06,False,1.0,0.0,0.0,7.109318614704337e-09,10.0
WT,0.1,0.002514,0.35,6,280584697,1.8593069169300496e-14,4.690389203239487e-05,False,1.0,0.0,0.0,2.9440743151092463e-08,10.0
WT,0.1,0.002514,0.35,4,1895310323,1.8593069169300496e-14,2.6665486246908965e-05,False,1.0,0.0,0.0,1.6824948228432425e-09,10.0
WT,0.1,0.002514,0.35,5,211694680,1.8593069169300496e-14,1.212738354421052e-05,False,1.0,0.0,0.0,1.3442508246174063e-09,10.0
WT,0.1,0.002514,0.35,7,617447500,1.8593069169300496e-14,8.582463661190649e-06,False,1.0,0.0,0.0,8.758362982534913e-09,10.0
WT,0.1,0.002514,0.35,8,1249765968,1.8593069169300496e-14,9.398604379206086e-05,False,1.0,0.0,0.0,8.521793471442042e-08,10.0
WT,0.1,0.002514,0.35,9,1504658074,1.8593069169300496e-14,5.268972871122884e-06,False,1.0,0.0,0.0,1.4432168039315506e-08,10.0
WT,0.1,0.002514,0.35,10,1008898872,1.8593069169300496e-14,7.5042430140849325e-06,False,1.0,0.0,0.0,1.005415556246581e-09,10.0
WT,0.1,0.002514,0.35,11,794319243,1.8593069169300496e-14,2.5863097189255e-05,False,1.0,0.0,0.0,6.024177070539036e-09,10.0
WT,0.1,0.002514,0.35,12,204008863,1.8593069169300496e-14,3.23262524275733e-05,False,1.0,0.0,0.0,9.295455415379123e-09,10.0
WT,0.1,0.002514,0.35,14,1306372712,1.8593069169300496e-14,1.1780919127186598e-05,False,1.0,0.0,0.0,4.012143245165197e-09,10.0
WT,0.1,0.002514,0.35,15,2122084012,1.8593069169300496e-14,2.395671409520035e-06,False,1.0,0.0,0.0,1.0994706644959876e-09,10.0
WT,0.1,0.002514,0.35,13,1880439445,1.8593069169300496e-14,6.0052059648260915e-06,False,1.0,0.0,0.0,2.79796725810336e-09,10.0
WT,0.1,0.002514,0.35,16,1976297044,1.8593069169300496e-14,5.878089464241185e-05,False,1.0,0.0,0.0,2.0639929473381053e-07,10.0
WT,0.1,0.002514,0.35,18,2121403537,1.8593069169300496e-14,5.586389920804977e-05,False,1.0,0.0,0.0,1.1886407667376433e-07,10.0
WT,0.1,0.002514,0.35,17,784548992,1.8593069169300496e-14,2.6604808975267772e-06,False,1.0,0.0,0.0,1.8214982281138739e-09,10.0
WT,0.1,0.002514,0.35,19,347016859,1.8593069169300496e-14,8.476159508797018e-05,False,1.0,0.0,0.0,1.3338149508873808e-08,10.0
WT,0.1,0.002514,0.4,0,1168784116,1.8593069169300496e-14,0.0010266591170330398,False,1.0,0.0,0.0,1.5400785471518646e-07,10.0
WT,0.1,0.002514,0.4,1,921289450,1.8593069169300496e-14,0.001183270178993402,False,1.0,0.0,0.0,3.2334636271480033e-06,10.0
WT,0.1,0.002514,0.4,2,1293255992,1.8593069169300496e-14,0.0005718846053315459,False,1.0,0.0,0.0,9.493630014577488e-07,10.0
WT,0.1,0.002514,0.4,3,1702858716,1.8593069169300496e-14,2.2934080885217145e-05,False,1.0,0.0,0.0,7.748978710277203e-08,10.0
WT,0.1,0.002514,0.4,4,1895310323,1.8593069169300496e-14,0.00024601202800395017,False,1.0,0.0,0.0,1.8726296842493602e-08,10.0
WT,0.1,0.002514,0.4,6,280584697,1.8593069169300496e-14,0.00036553866144149635,False,1.0,0.0,0.0,2.8541842294522325e-07,10.0
WT,0.1,0.002514,0.4,7,617447500,1.8593069169300496e-14,6.323390297378179e-05,False,1.0,0.0,0.0,8.85363026061638e-08,10.0
WT,0.1,0.002514,0.4,5,211694680,1.8593069169300496e-14,0.00012678356243643087,False,1.0,0.0,0.0,1.3748919116420866e-08,10.0
WT,0.1,0.002514,0.4,8,1249765968,1.8593069169300496e-14,0.0006029432094824501,False,1.0,0.0,0.0,7.790039947908022e-07,10.0
WT,0.1,0.002514,0.4,9,1504658074,1.8593069169300496e-14,5.53462147169691e-05,False,1.0,0.0,0.0,1.512572409329013e-07,10.0
WT,0.1,0.002514,0.4,10,1008898872,1.8593069169300496e-14,7.164331233715879e-05,False,1.0,0.0,0.0,1.0544069497157785e-08,10.0
WT,0.1,0.002514,0.4,11,794319243,1.8593069169300496e-14,0.0002560338593177665,False,1.0,0.0,0.0,5.7351969945477885e-08,10.0
WT,0.1,0.002514,0.4,12,204008863,1.8593069169300496e-14,0.0003132151467557307,False,1.0,0.0,0.0,8.997007251174388e-08,10.0
WT,0.1,0.002514,0.4,13,1880439445,1.8593069169300496e-14,5.7788364445307554e-05,False,1.0,0.0,0.0,1.94235367078237e-08,10.0
WT,0.1,0.002514,0.4,14,1306372712,1.8593069169300496e-14,0.00012375399740356379,False,1.0,0.0,0.0,4.297637335904526e-08,10.0
WT,0.1,0.002514,0.4,15,2122084012,1.8593069169300496e-14,2.6812545424909037e-05,False,1.0,0.0,0.0,1.2242870750780561e-08,10.0
WT,0.1,0.002514,0.4,17,784548992,1.8593069169300496e-14,2.8436892907646222e-05,False,1.0,0.0,0.0,1.800884603541529e-08,10.0
WT,0.1,0.002514,0.4,16,1976297044,1.8593069169300496e-14,0.0005598953397786146,False,1.0,0.0,0.0,1.9657393386063984e-06,10.0
WT,0.1,0.002514,0.4,18,2121403537,1.8593069169300496e-14,0.0004896735296582418,False,1.0,0.0,0.0,1.0414815016156227e-06,10.0
WT,0.1,0.002514,0.4,19,347016859,1.8593069169300496e-14,0.0007829452232350156,False,1.0,0.0,0.0,1.3505471645338314e-07,10.0
WT,0.1,0.002514,0.45,0,1168784116,1.8593069169300496e-14,0.007534320339719648,False,1.0,0.0,0.0,1.235338710924588e-06,10.0
WT,0.1,0.002514,0.45,1,921289450,1.8593069169300496e-14,0.007777773245569452,False,1.0,0.0,0.0,2.1254102120038632e-05,10.0
WT,0.1,0.002514,0.45,2,1293255992,1.8593069169300496e-14,0.004403694814962231,False,1.0,0.0,0.0,7.319450187382644e-06,10.0
WT,0.1,0.002514,0.45,3,1702858716,1.8593069169300496e-14,0.00022805945680753024,False,1.0,0.0,0.0,7.89247606278299e-07,10.0
WT,0.1,0.002514,0.45,4,1895310323,1.8593069169300496e-14,0.0019978535233811236,False,1.0,0.0,0.0,1.958801079423086e-07,10.0
WT,0.1,0.002514,0.45,5,211694680,1.8593069169300496e-14,0.0011621874336074443,False,1.0,0.0,0.0,1.2669655294995216e-07,10.0
WT,0.1,0.002514,0.45,6,280584697,1.8593069169300496e-14,0.003001695226067739,False,1.0,0.0,0.0,2.3431931932797827e-06,10.0
WT,0.1,0.002514,0.45,7,617447500,1.8593069169300496e-14,0.0005966162335312949,False,1.0,0.0,0.0,8.475079940562046e-07,10.0
WT,0.1,0.002514,0.45,9,1504658074,1.8593069169300496e-14,0.0005266362548890277,False,1.0,0.0,0.0,1.439097138841215e-06,10.0
WT,0.1,0.002514,0.45,8,1249765968,1.8593069169300496e-14,0.0033710236693754716,False,1.0,0.0,0.0,6.2380761398896594e-06,10.0
WT,0.1,0.002514,0.45,10,1008898872,1.8593069169300496e-14,0.0006192592224717869,False,1.0,0.0,0.0,1.1177838464400954e-07,10.0
WT,0.1,0.002514,0.45,12,204008863,1.8593069169300496e-14,0.002552776732721723,False,1.0,0.0,0.0,7.339630445836992e-07,10.0
WT,0.1,0.002514,0.45,11,794319243,1.8593069169300496e-14,0.002179011085811794,False,1.0,0.0,0.0,4.86251732487359e-07,10.0
WT,0.1,0.002514,0.45,13,1880439445,1.8593069169300496e-14,0.000506630929532296,False,1.0,0.0,0.0,1.3453754395290346e-07,10.0
WT,0.1,0.002514,0.45,14,1306372712,1.8593069169300496e-14,0.001144991132924935,False,1.0,0.0,0.0,4.272649701289298e-07,10.0
WT,0.1,0.002514,0.45,15,2122084012,1.8593069169300496e-14,0.00027841186247735836,False,1.0,0.0,0.0,1.327054713711369e-07,10.0
WT,0.1,0.002514,0.45,16,1976297044,1.8593069169300496e-14,0.0044159088726063835,False,1.0,0.0,0.0,1.550364473518666e-05,10.0
WT,0.1,0.002514,0.45,17,784548992,1.8593069169300496e-14,0.0002791236488654596,False,1.0,0.0,0.0,1.722211886648497e-07,10.0
WT,0.1,0.002514,0.45,19,347016859,1.8593069169300496e-14,0.005799303053861516,False,1.0,0.0,0.0,1.2110215834431833e-06,10.0
WT,0.1,0.002514,0.45,18,2121403537,1.8593069169300496e-14,0.0036050883946161533,False,1.0,0.0,0.0,7.667293855406796e-06,10.0
WT,0.1,0.002514,0.5,0,1168784116,1.8593069169300496e-14,0.03552206869188254,False,1.0,0.0,0.0,8.81892919540297e-06,10.0
WT,0.1,0.002514,0.5,1,921289450,1.8593069169300496e-14,0.03388761414561004,False,1.0,0.0,0.0,9.260946656094184e-05,10.0
WT,0.1,0.002514,0.5,2,1293255992,1.8593069169300496e-14,0.023106336335809996,False,1.0,0.0,0.0,3.856125787955096e-05,10.0
WT,0.1,0.002514,0.5,3,1702858716,1.8593069169300496e-14,0.002122330821027667,False,1.0,0.0,0.0,7.099960078878252e-06,10.0
WT,0.1,0.002514,0.5,4,1895310323,1.8593069169300496e-14,0.012754227470357517,False,1.0,0.0,0.0,1.8038745805340743e-06,10.0
WT,0.1,0.002514,0.5,5,211694680,1.8593069169300496e-14,0.00819208951307775,False,1.0,0.0,0.0,9.115525331011803e-07,10.0
WT,0.1,0.002514,0.5,7,617447500,1.8593069169300496e-14,0.004618915380641908,False,1.0,0.0,0.0,7.372715838890259e-06,10.0
WT,0.1,0.002514,0.5,6,280584697,1.8593069169300496e-14,0.01772956305575871,False,1.0,0.0,0.0,1.3842087787130232e-05,10.0
WT,0.1,0.002514,0.5,8,1249765968,1.8593069169300496e-14,0.014797961577993197,False,1.0,0.0,0.0,3.8574287172257335e-05,10.0
WT,0.1,0.002514,0.5,9,1504658074,1.8593069169300496e-14,0.004144126857573706,False,1.0,0.0,0.0,1.1324280509208755e-05,10.0
WT,0.1,0.002514,0.5,10,1008898872,1.8593069169300496e-14,0.004432309877652725,False,1.0,0.0,0.0,1.0929390516538436e-06,10.0
WT,0.1,0.002514,0.5,11,794319243,1.8593069169300496e-14,0.013830630802366297,False,1.0,0.0,0.0,3.0864021166503013e-06,10.0
WT,0.1,0.002514,0.5,13,1880439445,1.8593069169300496e-14,0.0037259897891903566,False,1.0,0.0,0.0,8.647281118635058e-07,10.0
WT,0.1,0.002514,0.5,14,1306372712,1.8593069169300496e-14,0.008227694810689476,False,1.0,0.0,0.0,3.6839072178026673e-06,10.0
WT,0.1,0.002514,0.5,12,204008863,1.8593069169300496e-14,0.0148070218202494,False,1.0,0.0,0.0,4.271710417881679e-06,10.0
WT,0.1,0.002514,0.5,18,2121403537,1.8593069169300496e-14,0.019225671029979356,False,1.0,0.0,0.0,4.088908687593668e-05,10.0
WT,0.1,0.002514,0.5,15,2122084012,1.8593069169300496e-14,0.0025241512881347193,False,1.0,0.0,0.0,1.3388882066519502e-06,10.0
WT,0.1,0.002514,0.5,17,784548992,1.8593069169300496e-14,0.0023990130755955365,False,1.0,0.0,0.0,1.499972015013294e-06,10.0
WT,0.1,0.002514,0.5,16,1976297044,1.8593069169300496e-14,0.02435923740422768,False,1.0,0.0,0.0,8.552178710492156e-05,10.0
WT,0.1,0.002514,0.5,19,347016859,1.8593069169300496e-14,0.02840114914394706,False,1.0,0.0,0.0,8.808257337314348e-06,10.0
WT,0.1,0.002514,0.55,0,1168784116,1.8593069169300496e-14,0.09774078307382127,False,1.0,0.0,0.0,5.099701010177258e-05,10.0
WT,0.1,0.002514,0.55,1,921289450,1.8593069169300496e-14,0.08911164116762327,False,1.0,0.0,0.0,0.00024360208133915404,10.0
WT,0.1,0.002514,0.55,3,1702858716,1.8593069169300496e-14,0.01618455995994629,False,1.0,0.0,0.0,5.0320261105548504e-05,10.0
WT,0.1,0.002514,0.55,2,1293255992,1.8593069169300496e-14,0.07177052560513511,False,1.0,0.0,0.0,0.00012175332081782837,10.0
WT,0.1,0.002514,0.55,4,1895310323,1.8593069169300496e-14,0.05534034261507716,False,1.0,0.0,0.0,1.3063359218745497e-05,10.0
WT,0.1,0.002514,0.55,5,211694680,1.8593069169300496e-14,0.036096126938256465,False,1.0,0.0,0.0,4.4492152190781286e-06,10.0
WT,0.1,0.002514,0.55,6,280584697,1.8593069169300496e-14,0.06404519101428957,False,1.0,0.0,0.0,5.0038497046426476e-05,10.0
WT,0.1,0.002514,0.55,7,617447500,1.8593069169300496e-14,0.024736406008089885,False,1.0,0.0,0.0,5.3867399928812585e-05,10.0
WT,0.1,0.002514,0.55,8,1249765968,1.8593069169300496e-14,0.045481817931944564,False,1.0,0.0,0.0,0.00015596573959082534,10.0
WT,0.1,0.002514,0.55,9,1504658074,1.8593069169300496e-14,0.02272973049654132,False,1.0,0.0,0.0,6.211298237326209e-05,10.0
WT,0.1,0.002514,0.55,10,1008898872,1.8593069169300496e-14,0.022358403527867495,False,1.0,0.0,0.0,9.086834408116636e-06,10.0
WT,0.1,0.002514,0.55,12,204008863,1.8593069169300496e-14,0.05086193594609848,False,1.0,0.0,0.0,1.4885595469615296e-05,10.0
WT,0.1,0.002514,0.55,11,794319243,1.8593069169300496e-14,0.05592097289850648,False,1.0,0.0,0.0,1.2499681366784824e-05,10.0
WT,0.1,0.002514,0.55,16,1976297044,1.8593069169300496e-14,0.08275185195331444,False,1.0,0.0,0.0,0.00029052981345321254,10.0
WT,0.1,0.002514,0.55,13,1880439445,1.8593069169300496e-14,0.019625116315680053,False,1.0,0.0,0.0,5.478265214641393e-06,10.0
WT,0.1,0.002514,0.55,14,1306372712,1.8593069169300496e-14,0.037484346043186206,False,1.0,0.0,0.0,2.455999962378484e-05,10.0
WT,0.1,0.002514,0.55,15,2122084012,1.8593069169300496e-14,0.017720302838641507,False,1.0,0.0,0.0,1.1856760954776579e-05,10.0
WT,0.1,0.002514,0.55,17,784548992,1.8593069169300496e-14,0.01616584166525424,False,1.0,0.0,0.0,1.092627980795064e-05,10.0
WT,0.1,0.002514,0.55,18,2121403537,1.8593069169300496e-14,0.06614717859082446,False,1.0,0.0,0.0,0.0001406843840969906,10.0
WT,0.1,0.002514,0.55,19,347016859,1.8593069169300496e-14,0.08108377432340529,False,1.0,0.0,0.0,4.586227105916128e-05,10.0
WT,0.1,0.002514,0.6,0,1168784116,1.8593069169300496e-14,0.1838600590823416,False,1.0,0.0,0.0,0.00021248267370444163,10.0
WT,0.1,0.002514,0.6,2,1293255992,1.8593069169300496e-14,0.15045797890214227,False,1.0,0.0,0.0,0.0002719837858431591,10.0
WT,0.1,0.002514,0.6,1,921289450,1.8593069169300496e-14,0.16119702293718308,False,1.0,0.0,0.0,0.000441423468951042,10.0
WT,0.1,0.002514,0.6,3,1702858716,1.8593069169300496e-14,0.08867470379825934,False,1.0,0.0,0.0,0.00024036316572108922,10.0
WT,0.1,0.002514,0.6,4,1895310323,1.8593069169300496e-14,0.16059895124767115,False,1.0,0.0,0.0,6.668774016954643e-05,10.0
WT,0.1,0.002514,0.6,6,280584697,1.8593069169300496e-14,0.15937920554885554,False,1.0,0.0,0.0,0.00012492313256571067,10.0
WT,0.1,0.002514,0.6,5,211694680,1.8593069169300496e-14,0.09246502704447031,False,1.0,0.0,0.0,2.9653089496728183e-05,10.0
WT,0.1,0.002514,0.6,7,617447500,1.8593069169300496e-14,0.08955796820966665,False,1.0,0.0,0.0,0.00029164463993946256,10.0
WT,0.1,0.002514,0.6,8,1249765968,1.8593069169300496e-14,0.11677928545899711,False,1.0,0.0,0.0,0.0004099954028057574,10.0
WT,0.1,0.002514,0.6,9,1504658074,1.8593069169300496e-14,0.07638629927732737,False,1.0,0.0,0.0,0.00020876284497326546,10.0
WT,0.1,0.002514,0.6,10,1008898872,1.8593069169300496e-14,0.08292792599758293,False,1.0,0.0,0.0,5.5020496166711895e-05,10.0
WT,0.1,0.002514,0.6,11,794319243,1.8593069169300496e-14,0.1538866811468604,False,1.0,0.0,0.0,3.462931590924588e-05,10.0
WT,0.1,0.002514,0.6,12,204008863,1.8593069169300496e-14,0.10750366312996196,False,1.0,0.0,0.0,3.361730750789019e-05,10.0
WT,0.1,0.002514,0.6,13,1880439445,1.8593069169300496e-14,0.06344083163456651,False,1.0,0.0,0.0,3.1194232943463624e-05,10.0
WT,0.1,0.002514,0.6,16,1976297044,1.8593069169300496e-14,0.19617820991320975,False,1.0,0.0,0.0,0.0006887533552713787,10.0
WT,0.1,0.002514,0.6,14,1306372712,1.8593069169300496e-14,0.1569495765933953,False,1.0,0.0,0.0,0.00011393760467311651,10.0
WT,0.1,0.002514,0.6,15,2122084012,1.8593069169300496e-14,0.08466886853449632,False,1.0,0.0,0.0,8.286625451636838e-05,10.0
WT,0.1,0.002514,0.6,17,784548992,1.8593069169300496e-14,0.07548810183190839,False,1.0,0.0,0.0,5.7667616813854376e-05,10.0
WT,0.1,0.002514,0.6,19,347016859,1.8593069169300496e-14,0.1556676544482004,False,1.0,0.0,0.0,0.00015043576200581558,10.0
WT,0.1,0.002514,0.6,18,2121403537,1.8593069169300496e-14,0.16230136751102764,False,1.0,0.0,0.0,0.0003452236874655664,10.0
WT,0.1,0.002514,0.65,0,1168784116,1.8593069169300496e-14,0.289658487934465,False,1.0,0.0,0.0,0.0006235872053349477,10.0
WT,0.1,0.002514,0.65,1,921289450,1.8593069169300496e-14,0.3348576354234275,False,1.0,0.0,0.0,0.0006657481595789633,10.0
WT,0.1,0.002514,0.65,2,1293255992,1.8593069169300496e-14,0.26982578812365204,False,1.0,0.0,0.0,0.0005737377089144823,10.0
WT,0.1,0.002514,0.65,3,1702858716,1.8593069169300496e-14,0.3806375224673713,False,1.0,0.0,0.0,0.0007663215027539975,10.0
WT,0.1,0.002514,0.65,6,280584697,1.8593069169300496e-14,0.3837450019072599,False,1.0,0.0,0.0,0.0003040043500673267,10.0
WT,0.1,0.002514,0.65,4,1895310323,1.8593069169300496e-14,0.35778569301131136,False,1.0,0.0,0.0,0.0002645330352973471,10.0
WT,0.1,0.002514,0.65,7,617447500,1.8593069169300496e-14,0.3320641204026633,False,1.0,0.0,0.0,0.0010856743632922266,10.0
WT,0.1,0.002514,0.65,5,211694680,1.8593069169300496e-14,0.1663142837850734,False,1.0,0.0,0.0,0.00014120517934406942,10.0
WT,0.1,0.002514,0.65,8,1249765968,1.8593069169300496e-14,0.24720207301661234,False,1.0,0.0,0.0,0.0008678909513342135,10.0
WT,0.1,0.002514,0.65,9,1504658074,1.8593069169300496e-14,0.18201269085736785,False,1.0,0.0,0.0,0.0004977343146470649,10.0
WT,0.1,0.002514,0.65,10,1008898872,1.8593069169300496e-14,0.21359441392550818,False,1.0,0.0,0.0,0.00020623623921800572,10.0
WT,0.1,0.002514,0.65,11,794319243,1.8593069169300496e-14,0.36405259213873215,False,1.0,0.0,0.0,8.374702558550174e-05,10.0
WT,0.1,0.002514,0.65,12,204008863,1.8593069169300496e-14,0.22736549122308602,False,1.0,0.0,0.0,9.996315797951402e-05,10.0
WT,0.1,0.002514,0.65,13,1880439445,1.8593069169300496e-14,0.14276609557863734,False,1.0,0.0,0.0,0.00011427784605717289,10.0
WT,0.1,0.002514,0.65,16,1976297044,1.8593069169300496e-14,0.5236707266429612,False,1.0,0.0,0.0,0.0013726292085846237,10.0
WT,0.1,0.002514,0.65,15,2122084012,1.8593069169300496e-14,0.28587778926433466,False,1.0,0.0,0.0,0.00041245262942133585,10.0
WT,0.1,0.002514,0.65,17,784548992,1.8593069169300496e-14,0.253276945886359,False,1.0,0.0,0.0,0.0002002531126342577,10.0
WT,0.1,0.002514,0.65,14,1306372712,1.8593069169300496e-14,0.5061047069262972,False,1.0,0.0,0.0,0.0003804570564383624,10.0
WT,0.1,0.002514,0.65,18,2121403537,1.8593069169300496e-14,0.3416493757923954,False,1.0,0.0,0.0,0.0007270873792734024,10.0
WT,0.1,0.002514,0.65,19,347016859,1.8593069169300496e-14,0.26358061389742815,False,1.0,0.0,0.0,0.0003377342907937703,10.0
WT,0.1,0.002514,0.7,0,1168784116,1.8593069169300496e-14,0.5410413919777807,False,1.0,0.0,0.0,0.0014348247971636802,10.0
WT,0.1,0.002514,0.7,1,921289450,1.8593069169300496e-14,0.9422367211961497,False,1.0,0.0,0.0,0.0011760862467535913,10.0
WT,0.1,0.002514,0.7,2,1293255992,1.8593069169300496e-14,0.47479369275363603,False,1.0,0.0,0.0,0.0012596117116489458,10.0
WT,0.1,0.002514,0.7,3,1702858716,1.8593069169300496e-14,1.1344152312981433,False,1.0,0.0,0.0,0.001925634400906876,10.0
WT,0.1,0.002514,0.7,6,280584697,1.8593069169300496e-14,0.9711130351457979,False,1.0,0.0,0.0,0.000787367880676356,10.0
WT,0.1,0.002514,0.7,5,211694680,1.8593069169300496e-14,0.381609210866406,False,1.0,0.0,0.0,0.0005175016541889876,10.0
WT,0.1,0.002514,0.7,7,617447500,1.8593069169300496e-14,0.9439298048991974,False,1.0,0.0,0.0,0.0030968730716605837,10.0
WT,0.1,0.002514,0.7,4,1895310323,1.8593069169300496e-14,0.8490409930275253,False,1.0,0.0,0.0,0.0009157310217599291,10.0
WT,0.1,0.002514,0.7,8,1249765968,1.8593069169300496e-14,0.5200079068995335,False,1.0,0.0,0.0,0.0018256727875212415,10.0
WT,0.1,0.002514,0.7,9,1504658074,1.8593069169300496e-14,0.4600945668340711,False,1.0,0.0,0.0,0.0010766651270798396,10.0
WT,0.1,0.002514,0.7,10,1008898872,1.8593069169300496e-14,0.4388440444285776,False,1.0,0.0,0.0,0.0005311649249256279,10.0
WT,0.1,0.002514,0.7,11,794319243,1.8593069169300496e-14,0.8403821909280906,False,1.0,0.0,0.0,0.00020407612933074658,10.0
WT,0.1,0.002514,0.7,12,204008863,1.8593069169300496e-14,0.6289009763605649,False,1.0,0.0,0.0,0.00031494818161865323,10.0
WT,0.1,0.002514,0.7,13,1880439445,1.8593069169300496e-14,0.36165731242555754,False,1.0,0.0,0.0,0.000607288091372624,10.0
WT,0.1,0.002514,0.7,17,784548992,1.8593069169300496e-14,0.6742074888680072,False,1.0,0.0,0.0,0.0005047261136822656,10.0
WT,0.1,0.002514,0.7,14,1306372712,1.8593069169300496e-14,1.3030290862445668,False,1.0,0.0,0.0,0.001046718752225271,10.0
WT,0.1,0.002514,0.7,15,2122084012,1.8593069169300496e-14,0.9525550799671189,False,1.0,0.0,0.0,0.00153631090451327,10.0
WT,0.1,0.002514,0.7,16,1976297044,1.8593069169300496e-14,1.26091690077053,False,1.0,0.0,0.0,0.002553338644584972,10.0
WT,0.1,0.002514,0.7,18,2121403537,1.8593069169300496e-14,0.8387148635523761,False,1.0,0.0,0.0,0.0014814557858653416,10.0
WT,0.1,0.002514,0.7,19,347016859,1.8593069169300496e-14,0.6461889116658526,False,1.0,0.0,0.0,0.000702454566118036,10.0
WT,0.1,0.002514,0.75,0,1168784116,1.8593069169300496e-14,1.462397232027293,False,1.0,0.0,0.0,0.0034932295020063003,10.0
WT,0.1,0.002514,0.75,1,921289450,1.8593069169300496e-14,2.2238661502174715,False,1.0,0.0,0.0,0.0030939772236031667,10.0
WT,0.1,0.002514,0.75,2,1293255992,1.8593069169300496e-14,1.086312557215722,False,1.0,0.0,0.0,0.0029545325187571967,10.0
WT,0.1,0.002514,0.75,3,1702858716,1.8593069169300496e-14,2.9811016176264418,False,1.0,0.0,0.0,0.0031903079742719672,10.0
WT,0.1,0.002514,0.75,7,617447500,1.8593069169300496e-14,2.416803624012038,False,1.0,0.0,0.0,0.008485048088907456,10.0
WT,0.1,0.002514,0.75,4,1895310323,1.8593069169300496e-14,2.059172765563062,False,1.0,0.0,0.0,0.0027658629879764043,10.0
WT,0.1,0.002514,0.75,5,211694680,1.8593069169300496e-14,0.9949437597095915,False,1.0,0.0,0.0,0.001550804611986555,10.0
WT,0.1,0.002514,0.75,6,280584697,1.8593069169300496e-14,2.226002576908656,False,1.0,0.0,0.0,0.0019126712289976645,10.0
WT,0.1,0.002514,0.75,8,1249765968,1.8593069169300496e-14,1.179658978999221,False,1.0,0.0,0.0,0.004141612318893238,10.0
WT,0.1,0.002514,0.75,10,1008898872,1.8593069169300496e-14,1.3421941549274465,False,1.0,0.0,0.0,0.0018787739694070714,10.0
WT,0.1,0.002514,0.75,9,1504658074,1.8593069169300496e-14,1.392097790979469,False,1.0,0.0,0.0,0.002517735661636991,10.0
WT,0.1,0.002514,0.75,11,794319243,1.8593069169300496e-14,1.807043041429228,False,1.0,0.0,0.0,0.0006878278491032724,10.0
WT,0.1,0.002514,0.75,12,204008863,1.8593069169300496e-14,1.9670488312450325,False,1.0,0.0,0.0,0.0009596138893210455,10.0
WT,0.1,0.002514,0.75,13,1880439445,1.8593069169300496e-14,0.9803814169832231,False,1.0,0.0,0.0,0.0025209715115770566,10.0
WT,0.1,0.002514,0.75,15,2122084012,1.8593069169300496e-14,2.8877282493632372,False,1.0,0.0,0.0,0.004939257525078742,10.0
