condition_key,t_s,amp_mean,amp_sem,survival_frac,noise_threshold
WT,1.404,0.6457883166460073,0.004285611722917132,1.0,
WT,1.405,0.6448917768493897,0.004282816828538648,1.0,
WT,1.406,0.6436717618483953,0.004262957871388798,1.0,
WT,1.407,0.6430590654145919,0.004262793244313733,1.0,
WT,1.408,0.6419448605830088,0.004250920180858857,1.0,
WT,1.409,0.6410637073495264,0.004244913765151734,1.0,
WT,1.41,0.640460473784982,0.00422326745857375,1.0,
WT,1.411,0.6391309679410283,0.004231496536264377,1.0,
WT,1.412,0.638260112309409,0.00423732808745287,1.0,
WT,1.413,0.6376630231077306,0.004218561639046411,1.0,
WT,1.414,0.6368949395530051,0.004228349866029368,1.0,
WT,1.415,0.6365034251482569,0.004203407745123577,1.0,
WT,1.416,0.6360798719904505,0.00419966571021108,1.0,
WT,1.417,0.6357520907035178,0.004199840118544674,1.0,
WT,1.418,0.6353701828842488,0.0042223932395219505,1.0,
WT,1.419,0.6353578514102451,0.0042278353021835005,1.0,
WT,1.42,0.6353725692390861,0.0042249625854531,1.0,
WT,1.421,0.6349519353082864,0.0042445505424049445,1.0,
WT,1.422,0.6350806949697045,0.004260377891996244,1.0,
WT,1.423,0.6350325511095716,0.004273250528836312,1.0,
WT,1.424,0.6351144231890756,0.004279987793891533,1.0,
WT,1.425,0.6352696850006245,0.004291419342886386,1.0,
WT,1.426,0.6357107018759325,0.004284061093867973,1.0,
WT,1.427,0.636179930669927,0.004288822491230869,1.0,
WT,1.428,0.6364599708759429,0.004305632366301669,1.0,
WT,1.429,0.636866641069383,0.004312169834240225,1.0,
WT,1.43,0.6370847268696969,0.004340176922703401,1.0,
WT,1.431,0.6375782854005052,0.004344323591532629,1.0,
WT,1.432,0.6379206221293267,0.004357140847854757,1.0,
WT,1.433,0.6382442651000363,0.004378805330814212,1.0,
WT,1.434,0.6392054640205558,0.004384858468261226,1.0,
WT,1.435,0.639511022975618,0.004432065865489382,1.0,
WT,1.436,0.6403714713330423,0.004447363117104792,1.0,
WT,1.437,0.6410236184937487,0.004472616797746392,1.0,
WT,1.438,0.6421662700931482,0.004471832018022686,1.0,
WT,1.439,0.643531807975014,0.0044676492142794325,1.0,
WT,1.44,0.6445210329765401,0.00448113237576183,1.0,
WT,1.441,0.6453434321339941,0.004508593610880907,1.0,
WT,1.442,0.64650141364258,0.004530204477673514,1.0,
WT,1.443,0.6473299527357419,0.004542939115681059,1.0,
WT,1.444,0.6484049340273031,0.004540105294092094,1.0,
WT,1.445,0.649963297299752,0.004544349299521082,1.0,
WT,1.446,0.6512691601435896,0.0045686256645433975,1.0,
WT,1.447,0.6528071052434186,0.004576670919241727,1.0,
WT,1.448,0.6543077078053355,0.004592561118573904,1.0,
WT,1.449,0.6554897018970642,0.004615003713250134,1.0,
WT,1.45,0.6567074792362435,0.004655747093402936,1.0,
WT,1.451,0.6580494403961523,0.004673987542552978,1.0,
WT,1.452,0.6593481075316561,0.00468161739416829,1.0,
WT,1.453,0.6610096362045064,0.004700847817583369,1.0,
WT,1.454,0.6624205154878037,0.004731907170731812,1.0,
WT,1.455,0.6638967559677513,0.004763005603829364,1.0,
WT,1.456,0.6652549265610219,0.004784124167491487,1.0,
WT,1.457,0.6665622030661938,0.0047968872078373685,1.0,
WT,1.458,0.6680618206605095,0.004812653774945871,1.0,
WT,1.459,0.6694764788860411,0.004827561403493513,1.0,
WT,1.46,0.6710260960882217,0.004814786665240066,1.0,
WT,1.461,0.6723548486522576,0.004823853223984393,1.0,
WT,1.462,0.67390200891168,0.004843923814261449,1.0,
WT,1.463,0.6755465262920687,0.004839961893102085,1.0,
WT,1.464,0.6772845100454984,0.004811099871666737,1.0,
WT,1.465,0.6794092869371003,0.004796512655364288,1.0,
WT,1.466,0.6803759808249071,0.004811932269403981,1.0,
WT,1.467,0.6815934574896964,0.004815852744769585,1.0,
WT,1.468,0.6829591072805934,0.004797062257988574,1.0,
WT,1.469,0.68437164327048,0.0047860627494306345,1.0,
WT,1.47,0.6854160771975337,0.004772660496415175,1.0,
WT,1.471,0.6867478890562532,0.004759128197374364,1.0,
WT,1.472,0.6881001892608932,0.004715779316429665,1.0,
WT,1.473,0.6893609925942669,0.004706305349116249,1.0,
WT,1.474,0.6904327505048546,0.004682842116306684,1.0,
WT,1.475,0.6912801512812993,0.004653865225633414,1.0,
WT,1.476,0.6923040456749303,0.004637676173990274,1.0,
WT,1.477,0.6933078840254442,0.004601548882240452,1.0,
WT,1.478,0.6945083826355499,0.004560510214534262,1.0,
WT,1.479,0.6952094920883491,0.004520479395896803,1.0,
WT,1.48,0.6959826574195545,0.0044668481277738625,1.0,
WT,1.481,0.6967417085337493,0.00443653040416674,1.0,
WT,1.482,0.6975712441410367,0.00442934412060351,1.0,
WT,1.483,0.6982519213832373,0.004388292182209979,1.0,
WT,1.484,0.6985796836907339,0.004371488490276624,1.0,
WT,1.485,0.6992102242131333,0.0043458339064183695,1.0,
WT,1.486,0.6996689370685809,0.00432935689990538,1.0,
WT,1.487,0.6999648653673229,0.00430342370238129,1.0,
WT,1.488,0.7004489914900601,0.0042698831463508875,1.0,
WT,1.489,0.7001906397602605,0.004285173841365517,1.0,
WT,1.49,0.7002893100974902,0.004276090481175832,1.0,
WT,1.491,0.7005387256496173,0.00426245043987451,1.0,
WT,1.492,0.7006076672197277,0.004267155597151907,1.0,
WT,1.493,0.7004310184899465,0.004267142726002233,1.0,
WT,1.494,0.7002974007943528,0.0042743274707674524,1.0,
WT,1.495,0.7003353482306972,0.004266723618296915,1.0,
WT,1.496,0.7002657583919685,0.004269227957716582,1.0,
WT,1.497,0.7000450987836823,0.004265179994470856,1.0,
WT,1.498,0.6999828704215934,0.004242451140754254,1.0,
WT,1.499,0.6997394915390752,0.004252019758858074,1.0,
WT,1.5,0.6996660698168362,0.00424220118078965,1.0,
WT,1.501,0.6991880189664736,0.00424038975893627,1.0,
WT,1.502,0.6987811748897618,0.00422341445114803,1.0,
WT,1.503,0.6984248889913774,0.0042224374584043465,1.0,
WT,1.504,0.6977828073420914,0.0042396348967831,1.0,
WT,1.505,0.6971040669331949,0.004232373379138853,1.0,
WT,1.506,0.696237602227374,0.004235359652864096,1.0,
WT,1.507,0.6954111484340663,0.004228738999542719,1.0,
WT,1.508,0.6944371049650788,0.004240368851002981,1.0,
WT,1.509,0.6934743304887363,0.004240601866669684,1.0,
WT,1.51,0.6924884063194979,0.004256041952504316,1.0,
WT,1.511,0.6917388374445973,0.004258340746302169,1.0,
WT,1.512,0.6908352187956962,0.004245948332672306,1.0,
WT,1.513,0.6899130017356488,0.00423955281222101,1.0,
WT,1.514,0.6886294815756737,0.004242352322430529,1.0,
WT,1.515,0.6875218321340961,0.004249172387754562,1.0,
WT,1.516,0.6862331189902715,0.004248438908838991,1.0,
WT,1.517,0.6850202696204452,0.004253081229348301,1.0,
WT,1.518,0.6840238926403235,0.00425493684322641,1.0,
WT,1.519,0.6826951161699218,0.004244120089615459,1.0,
WT,1.52,0.6812537525339397,0.004262630796387988,1.0,
WT,1.521,0.6799262574955451,0.004279741969463017,1.0,
WT,1.522,0.6782295009965498,0.00430022561914431,1.0,
WT,1.523,0.6775592845642329,0.004292294056558011,1.0,
WT,1.524,0.6758638101544566,0.004294407607039755,1.0,
WT,1.525,0.6744772166805513,0.004301481739618227,1.0,
WT,1.526,0.6730105413466764,0.00430097924847213,1.0,
WT,1.527,0.6715293997725128,0.004295198790341322,1.0,
WT,1.528,0.6701553301088033,0.004285250784472631,1.0,
WT,1.529,0.6687991729905499,0.004295637331206405,1.0,
WT,1.53,0.6676873100343937,0.004290372097754307,1.0,
WT,1.531,0.6663191971676387,0.0042807981085006925,1.0,
WT,1.532,0.664790186191573,0.004262099924965394,1.0,
WT,1.533,0.6634392944740567,0.004279293372388185,1.0,
WT,1.534,0.6619783381460721,0.004280507541307508,1.0,
WT,1.535,0.6611136255326122,0.004269174939575462,1.0,
WT,1.536,0.6598291668741244,0.004254544627264708,1.0,
WT,1.537,0.6583921663438036,0.004251400009602273,1.0,
WT,1.538,0.6569752671435083,0.004236472779434303,1.0,
WT,1.539,0.6557337657808385,0.004256352986936493,1.0,
WT,1.54,0.6546870491392848,0.004260101982651547,1.0,
WT,1.541,0.6537768100358377,0.004250928416536212,1.0,
WT,1.542,0.6526867921045543,0.004249053274282713,1.0,
WT,1.543,0.6516431044131527,0.004237160028265065,1.0,
WT,1.544,0.6505820689923526,0.004222222201247161,1.0,
WT,1.545,0.6495212298862305,0.0042213931905229355,1.0,
WT,1.546,0.6487670612124335,0.004202836648741375,1.0,
WT,1.547,0.6479182144452189,0.004189381151037673,1.0,
WT,1.548,0.6473774680816337,0.004168097293686889,1.0,
WT,1.549,0.6467040668053091,0.0041494279366158385,1.0,
WT,1.55,0.6458117679152493,0.004162293763248417,1.0,
WT,1.551,0.6456575504602198,0.004150423486501722,1.0,
WT,1.552,0.644773611307027,0.0041625256011051616,1.0,
WT,1.553,0.6440524468762995,0.004180327498684094,1.0,
WT,1.554,0.6436792512587772,0.004195484265737276,1.0,
WT,1.555,0.6433295482159814,0.004202991435677301,1.0,
WT,1.556,0.6428478011629448,0.004220139552294804,1.0,
WT,1.557,0.6427231915672967,0.004233453186555993,1.0,
WT,1.558,0.6421535600197972,0.004237375562188647,1.0,
WT,1.559,0.6418279150608941,0.004252092351211999,1.0,
WT,1.56,0.6415458687664789,0.004271725502526151,1.0,
WT,1.561,0.6413106505117163,0.004273705283534244,1.0,
WT,1.562,0.6411546099637166,0.004285591052231923,1.0,
WT,1.563,0.6410485774347499,0.004301491135651247,1.0,
WT,1.564,0.64073066699433,0.0043138472237685575,1.0,
WT,1.565,0.6406732826945173,0.004333584696831942,1.0,
WT,1.566,0.640856780799002,0.004342183091270349,1.0,
WT,1.567,0.6408282648520763,0.0043497249215675065,1.0,
WT,1.568,0.6407360633263383,0.004350833113019287,1.0,
WT,1.569,0.6407636446780867,0.004355012533261765,1.0,
WT,1.57,0.6409169888792944,0.0043624024453943,1.0,
WT,1.571,0.641122830007309,0.004385154730389566,1.0,
WT,1.572,0.6410953859252153,0.004405485243455445,1.0,
WT,1.573,0.6416494136635447,0.004404725260936773,1.0,
WT,1.574,0.6420098074429071,0.0044268382123696754,1.0,
WT,1.575,0.642390785166515,0.004433321980333188,1.0,
WT,1.576,0.6428822820075063,0.0044553085713043535,1.0,
WT,1.577,0.643726800497192,0.004461033639239244,1.0,
WT,1.578,0.6446607338700648,0.004475064026735236,1.0,
WT,1.579,0.6456995446543355,0.004485956875270128,1.0,
WT,1.58,0.6464326625248329,0.004498186299945573,1.0,
WT,1.581,0.6474256489681491,0.0045308473480642686,1.0,
WT,1.582,0.6478841647819235,0.004573003725864843,1.0,
WT,1.583,0.6488478685590073,0.00459188435963256,1.0,
WT,1.584,0.6497594271043549,0.004608996558743191,1.0,
WT,1.585,0.6506248791146522,0.004621153327858671,1.0,
WT,1.586,0.6519008902733188,0.004638969723409847,1.0,
WT,1.587,0.65274055333263,0.004655811750849788,1.0,
WT,1.588,0.6537880150536082,0.004687632120487894,1.0,
WT,1.589,0.655139543504993,0.004675468581274541,1.0,
WT,1.59,0.6564754773786033,0.00468256033262014,1.0,
WT,1.591,0.6575337859103025,0.004710952904144206,1.0,
WT,1.592,0.6593194766023389,0.004712397953194235,1.0,
WT,1.593,0.6607310307233089,0.0047066356248665195,1.0,
WT,1.594,0.6620990209563168,0.004716115468542822,1.0,
WT,1.595,0.6632840302097491,0.004750908095751677,1.0,
WT,1.596,0.6647555798536318,0.004750087198438734,1.0,
WT,1.597,0.6660234639502125,0.00475072288558887,1.0,
WT,1.598,0.6670894762612491,0.004752650747622796,1.0,
WT,1.599,0.6682562318765806,0.004746032301604562,1.0,
WT,1.6,0.669318125033686,0.004757788114569401,1.0,
WT,1.601,0.6709153046208359,0.004755456358339223,1.0,
WT,1.602,0.6722100966316521,0.004728606268553981,1.0,
WT,1.603,0.6735193964553021,0.004697760718725282,1.0,
WT,1.604,0.6751660680647235,0.00467340649742214,1.0,
WT,1.605,0.6760306136652031,0.004680343145776789,1.0,
WT,1.606,0.6773738902783377,0.004658158034020849,1.0,
WT,1.607,0.6784672559098761,0.004639502542327802,1.0,
WT,1.608,0.6796589072003953,0.004633396783480757,1.0,
WT,1.609,0.6809308845201263,0.004600835050991736,1.0,
WT,1.61,0.6818840243040628,0.004573555957349048,1.0,
WT,1.611,0.6831759752738069,0.0045477067543633395,1.0,
WT,1.612,0.6840435461837323,0.004537184636130081,1.0,
WT,1.613,0.6848707158078436,0.004528513593079036,1.0,
WT,1.614,0.686313960584351,0.004483378335684073,1.0,
WT,1.615,0.6872340337034576,0.004478231444602437,1.0,
WT,1.616,0.6881958022678761,0.0044704470360875095,1.0,
WT,1.617,0.6890602384083873,0.00446444431765938,1.0,
WT,1.618,0.6899008827937608,0.004453873269770348,1.0,
WT,1.619,0.6906487640131115,0.004445494257551994,1.0,
WT,1.62,0.6916450995716615,0.004434486778558617,1.0,
WT,1.621,0.6924062666068665,0.004431409719730568,1.0,
WT,1.622,0.6927167097072768,0.004428773031477258,1.0,
WT,1.623,0.6933406643242545,0.004424804664161139,1.0,
WT,1.624,0.6938919194004062,0.004409539618763735,1.0,
WT,1.625,0.6942932960392105,0.004392471349265435,1.0,
WT,1.626,0.6947385441877382,0.004393337013699157,1.0,
WT,1.627,0.6950193137693133,0.004404500467287845,1.0,
WT,1.628,0.6954377175574106,0.004403328539577309,1.0,
WT,1.629,0.6956821626458382,0.004395723709756309,1.0,
WT,1.63,0.6959497437108455,0.0043961762103076505,1.0,
WT,1.631,0.696330303112034,0.004379124863304344,1.0,
WT,1.632,0.6965367572375024,0.004370441940106725,1.0,
WT,1.633,0.6966337823914023,0.004367423397991491,1.0,
WT,1.634,0.6963615686505995,0.004370836837530882,1.0,
WT,1.635,0.6959422458254754,0.004407501146521069,1.0,
WT,1.636,0.6960451992517561,0.004388825117456458,1.0,
WT,1.637,0.6960406714927536,0.004382643909545228,1.0,
WT,1.638,0.6958711555686176,0.004347670376009976,1.0,
WT,1.639,0.6955506007855852,0.004339871465391975,1.0,
WT,1.64,0.6951006298219593,0.004339486603261392,1.0,
WT,1.641,0.694412971761231,0.004331265331364337,1.0,
WT,1.642,0.6934935914788096,0.004353048775074614,1.0,
WT,1.643,0.6925637057955017,0.004367218387312785,1.0,
WT,1.644,0.6920751954129367,0.004378663960758385,1.0,
WT,1.645,0.6914012124465891,0.004380222644097823,1.0,
WT,1.646,0.6905727255160847,0.004377592882833413,1.0,
WT,1.647,0.690035044077378,0.004366829337105331,1.0,
WT,1.648,0.6892825150897369,0.0043568153431913,1.0,
WT,1.649,0.6888621416284508,0.004340133312475999,1.0,
WT,1.65,0.6878725653728355,0.004335731890000052,1.0,
WT,1.651,0.6869112408684297,0.00434337079423897,1.0,
WT,1.652,0.685635398476026,0.00433823575047893,1.0,
WT,1.653,0.6846488173198723,0.004342801849746138,1.0,
WT,1.654,0.6836650238471556,0.004344083374172483,1.0,
WT,1.655,0.6828745952078692,0.004338078098712462,1.0,
WT,1.656,0.6820031486986822,0.004331925682737298,1.0,
WT,1.657,0.6807307577784901,0.004332482323271844,1.0,
WT,1.658,0.6798018551636389,0.0043274215844125805,1.0,
WT,1.659,0.678925312570721,0.004304463796983741,1.0,
