condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,10.0,3.0,26,864178266,0.01906627446145103,0.282088 0.246105 0.221358 0.202969 0.120677 0.145987 0.159586 0.097398 0.133277 0.102280 0.040842 0.090401 0.061262 0.029644 0.048370 0.051465 0.050609 0.056315 0.036905 0.042749 0.037576 0.011163 0.017658 0.018055 0.019066,3.435464977715638,225.9752550053925,45.97525500539251
WT,10.0,3.0,27,1766867109,0.006121211865352332,0.306031 0.209371 0.202211 0.218515 0.170855 0.227915 0.143806 0.143998 0.115589 0.116467 0.052668 0.060697 0.099128 0.027953 0.020532 0.044142 0.048918 0.088684 0.059153 0.017328 0.019506 0.043484 0.039129 0.065368 0.006121,3.444163349616466,313.1256152680349,133.1256152680349
WT,10.0,3.0,28,1171300112,0.04563341059322121,0.288235 0.230769 0.216339 0.168979 0.202378 0.172132 0.108299 0.130801 0.050402 0.092813 0.109732 0.091064 0.082873 0.068804 0.043969 0.055750 0.010788 0.027995 0.032615 0.021249 0.064017 0.039493 0.045306 0.044099 0.045633,3.674335623648396,192.36973245801116,12.369732458011157
WT,10.0,3.0,29,952224740,0.02248791018806096,0.318410 0.245132 0.196618 0.211915 0.139318 0.150495 0.159607 0.141535 0.118887 0.099592 0.112917 0.101968 0.059345 0.046783 0.037252 0.050934 0.012544 0.022003 0.055673 0.045500 0.018051 0.014823 0.041666 0.022751 0.022488,3.473216113888009,124.48866437524583,55.51133562475417
WT,10.0,3.0,30,967354524,0.014695108962203949,0.261502 0.279262 0.211379 0.220113 0.188812 0.143350 0.143002 0.147771 0.126059 0.084804 0.069866 0.072113 0.128334 0.071814 0.051968 0.064207 0.038072 0.059646 0.022191 0.023060 0.032125 0.025567 0.031251 0.056538 0.014695,3.301198547861749,138.9584380977469,41.04156190225311
WT,10.0,3.0,31,487991438,0.0539125784818626,0.295323 0.259532 0.239317 0.165432 0.174572 0.123021 0.135602 0.125394 0.113824 0.078137 0.106428 0.063989 0.041050 0.023148 0.073405 0.040166 0.048660 0.011809 0.053435 0.021361 0.036692 0.012585 0.037658 0.037996 0.053913,3.4722731830884195,286.13569220352514,106.13569220352514
WT,10.0,3.0,32,197860368,0.04039036142255647,0.246987 0.224984 0.212536 0.176583 0.160930 0.147699 0.116323 0.088946 0.091664 0.090290 0.038813 0.088600 0.098888 0.010293 0.066758 0.021615 0.027015 0.048993 0.002534 0.031929 0.032141 0.068152 0.033549 0.006855 0.040390,3.5663577265953617,99.62289208693093,80.37710791306907
WT,10.0,3.0,33,1190961760,0.020354624841139195,0.257810 0.285961 0.179795 0.186966 0.200600 0.127880 0.116538 0.103466 0.104154 0.083211 0.079590 0.074300 0.052834 0.010715 0.023014 0.043416 0.041664 0.031590 0.064738 0.080211 0.056844 0.018079 0.041774 0.022062 0.020355,3.522358416639925,301.52194315362124,121.52194315362124
WT,10.0,3.0,34,1906728918,0.012876805763928736,0.275899 0.244867 0.246476 0.209261 0.204352 0.210099 0.161990 0.118761 0.086291 0.097605 0.059255 0.033062 0.087886 0.083084 0.045189 0.047781 0.035860 0.046453 0.042965 0.041641 0.018642 0.024105 0.033432 0.024058 0.012877,3.4430815255170435,26.877538903286553,153.12246109671344
WT,10.0,3.0,35,137046513,0.02654262746540165,0.311294 0.247931 0.230090 0.220695 0.153649 0.190289 0.146770 0.107138 0.086022 0.094171 0.082141 0.054712 0.076823 0.077239 0.037810 0.056021 0.025456 0.032506 0.076316 0.016937 0.046827 0.032300 0.018599 0.031664 0.026543,3.534627666134939,219.25325755975084,39.253257559750836
WT,10.0,3.0,36,1843166518,0.04433653581247568,0.276984 0.235804 0.245456 0.183666 0.177139 0.113288 0.145709 0.149944 0.112267 0.070064 0.066950 0.041277 0.061778 0.064681 0.046849 0.013764 0.058962 0.054232 0.062534 0.039783 0.053051 0.031091 0.027409 0.030004 0.044337,3.4379756432937065,41.44388119658099,138.556118803419
