condition,amplitude,distractor_factor,offset_deg,trial_idx,seed,cue_freq_median_hz,cue_power_median,dist_freq_median_hz,dist_power_median,plv_median_delay2
WT,40.0,0.75,120.0,49,295114914,5.819145723476818,4.704943288730743,5.122571077449771,0.593514990292896,0.3702747754035779
WT,40.0,0.75,170.0,0,1168784116,5.117339337730668,4.762320859298756,4.060118343072904,2.138669348486861,0.7073621685434579
WT,40.0,0.75,170.0,1,921289450,5.555465953778903,6.035352058338644,4.64013063007306,1.1184624642005947,0.7446389268508854
WT,40.0,0.75,170.0,2,1293255992,5.2808230378926275,4.652868971459296,3.896322228236824,1.9494262374950504,0.5445191309197299
WT,40.0,0.75,170.0,3,1702858716,5.470739283583664,6.358923194209934,3.798672240485779,0.9825388942647284,0.6002077863129045
WT,40.0,0.75,170.0,4,1895310323,5.555089435646672,5.861353971387558,4.3412031434538605,1.5017348745477044,0.6812660921405141
WT,40.0,0.75,170.0,5,211694680,5.473803613287966,7.005769835854153,4.917194031151043,1.4906113338681826,0.6665782832911207
WT,40.0,0.75,170.0,6,280584697,5.286352509644323,5.880139305863348,4.171852543734611,1.2089190133764185,0.6885177831803351
WT,40.0,0.75,170.0,7,617447500,5.45264946466371,6.650835270246039,3.7062168442787415,0.7169410248120214,0.636431526517602
WT,40.0,0.75,170.0,8,1249765968,5.228424309160015,4.628408064908817,4.845491774113838,2.200544044508491,0.7567613322621609
WT,40.0,0.75,170.0,9,1504658074,5.276938471356083,4.226085408131499,4.063866026272718,1.1342888782665796,0.6893392087094272
WT,40.0,0.75,170.0,10,1008898872,5.273684133896612,5.5582027495287525,4.04891197582023,1.760049368640458,0.7008659602180307
WT,40.0,0.75,170.0,11,794319243,5.327885198903369,4.45939733446711,4.013030205741987,0.753003882273564,0.5477783729648611
WT,40.0,0.75,170.0,12,204008863,5.18967652320887,5.864480944945547,4.408993403792668,0.9528693020195582,0.6132432400598902
WT,40.0,0.75,170.0,13,1880439445,5.363180309287692,6.14834922186658,4.229566103093432,0.6037448271720289,0.6811082055317949
WT,40.0,0.75,170.0,14,1306372712,5.307450711882528,6.071190890248425,4.240525008960105,1.4393738987114502,0.6184064991112799
WT,40.0,0.75,170.0,15,2122084012,5.162551205041758,4.765694969836467,4.207643357800149,2.1855487370711852,0.7333670521795079
WT,40.0,0.75,170.0,16,1976297044,5.461436680752068,5.98595416866752,5.283172831139444,1.1841726498906082,0.767604670627867
WT,40.0,0.75,170.0,17,784548992,5.524240938690514,6.792988263438217,3.948473779758901,0.9235227909679906,0.46475773151851124
WT,40.0,0.75,170.0,18,2121403537,5.452445182846468,5.6954984115034275,4.189877946967309,1.308612645821517,0.7134396454771432
WT,40.0,0.75,170.0,19,347016859,5.32013584272322,5.523732047595397,4.794297726947672,1.202680560989962,0.6956502668659252
WT,40.0,0.75,170.0,20,527842052,5.310865112757739,4.459981938574512,4.144808445075146,1.6493635045413957,0.5444533521666275
WT,40.0,0.75,170.0,21,215409799,5.356426144591282,6.6293114156887665,4.1481379750325145,1.4799689432567633,0.7457148669448352
WT,40.0,0.75,170.0,22,350632298,5.400652525104462,4.609088235059151,4.2544011738881204,1.7532965272376662,0.5506481255083555
WT,40.0,0.75,170.0,23,2071774379,5.475564157755159,7.599243291912158,3.5300115117671966,0.5163290900483051,0.5608374204060667
WT,40.0,0.75,170.0,24,1492822048,5.445044582545307,7.468795988284562,4.912505618801114,1.4647466988304148,0.6130677847355327
WT,40.0,0.75,170.0,25,199233221,5.396660950247689,6.121302080633461,4.054502949334217,1.458478495881987,0.5869032627558584
WT,40.0,0.75,170.0,26,1395966768,4.912025929348338,6.710390429415131,4.123298026205987,1.6529852486137357,0.733994144882554
WT,40.0,0.75,170.0,27,786556690,5.184997183732102,5.176288863278615,3.8958402991288574,2.2957940474628975,0.6363731953738649
WT,40.0,0.75,170.0,28,649984770,4.946450068337784,5.723240701478394,4.37217848689366,2.114254181434236,0.7036383519617646
WT,40.0,0.75,170.0,29,337723248,5.422989769018827,6.668464623013027,5.1780959032246,1.199667103259016,0.833867034786629
WT,40.0,0.75,170.0,30,1094264184,5.192741018738208,6.093137162394787,4.352710006226213,1.6387853318107033,0.6205065680179411
WT,40.0,0.75,170.0,31,2089154132,5.155355119729268,5.142267954679558,4.226364644810205,1.553610038893189,0.6960644042467985
WT,40.0,0.75,170.0,32,1584690825,5.317212998296636,4.174568720044495,4.030553667865501,1.0067342678592766,0.673018302033698
WT,40.0,0.75,170.0,33,795962858,5.329963644093553,5.28506205172825,4.695069107830109,1.8393470843204265,0.693315356398102
WT,40.0,0.75,170.0,34,827737825,5.328424795414046,6.416904100170962,4.9185001800531785,1.9969596934251521,0.7471873755750685
WT,40.0,0.75,170.0,35,234713593,5.213635032838573,5.180502846533963,4.289301444459993,1.7390272948520085,0.5970737833635547
WT,40.0,0.75,170.0,36,885327366,4.770051111925795,4.309879706542001,4.108101312162359,1.6798769528610722,0.6448276064631405
WT,40.0,0.75,170.0,37,928832081,5.2453739758852125,4.644626649445522,3.912764770702271,1.0440360300118576,0.5110271514080518
WT,40.0,0.75,170.0,38,1947615286,5.126430356191372,5.037205002702811,4.223554739945655,2.247813889922136,0.5869917763585253
WT,40.0,0.75,170.0,39,20360091,5.2396549600674245,6.2780732379828175,4.242658981202861,1.6471128805141075,0.7610936808934645
WT,40.0,0.75,170.0,40,1806363173,5.293360892988414,4.075964641528949,4.426095549352743,1.3047605757466956,0.6094521799222299
WT,40.0,0.75,170.0,41,1312343691,5.251166426452187,6.749027995381173,5.318515560836624,1.6296822833208564,0.7379547316048819
WT,40.0,0.75,170.0,42,1762120781,5.127455898916241,4.79419813811606,4.4678878445275165,1.936479310015511,0.642375569801503
WT,40.0,0.75,170.0,43,1700607009,4.932435256786603,4.785765650278242,4.2673874489274235,1.5869162317736867,0.6989920136484883
WT,40.0,0.75,170.0,44,1634649145,5.4085060271606835,5.694934932663592,4.640242117484897,1.3209948878150226,0.8052390812105319
WT,40.0,0.75,170.0,45,1036024353,5.261421392628287,4.089343977995218,4.055635871417081,0.7571047674799384,0.5717971205610335
WT,40.0,0.75,170.0,46,261494503,5.4935806305820165,4.7862437309721795,4.302853303307463,1.7981597416008819,0.6608124793260257
WT,40.0,0.75,170.0,47,2001682155,5.43153369404544,6.881880132992285,4.373059214333594,0.7259095694234602,0.746914409445453
WT,40.0,0.75,170.0,48,1311960750,5.508419570120054,6.313699210355567,4.429540656264351,0.6768971670640483,0.6264292145102672
WT,40.0,0.75,170.0,49,295114914,5.137837654516265,5.784047830994887,4.54453343561249,1.5913548901008716,0.7874630832322029
WT,40.0,0.75,30.0,0,1168784116,5.119314160547056,22.037943194135536,5.053873395729147,16.96611898959133,0.9943154311544282
WT,40.0,0.75,30.0,1,921289450,5.4975506051724485,22.76789513583051,5.525647169994703,15.994663653809603,0.9869377047272597
WT,40.0,0.75,30.0,2,1293255992,5.394251580376963,21.857847829263594,5.3298075162795175,16.17109015949562,0.9820917902368795
WT,40.0,0.75,30.0,3,1702858716,5.397341763026846,19.939307889324976,5.308392369661001,23.373156793057575,0.9894444078700049
WT,40.0,0.75,30.0,4,1895310323,5.464677519291211,20.39650767551004,5.423154902567835,23.857705237644574,0.9896418634160502
WT,40.0,0.75,30.0,5,211694680,5.533927129102566,17.09628263889204,5.543941446914644,21.27268493911015,0.9889357686376408
WT,40.0,0.75,30.0,6,280584697,5.287865924520201,18.506165151129792,5.285152494022151,22.26616841261482,0.9878141337502055
WT,40.0,0.75,30.0,7,617447500,5.361726756413686,20.267807324895173,5.231008216857861,15.155525223767187,0.987248502378369
WT,40.0,0.75,30.0,8,1249765968,5.288078157289666,18.10202748930249,5.226099528700498,20.628046469911226,0.9799818426911295
WT,40.0,0.75,30.0,9,1504658074,5.386589366908546,20.42395273579011,5.400077703506837,24.00011962752064,0.9781138402252593
WT,40.0,0.75,30.0,10,1008898872,5.450829126300766,17.75120521194868,5.461330243561454,20.467129318915074,0.988618026360476
WT,40.0,0.75,30.0,11,794319243,5.329216231523656,23.97087597763979,5.192980794964821,17.42492013980802,0.9936040855885194
WT,40.0,0.75,30.0,12,204008863,5.233825040621722,17.812798684985495,5.245199207800171,20.111666641144794,0.9752017431494027
WT,40.0,0.75,30.0,13,1880439445,5.341885649935792,25.57958997018707,5.217185755243199,18.499176791615366,0.990139544288652
WT,40.0,0.75,30.0,14,1306372712,5.366895420420258,19.50536640646465,5.384926141031052,23.42009598187254,0.9911951017125633
WT,40.0,0.75,30.0,15,2122084012,5.35266316319637,18.394788025302166,5.336245327724538,20.59038257727519,0.9876927074960937
WT,40.0,0.75,30.0,16,1976297044,5.42876141792266,19.74392259565419,5.428190212208891,23.258530852679606,0.9903938446935405
WT,40.0,0.75,30.0,17,784548992,5.452815267396983,18.734708663710983,5.445556865985806,22.080766902349467,0.9900471625346852
WT,40.0,0.75,30.0,18,2121403537,5.328708351636493,19.2377050509614,5.2793545552324295,23.026103010672866,0.9925986495052448
WT,40.0,0.75,30.0,19,347016859,5.444678164022359,17.770623918275383,5.443604647272534,21.146836138256315,0.9898309098341271
WT,40.0,0.75,30.0,20,527842052,5.117107682710007,21.40736287473044,5.130624219253541,20.560463780532274,0.9835038092612136
WT,40.0,0.75,30.0,21,215409799,5.35730406224156,19.27665716117563,5.264749362165747,22.933674723450736,0.9883084598441905
WT,40.0,0.75,30.0,22,350632298,5.324841826230847,19.18457721812611,5.2897206746284535,21.64657801892418,0.9927672770424232
WT,40.0,0.75,30.0,23,2071774379,5.56295357553437,17.010377770175268,5.468004059483959,21.33939927092622,0.9872261233027759
WT,40.0,0.75,30.0,24,1492822048,5.2751273380368975,23.994784962927795,5.276305287411702,17.101589623080766,0.9929218835245514
WT,40.0,0.75,30.0,25,199233221,5.303877869469518,23.74394926527749,5.238003895009028,17.247203211326806,0.9893096236841454
WT,40.0,0.75,30.0,26,1395966768,5.374539651759952,23.557477998483844,5.310777254683411,16.01966782762308,0.9929611949749823
WT,40.0,0.75,30.0,27,786556690,5.308981656779913,19.006167487803936,5.299254793730334,21.869958972799502,0.9857608638472327
WT,40.0,0.75,30.0,28,649984770,5.384232205245093,18.455969141294496,5.36756956945866,21.163805835414585,0.9880579598847643
WT,40.0,0.75,30.0,29,337723248,5.388726942310535,19.466823192991242,5.355822390708805,22.549412919452386,0.9897181545501674
WT,40.0,0.75,30.0,30,1094264184,5.360624662145831,20.025012588171645,5.318851002621302,23.86416994850417,0.990265959385897
WT,40.0,0.75,30.0,31,2089154132,5.393386133063343,22.43164576630271,5.384115829286555,17.55293031048775,0.9833261237444215
WT,40.0,0.75,30.0,32,1584690825,5.283328923191612,19.173169075397002,5.268039114847683,22.5364487320443,0.9933177012779004
WT,40.0,0.75,30.0,33,795962858,5.4320483576380045,19.404863457202524,5.353622914049263,22.469054780705616,0.9929604263897772
WT,40.0,0.75,30.0,34,827737825,5.374568780297431,21.712056755044408,5.384404999545833,17.26191740766934,0.9679214702874748
WT,40.0,0.75,30.0,35,234713593,5.396154806471371,18.406557956141935,5.319489882714419,22.027906448959463,0.9813627085745623
WT,40.0,0.75,30.0,36,885327366,5.404817298826316,23.974286040711952,5.336617149498389,16.891760256454752,0.9918233962610001
WT,40.0,0.75,30.0,37,928832081,5.2610466307345085,18.478416697338425,5.190849952025042,22.175941848577615,0.991395251742436
WT,40.0,0.75,30.0,38,1947615286,5.490423044201133,18.36070633059883,5.418206021118308,22.17611526057538,0.9880493067541678
WT,40.0,0.75,30.0,39,20360091,5.4467109969498075,19.526299995189593,5.441689773417842,22.174652834861888,0.9933412638958621
WT,40.0,0.75,30.0,40,1806363173,5.423618278497708,19.195619410661738,5.338585446077031,21.977823216787474,0.9909967807658282
WT,40.0,0.75,30.0,41,1312343691,5.297066059604696,18.871045992893528,5.325814448771689,22.89380057429962,0.9857822695087222
WT,40.0,0.75,30.0,42,1762120781,5.420354296615336,22.0086352299926,5.376407610230589,17.623830321936964,0.9851504305361651
WT,40.0,0.75,30.0,43,1700607009,4.872721353022546,21.744264506199073,4.81320378420389,25.29568794299381,0.9928124154825966
WT,40.0,0.75,30.0,44,1634649145,5.353489910973018,22.286438487034292,5.311385173072168,16.471728332302327,0.9858946883266153
WT,40.0,0.75,30.0,45,1036024353,5.355241587348149,17.58486135294435,5.3196066512732445,20.72585459877289,0.9898382776775774
WT,40.0,0.75,30.0,46,261494503,5.239391623092495,24.415571460036016,5.172625097005225,17.573941881483616,0.9913009390145259
WT,40.0,0.75,30.0,47,2001682155,5.431713061308799,20.18655798471399,5.3996523192548125,21.952334558485603,0.9870621392519381
WT,40.0,0.75,30.0,48,1311960750,5.155186438348153,20.66879952664607,5.187485746677884,14.666268373144266,0.9870285315605567
WT,40.0,0.75,30.0,49,295114914,5.475129811522891,22.75504573125048,5.419902019751046,16.911101603043768,0.9935051780139983
WT,40.0,0.75,70.0,0,1168784116,5.217848529899828,13.062801599248342,5.182761405951362,8.974477547991388,0.9681437334341434
WT,40.0,0.75,70.0,1,921289450,5.418188481877374,13.76623858165561,5.281205262895106,8.698238473289909,0.9562001958632398
WT,40.0,0.75,70.0,2,1293255992,5.290223337746734,14.265881737046419,5.19263807572306,9.95396784646602,0.96439540848602
WT,40.0,0.75,70.0,3,1702858716,5.295374486349846,15.46399638820342,5.28635784921866,8.379826681919393,0.9306759344981557
WT,40.0,0.75,70.0,4,1895310323,5.304662337471851,14.799815328676377,5.135949262698177,10.342955313288408,0.9665139196152648
WT,40.0,0.75,70.0,5,211694680,5.441903657993958,13.896470467947278,5.35865939013933,9.411021919683018,0.8907166245671136
WT,40.0,0.75,70.0,6,280584697,5.238266986569195,14.710883766825484,5.209058352731966,9.672441565738463,0.9667727340958134
WT,40.0,0.75,70.0,7,617447500,5.252367722845005,14.18404800063706,5.167531704967468,7.719198559341391,0.9626305147190394
WT,40.0,0.75,70.0,8,1249765968,5.228827484336521,16.043755019256928,5.244182828250084,8.558735513475577,0.9710669590159273
WT,40.0,0.75,70.0,9,1504658074,5.375386413142398,14.591520633782368,5.233780579217537,9.426243385802563,0.9661091852055005
WT,40.0,0.75,70.0,10,1008898872,5.251563460499573,14.876128731257074,5.233187527249952,7.818024283512558,0.9786532345611932
WT,40.0,0.75,70.0,11,794319243,5.189002578226985,14.50406607745903,5.119836081284649,9.208500365921363,0.9655284277457128
WT,40.0,0.75,70.0,12,204008863,5.185274781073046,16.24288816832708,5.105806319302544,9.035793581594413,0.9828175762405673
WT,40.0,0.75,70.0,13,1880439445,5.188338806764801,15.261223889362393,5.110733361483687,9.463475731659033,0.9801170296978063
WT,40.0,0.75,70.0,14,1306372712,5.151950759895556,15.145404993797376,5.1230549228689455,8.966344763678691,0.9814644422163998
WT,40.0,0.75,70.0,15,2122084012,5.110995532697222,15.989939708952125,5.086377088637043,10.066209639261086,0.9886494786374621
WT,40.0,0.75,70.0,16,1976297044,5.371853742663816,13.879010310495898,5.202882781314574,9.62769605612318,0.9732987542685247
WT,40.0,0.75,70.0,17,784548992,5.400888742994403,13.722257412092025,5.21401106359986,9.531303053793927,0.9427194361340261
WT,40.0,0.75,70.0,18,2121403537,5.33734923432492,14.323148978917633,5.130943667944007,8.63014983104865,0.9590009193446049
WT,40.0,0.75,70.0,19,347016859,5.334942612870154,13.853374976802538,5.1493074057661605,9.572724931524391,0.9509390971113325
WT,40.0,0.75,70.0,20,527842052,5.227783950430329,14.434087000389674,5.104923866942455,9.81734506578355,0.9656322084503883
WT,40.0,0.75,70.0,21,215409799,5.336375969924864,14.592708544287273,5.264947367455362,9.333597437590333,0.9308677037097479
WT,40.0,0.75,70.0,22,350632298,5.155019056478518,14.560078937985415,5.185947270271019,8.233137137943524,0.963661630313377
WT,40.0,0.75,70.0,23,2071774379,5.22938573233495,16.42572209738204,5.223238587375413,9.352787776054194,0.981754154502662
WT,40.0,0.75,70.0,24,1492822048,5.187576450386438,15.019331103876667,5.1336336102523665,9.040488562021398,0.9691405035963434
WT,40.0,0.75,70.0,25,199233221,5.35737013273471,15.771499462474313,5.197061262177882,9.041876738403522,0.9726566239154156
WT,40.0,0.75,70.0,26,1395966768,5.242762531597768,14.818314895551875,5.220137084180497,9.11194163636315,0.9592241575436495
WT,40.0,0.75,70.0,27,786556690,5.219540233236652,13.473993328463685,5.137430905778981,10.24659490173022,0.9755258410382645
WT,40.0,0.75,70.0,28,649984770,5.180012620595735,14.836254313870725,5.121321590963881,9.113634769210563,0.9766659480207274
WT,40.0,0.75,70.0,29,337723248,5.282269162963122,15.13232133945469,5.225663473350789,9.710992237895914,0.981489850020481
WT,40.0,0.75,70.0,30,1094264184,5.281156192443344,15.763218479316865,5.2129477884721265,9.545919562842784,0.9532893902409696
WT,40.0,0.75,70.0,31,2089154132,5.230054175235811,14.644904635887483,5.145350534730343,7.9431380497915764,0.9678988252846441
WT,40.0,0.75,70.0,32,1584690825,5.242955423583011,13.939346204098635,5.216506540325648,9.04631127764458,0.935475682614315
WT,40.0,0.75,70.0,33,795962858,5.295093455137033,14.43960891612504,5.140616267548018,9.56475882695674,0.9703148418068698
WT,40.0,0.75,70.0,34,827737825,5.35484747535383,14.594165601221613,5.145312324094792,8.801986919766318,0.9606351510300439
WT,40.0,0.75,70.0,35,234713593,5.311839915421706,13.213820553812953,5.23930141061949,9.837472270150451,0.9600142017560866
WT,40.0,0.75,70.0,36,885327366,5.193590882101483,14.887999390779278,5.092275069543852,9.727739137094833,0.9667738970640494
WT,40.0,0.75,70.0,37,928832081,5.226824191015726,15.054103886614278,5.134680702424451,9.007201585413618,0.9408583850224508
WT,40.0,0.75,70.0,38,1947615286,5.177256669283973,15.071819536775026,5.2033990404848725,8.96560356255574,0.9692324110455282
WT,40.0,0.75,70.0,39,20360091,5.359475277401931,15.408251704426334,5.364415392763189,9.179062205386064,0.930066860579039
WT,40.0,0.75,70.0,40,1806363173,5.278829986646164,14.597242947921455,5.200824913583706,9.77767686098755,0.9472573373700233
WT,40.0,0.75,70.0,41,1312343691,5.185973452646542,14.583877950296575,5.217215782866913,9.011299869844537,0.9738191274407806
WT,40.0,0.75,70.0,42,1762120781,5.16683283814881,14.112700413131632,5.142835582026796,10.034654876306499,0.9665582429611468
