condition_key,t_s,amp_mean,amp_sem,survival_frac,noise_threshold
WT_APP,3.76,0.33950874482402305,0.006067831481612916,1.0,
WT_APP,3.765,0.34109027055168206,0.0058142544197278614,1.0,
WT_APP,3.77,0.3423776034997764,0.005758368606771489,1.0,
WT_APP,3.775,0.34340315141237127,0.0059540358558663005,1.0,
WT_APP,3.78,0.3442274007985207,0.006062687437014455,1.0,
WT_APP,3.785,0.3449541773721574,0.006233344198496728,1.0,
WT_APP,3.79,0.34430921664008496,0.0061200191589526,1.0,
WT_APP,3.795,0.3434358827058477,0.006006534893745448,1.0,
WT_APP,3.8,0.3425558920184446,0.005874080247453888,1.0,
WT_APP,3.805,0.3412267918444891,0.005709760095738402,1.0,
WT_APP,3.81,0.3400119528891864,0.005770090139541473,1.0,
WT_APP,3.815,0.33807440787317466,0.005983108257768152,1.0,
WT_APP,3.82,0.33617990459008973,0.006107246186788117,1.0,
WT_APP,3.825,0.3346595875205616,0.006156175385817989,1.0,
WT_APP,3.83,0.33297510823090837,0.006276837809601087,1.0,
WT_APP,3.835,0.3323877871073627,0.0064376770481224185,1.0,
WT_APP,3.84,0.33289458098810587,0.006544725496493737,1.0,
WT_APP,3.845,0.3342807749332565,0.0064605943293922635,1.0,
WT_APP,3.85,0.3361935140134465,0.006314790630807864,1.0,
WT_APP,3.855,0.33819692147881886,0.005905065806767145,1.0,
WT_APP,3.86,0.3414478966962448,0.005542355134859348,1.0,
WT_APP,3.865,0.3434129230127864,0.005306735340090443,1.0,
WT_APP,3.87,0.34537001035905585,0.005299601199862819,1.0,
WT_APP,3.875,0.3469502916498324,0.005454176166434544,1.0,
WT_APP,3.88,0.3467804261874406,0.005612558186091453,1.0,
WT_APP,3.885,0.34652149540920574,0.005763330995943864,1.0,
WT_APP,3.89,0.3450532041839443,0.0059436323641954315,1.0,
WT_APP,3.895,0.34281627783580676,0.006247527849871193,1.0,
WT_APP,3.9,0.3401248513943238,0.006450075978193152,1.0,
WT_APP,3.905,0.3379546336903717,0.006335645553319957,1.0,
WT_APP,3.91,0.3354763741632303,0.006106446081801469,1.0,
WT_APP,3.915,0.33434982869460894,0.005775096339479855,1.0,
WT_APP,3.92,0.3335703207119957,0.005688690892326804,1.0,
WT_APP,3.925,0.3333773245008676,0.0059107302467905016,1.0,
WT_APP,3.93,0.3336485340003788,0.0061685792183774945,1.0,
WT_APP,3.935,0.3339229613512265,0.006235105443995969,1.0,
WT_APP,3.94,0.3347652595587599,0.006196468547925299,1.0,
WT_APP,3.945,0.33524464189618086,0.006035049611949612,1.0,
WT_APP,3.95,0.3369787808077425,0.005924246339147234,1.0,
WT_APP,3.955,0.3391765133223917,0.0058885933833370445,1.0,
WT_APP,3.96,0.3412857217103697,0.005924536424338881,1.0,
WT_APP,3.965,0.3426950343112475,0.0059336921572539555,1.0,
WT_APP,3.97,0.3435294852698088,0.005946002043550984,1.0,
WT_APP,3.975,0.3438622249586154,0.006006776654870132,1.0,
WT_APP,3.98,0.34298448799012393,0.005999944455952756,1.0,
WT_APP,3.985,0.34112630115768594,0.005981210458442119,1.0,
WT_APP,3.99,0.33925460945306246,0.00583482649117695,1.0,
WT_APP,3.995,0.33819119553125143,0.005566993711773014,1.0,
WT_APP,4.0,0.33642996120705254,0.005467975340177119,1.0,
WT_APP,4.005,0.3355765467341936,0.005671755377594785,1.0,
WT_APP,4.01,0.3357041898829082,0.005912920193002845,1.0,
WT_APP,4.015,0.3357294730137949,0.006229068719811674,1.0,
WT_APP,4.02,0.3361828411708535,0.006362097721057445,1.0,
WT_APP,4.025,0.3368072327480599,0.006328517580273717,1.0,
WT_APP,4.03,0.3375145027791568,0.006197080339680695,1.0,
WT_APP,4.035,0.33854048682740934,0.005935753959546223,1.0,
WT_APP,4.04,0.34019712477554465,0.005941814166448819,1.0,
WT_APP,4.045,0.34185494745004696,0.0060464248581246025,1.0,
WT_APP,4.05,0.34309649782762996,0.006046333274987122,1.0,
WT_APP,4.055,0.3432931455917533,0.00595475882718504,1.0,
WT_APP,4.06,0.34276019903205696,0.005862898143004585,1.0,
WT_APP,4.065,0.34171607702427137,0.005750158630055558,1.0,
WT_APP,4.07,0.3405742734476789,0.005595469395875214,1.0,
WT_APP,4.075,0.33800830183835073,0.005353941159916506,1.0,
WT_APP,4.08,0.3361923668421851,0.005104930635006692,1.0,
WT_APP,4.085,0.3341633738155217,0.0048957170538633165,1.0,
WT_APP,4.09,0.33290362617365654,0.005016934280739556,1.0,
WT_APP,4.095,0.33312626265960915,0.005349976670653183,1.0,
WT_APP,4.1,0.33382717575222515,0.0058798281132270685,1.0,
WT_APP,4.105,0.3337522792987329,0.006167071337822016,1.0,
WT_APP,4.11,0.3349944044700347,0.006093044602011456,1.0,
WT_APP,4.115,0.336171919992299,0.005812951386875536,1.0,
WT_APP,4.12,0.3372736802308816,0.005437484452397524,1.0,
WT_APP,4.125,0.33900158220264787,0.005081946546339864,1.0,
WT_APP,4.13,0.3400617010129556,0.004809474486180283,1.0,
WT_APP,4.135,0.3413212891240081,0.004778223110423209,1.0,
WT_APP,4.14,0.3423456294510357,0.004937720148064931,1.0,
WT_APP,4.145,0.34289764046330823,0.005233001571342745,1.0,
WT_APP,4.15,0.34221011764071235,0.005576551096502421,1.0,
WT_APP,4.155,0.34104918145093516,0.005884522009528922,1.0,
WT_APP,4.16,0.3388025844816881,0.006020244424224187,1.0,
WT_APP,4.165,0.3364300091424932,0.005895327597566864,1.0,
WT_APP,4.17,0.3338348798407409,0.005622852881787815,1.0,
WT_APP,4.175,0.33215960585593757,0.005439888311253596,1.0,
WT_APP,4.18,0.33150688738559375,0.005527064600288832,1.0,
WT_APP,4.185,0.33215756259375384,0.005599111437732464,1.0,
WT_APP,4.19,0.33321507820144736,0.005769115263054602,1.0,
WT_APP,4.195,0.33486938524312443,0.00603794247707397,1.0,
WT_APP,4.2,0.336773543099209,0.006113175364218856,1.0,
WT_APP,4.205,0.33842748660714306,0.005971008728285082,1.0,
WT_APP,4.21,0.3396006661151242,0.0057532608318723024,1.0,
WT_APP,4.215,0.3410220282559178,0.005516186245197272,1.0,
WT_APP,4.22,0.3418676119871143,0.0053993021960042535,1.0,
WT_APP,4.225,0.34277681957563594,0.005368547390408835,1.0,
WT_APP,4.23,0.34225786917262085,0.005506072607125644,1.0,
WT_APP,4.235,0.3419069918225132,0.005677100938685742,1.0,
WT_APP,4.24,0.34072767794029957,0.00606859026316795,1.0,
WT_APP,4.245,0.33882572174523046,0.006378806670519284,1.0,
WT_APP,4.25,0.33647063380355163,0.0064287049987891065,1.0,
WT_APP,4.255,0.33409894619714253,0.006274313533790315,1.0,
WT_APP,4.26,0.3319415217162323,0.005879199826708621,1.0,
WT_APP,4.265,0.3312258017618451,0.0054917699252710304,1.0,
WT_APP,4.27,0.3308792837322491,0.005222443711227814,1.0,
WT_APP,4.275,0.3313917572523003,0.005106151199749172,1.0,
WT_APP,4.28,0.3325604126857644,0.005172828850296699,1.0,
WT_APP,4.285,0.3341452270585998,0.00533112832394688,1.0,
WT_APP,4.29,0.3352185810427549,0.005461158459211399,1.0,
WT_APP,4.295,0.3371939065513796,0.0054285964184260455,1.0,
WT_APP,4.3,0.33890766372472164,0.005350833114769523,1.0,
WT_APP,4.305,0.33993674306336985,0.005167774850677318,1.0,
WT_APP,4.31,0.34056766951872247,0.004910730647413942,1.0,
WT_APP,4.315,0.3411079732787636,0.0046249287518629984,1.0,
WT_APP,4.32,0.3404589769932731,0.004667231346909741,1.0,
WT_APP,4.325,0.33882630758709126,0.004961982675743494,1.0,
WT_APP,4.33,0.3366660303746276,0.005301575527578204,1.0,
WT_APP,4.335,0.33487692363775096,0.005491611752233611,1.0,
WT_APP,4.34,0.33208892955138347,0.005447558055168778,1.0,
WT_APP,4.345,0.3300951502616416,0.005264849657279976,1.0,
WT_APP,4.35,0.3289926377249946,0.005062354769460765,1.0,
WT_APP,4.355,0.32867240965889444,0.004929485058394953,1.0,
WT_APP,4.36,0.32949842282680103,0.004822002696751328,1.0,
WT_APP,4.365,0.33102493330490385,0.004761940962122284,1.0,
WT_APP,4.37,0.332378863009492,0.004780958843441889,1.0,
WT_APP,4.375,0.33483554285989553,0.004916323607375507,1.0,
WT_APP,4.38,0.33718874725378145,0.005067040333721421,1.0,
WT_APP,4.385,0.33908668356280136,0.005175711631622136,1.0,
WT_APP,4.39,0.34075325746151464,0.0051343959367400405,1.0,
WT_APP,4.395,0.3416001457878564,0.004914783530208607,1.0,
WT_APP,4.4,0.34114339175669267,0.00456582972871942,1.0,
WT_APP,4.405,0.3402836859828048,0.004414272708232794,1.0,
WT_APP,4.41,0.3390969649223406,0.004569397543468881,1.0,
WT_APP,4.415,0.3376405355191202,0.004913884021227276,1.0,
WT_APP,4.42,0.33556408159635787,0.005361470027228624,1.0,
WT_APP,4.425,0.33344218576306267,0.0056000684412740205,1.0,
WT_APP,4.43,0.3318181592894692,0.00547777532811686,1.0,
WT_APP,4.435,0.3311612742008198,0.005355315350312794,1.0,
WT_APP,4.44,0.3314040097237386,0.005058689047927123,1.0,
WT_APP,4.445,0.33229919240907796,0.004854565115914222,1.0,
WT_APP,4.45,0.3338921922667803,0.004677520713906139,1.0,
WT_APP,4.455,0.33586428584523526,0.004538321456098827,1.0,
WT_APP,4.46,0.3389202325618224,0.004469575955973417,1.0,
WT_APP,4.465,0.3407032542270553,0.004476220743406554,1.0,
WT_APP,4.47,0.3418530097132894,0.004667093383376816,1.0,
WT_APP,4.475,0.34131106654574317,0.004713562676949603,1.0,
WT_APP,4.48,0.3403677748251891,0.004738425433079196,1.0,
WT_APP,4.485,0.3387462484569001,0.004569558081396914,1.0,
WT_APP,4.49,0.3374074570933662,0.004359117476459918,1.0,
WT_APP,4.495,0.33632952509699976,0.004383948010436839,1.0,
WT_APP,4.5,0.33539684802682046,0.004601036222675021,1.0,
WT_APP,4.505,0.33329975737826945,0.004815796070957856,1.0,
WT_APP,4.51,0.3314781269241705,0.005105705312174715,1.0,
WT_APP,4.515,0.3299998410118127,0.0052358161323143425,1.0,
WT_APP,4.52,0.329674537037221,0.005183989294959736,1.0,
WT_APP,4.525,0.32962456322722267,0.0050606286707793905,1.0,
WT_APP,4.53,0.331408256390337,0.004967901400780444,1.0,
WT_APP,4.535,0.33299692943731374,0.005022732489510255,1.0,
WT_APP,4.54,0.3347079011389216,0.005023787679594563,1.0,
WT_APP,4.545,0.33646084401980664,0.004962629499152939,1.0,
WT_APP,4.55,0.3381556248053657,0.005058400249804187,1.0,
WT_APP,4.555,0.3393377361188194,0.005156176589061481,1.0,
WT_APP,4.56,0.34007940399635794,0.005379443756206463,1.0,
WT_APP,4.565,0.34005107386666533,0.005471050020715748,1.0,
WT_APP,4.57,0.3382900015148864,0.00540226714044293,1.0,
WT_APP,4.575,0.33639465268316604,0.005285698272913585,1.0,
WT_APP,4.58,0.3342650648055083,0.005010885177770595,1.0,
WT_APP,4.585,0.331573663510375,0.004887482273364581,1.0,
WT_APP,4.59,0.32986213068420556,0.004792770249185862,1.0,
WT_APP,4.595,0.3285340864382953,0.004888127290261863,1.0,
WT_APP,4.6,0.3269982051655932,0.0051271121123083645,1.0,
a7_KO_APP,0.0,0.2212022083030448,0.007882188650670854,1.0,
a7_KO_APP,0.005,0.22137237090904616,0.008210655635428329,1.0,
a7_KO_APP,0.01,0.2198938683105235,0.008779594811006921,1.0,
a7_KO_APP,0.015,0.21588075983159985,0.009605955076978862,1.0,
a7_KO_APP,0.02,0.21004753762296866,0.01063096903550807,1.0,
a7_KO_APP,0.025,0.20370261344203006,0.011549641007049171,1.0,
a7_KO_APP,0.03,0.19820447549915868,0.012057457700315861,1.0,
a7_KO_APP,0.035,0.19479792960988473,0.011959038051678248,1.0,
a7_KO_APP,0.04,0.19438426664364228,0.011498322242494549,1.0,
a7_KO_APP,0.045,0.19737762769617284,0.010905534284874563,1.0,
a7_KO_APP,0.05,0.20321523537203043,0.010420101936200831,1.0,
a7_KO_APP,0.055,0.21198169554658478,0.00995824819837336,1.0,
a7_KO_APP,0.06,0.22269806794777228,0.00930082934940241,1.0,
a7_KO_APP,0.065,0.23277071253265738,0.008725812675594833,1.0,
a7_KO_APP,0.07,0.24035365289260327,0.008274511287502666,1.0,
a7_KO_APP,0.075,0.24364359523029003,0.008164360776953011,1.0,
a7_KO_APP,0.08,0.24201850795753954,0.008392233908524763,1.0,
a7_KO_APP,0.085,0.23679556602597937,0.008936667837853627,1.0,
a7_KO_APP,0.09,0.22878177336307684,0.009897212686102988,1.0,
a7_KO_APP,0.095,0.21758817161378843,0.011045906481495504,1.0,
a7_KO_APP,0.1,0.2038161644074405,0.011893703139015267,1.0,
a7_KO_APP,0.105,0.1892900132497358,0.012206914605510683,1.0,
a7_KO_APP,0.11,0.17791383571124328,0.01179301729454424,1.0,
a7_KO_APP,0.115,0.17128836009153178,0.011403343571348807,1.0,
a7_KO_APP,0.12,0.1687729527548007,0.011913008241242813,1.0,
a7_KO_APP,0.125,0.17125136177620504,0.012689657967491693,1.0,
a7_KO_APP,0.13,0.1790399099636003,0.013087147977361279,1.0,
a7_KO_APP,0.135,0.18967761634435842,0.01306622378412389,1.0,
a7_KO_APP,0.14,0.2017334646744143,0.012962996157182867,1.0,
a7_KO_APP,0.145,0.21574340044218057,0.012678372383952316,1.0,
a7_KO_APP,0.15,0.23111683739356348,0.012071616838502428,1.0,
a7_KO_APP,0.155,0.24553775238270167,0.011063358473848775,1.0,
a7_KO_APP,0.16,0.25694567794379475,0.010498832083397698,1.0,
a7_KO_APP,0.165,0.2663258760246576,0.010186240414160427,1.0,
a7_KO_APP,0.17,0.2707260889739537,0.010728447331119394,1.0,
a7_KO_APP,0.175,0.26921749128229633,0.01179105203798305,1.0,
a7_KO_APP,0.18,0.2616998465447215,0.012868383995675782,1.0,
a7_KO_APP,0.185,0.2512400861090093,0.013429653358882649,1.0,
a7_KO_APP,0.19,0.23915303556436754,0.013309481700940779,1.0,
a7_KO_APP,0.195,0.22632952526137423,0.012588084407535585,1.0,
a7_KO_APP,0.2,0.21441369656119,0.01155866676842506,1.0,
a7_KO_APP,0.205,0.2039046350140453,0.01097021628687979,1.0,
a7_KO_APP,0.21,0.1949793912172547,0.010986860884572295,1.0,
a7_KO_APP,0.215,0.18903391338026945,0.011324563632775462,1.0,
a7_KO_APP,0.22,0.1855796698121701,0.011776238433352727,1.0,
a7_KO_APP,0.225,0.1852894295400311,0.0119437986484053,1.0,
a7_KO_APP,0.23,0.18768230987559653,0.012200258810172816,1.0,
a7_KO_APP,0.235,0.1939294242071767,0.0124371254528634,1.0,
a7_KO_APP,0.24,0.20530064143339277,0.012445897835012966,1.0,
a7_KO_APP,0.245,0.2199377392187247,0.01233411684846438,1.0,
a7_KO_APP,0.25,0.23439751634867872,0.012421977051453082,1.0,
a7_KO_APP,0.255,0.24726885435867593,0.012596782992896882,1.0,
a7_KO_APP,0.26,0.257347867675651,0.012845400693927644,1.0,
a7_KO_APP,0.265,0.2644895164315525,0.01316013134668766,1.0,
a7_KO_APP,0.27,0.26976891493258565,0.013273514029442865,1.0,
a7_KO_APP,0.275,0.27281669989288826,0.013343585325671155,1.0,
a7_KO_APP,0.28,0.2740382585353093,0.013110111882235667,1.0,
a7_KO_APP,0.285,0.2723778371007219,0.012810638678096588,1.0,
a7_KO_APP,0.29,0.26812744440717046,0.012511247515731655,1.0,
a7_KO_APP,0.295,0.26121108124780174,0.012504901176462727,1.0,
a7_KO_APP,0.3,0.25269331688486485,0.012616114860055807,1.0,
a7_KO_APP,0.305,0.24278324160692935,0.012560171391613537,1.0,
a7_KO_APP,0.31,0.232172061616069,0.012395366812531826,1.0,
a7_KO_APP,0.315,0.22190592107368837,0.01230015336124749,1.0,
a7_KO_APP,0.32,0.21335271976419187,0.012351703315885327,1.0,
a7_KO_APP,0.325,0.20777689157104035,0.012324027152565583,1.0,
a7_KO_APP,0.33,0.205647682518478,0.011937428686770711,1.0,
a7_KO_APP,0.335,0.20782883545669426,0.011073780880982657,1.0,
a7_KO_APP,0.34,0.21348216934089123,0.010293106772961068,1.0,
a7_KO_APP,0.345,0.22163687148168962,0.01024075898961371,1.0,
a7_KO_APP,0.35,0.2318606469409645,0.010748086843666278,1.0,
a7_KO_APP,0.355,0.24266663829218454,0.011388461107895929,1.0,
a7_KO_APP,0.36,0.25281995091111437,0.011865980628760237,1.0,
a7_KO_APP,0.365,0.259817335303581,0.012106506956063301,1.0,
a7_KO_APP,0.37,0.2624087880848736,0.012092024665394482,1.0,
a7_KO_APP,0.375,0.2624107851127642,0.0117849695477878,1.0,
a7_KO_APP,0.38,0.26225120658659995,0.010684421137816277,1.0,
a7_KO_APP,0.385,0.2605977409157034,0.009708504250776108,1.0,
a7_KO_APP,0.39,0.2580593700593431,0.009139656951808099,1.0,
a7_KO_APP,0.395,0.25398929158228833,0.009185028351483576,1.0,
a7_KO_APP,0.4,0.24856402334539285,0.009731547408917367,1.0,
a7_KO_APP,0.405,0.24195831294826298,0.01041761242241246,1.0,
a7_KO_APP,0.41,0.23534077874776846,0.010830127021268952,1.0,
a7_KO_APP,0.415,0.23006625905149952,0.010617673683694694,1.0,
a7_KO_APP,0.42,0.2265649061826714,0.010424454977571464,1.0,
a7_KO_APP,0.425,0.22503076311854528,0.010589905731313557,1.0,
a7_KO_APP,0.43,0.22467034200911723,0.010938503364477953,1.0,
a7_KO_APP,0.435,0.22500108248838782,0.011352826920241059,1.0,
a7_KO_APP,0.44,0.22576861292140468,0.011552578763516886,1.0,
a7_KO_APP,0.445,0.22769282006129893,0.011438909932541642,1.0,
a7_KO_APP,0.45,0.23095597381747004,0.011025179943123863,1.0,
a7_KO_APP,0.455,0.23488988503487326,0.010763533808074743,1.0,
a7_KO_APP,0.46,0.2391847566127546,0.010715157851655985,1.0,
a7_KO_APP,0.465,0.24382909314455736,0.010715107562962749,1.0,
a7_KO_APP,0.47,0.24892526227368503,0.010612219725443845,1.0,
a7_KO_APP,0.475,0.25350788576124705,0.010540384260974383,1.0,
a7_KO_APP,0.48,0.2574479683631512,0.010505639601068985,1.0,
a7_KO_APP,0.485,0.2598308319965452,0.010413186293587952,1.0,
a7_KO_APP,0.49,0.2602240504925155,0.009913159710642643,1.0,
a7_KO_APP,0.495,0.2592755401085656,0.009086639309745787,1.0,
a7_KO_APP,0.5,0.25637723315061656,0.008284665353166347,1.0,
a7_KO_APP,0.505,0.2511895706707094,0.007792149061326098,1.0,
a7_KO_APP,0.51,0.24457302583670906,0.007723678719104003,1.0,
a7_KO_APP,0.515,0.23702912786475747,0.007932371672010373,1.0,
a7_KO_APP,0.52,0.2301202710523363,0.008283043355184488,1.0,
a7_KO_APP,0.525,0.2254224772273899,0.008698270255494864,1.0,
a7_KO_APP,0.53,0.22291671831462703,0.009488094044667366,1.0,
a7_KO_APP,0.535,0.221411650540864,0.01057848739582583,1.0,
a7_KO_APP,0.54,0.22156714805011912,0.011358265186681349,1.0,
a7_KO_APP,0.545,0.22261946350001677,0.011453525060963242,1.0,
a7_KO_APP,0.55,0.2246476972677764,0.011029356249495952,1.0,
a7_KO_APP,0.555,0.2274617399178469,0.010560910936752427,1.0,
a7_KO_APP,0.56,0.2314835601220893,0.010084484600875611,1.0,
a7_KO_APP,0.565,0.23715724066807112,0.009668123679200521,1.0,
a7_KO_APP,0.57,0.24420457992385436,0.009609698953737002,1.0,
a7_KO_APP,0.575,0.2512631266738495,0.009782563802329055,1.0,
a7_KO_APP,0.58,0.25773845452213,0.010054888812333872,1.0,
a7_KO_APP,0.585,0.26159716134298183,0.01018560089621793,1.0,
a7_KO_APP,0.59,0.2635909379860612,0.010076329865159498,1.0,
a7_KO_APP,0.595,0.26402779600742715,0.009635775665452526,1.0,
a7_KO_APP,0.6,0.2637876775971886,0.008964885641665468,1.0,
a7_KO_APP,0.605,0.2622750458008921,0.008192001656520858,1.0,
a7_KO_APP,0.61,0.25997856107192446,0.007594555973466175,1.0,
a7_KO_APP,0.615,0.25693924170243926,0.007468771880976121,1.0,
a7_KO_APP,0.62,0.2523502684012557,0.007865622988148387,1.0,
a7_KO_APP,0.625,0.24632968402765265,0.00850052778119146,1.0,
a7_KO_APP,0.63,0.23960689233642024,0.00892801523748975,1.0,
a7_KO_APP,0.635,0.23296911345938892,0.009224749098471999,1.0,
a7_KO_APP,0.64,0.22682499202992512,0.009558543103805493,1.0,
a7_KO_APP,0.645,0.22209409009638578,0.010125620025670816,1.0,
a7_KO_APP,0.65,0.2178440642088106,0.01078140375434539,1.0,
a7_KO_APP,0.655,0.2146687604777876,0.011170282223454687,1.0,
a7_KO_APP,0.66,0.21397797901219337,0.010959348991261305,1.0,
a7_KO_APP,0.665,0.21618381430942624,0.010544124418088215,1.0,
a7_KO_APP,0.67,0.2236969792554665,0.009606499274848692,1.0,
a7_KO_APP,0.675,0.23417363522759072,0.008840847121941862,1.0,
a7_KO_APP,0.68,0.24565419672670555,0.008627274156953434,1.0,
a7_KO_APP,0.685,0.25663609286224615,0.008837134127954234,1.0,
a7_KO_APP,0.69,0.2654040972035061,0.009103864593469296,1.0,
a7_KO_APP,0.695,0.2714490826127765,0.00895063921360013,1.0,
a7_KO_APP,0.7,0.2746560567324461,0.008370240630719592,1.0,
a7_KO_APP,0.705,0.27382941242570097,0.007686006333238303,1.0,
a7_KO_APP,0.71,0.2703528380173254,0.007357428056393315,1.0,
a7_KO_APP,0.715,0.26413512204229506,0.007631248895795314,1.0,
a7_KO_APP,0.72,0.25561266906540003,0.008320867026159123,1.0,
a7_KO_APP,0.725,0.24571343017070668,0.009157634791692106,1.0,
a7_KO_APP,0.73,0.23590776815351988,0.009940685447414376,1.0,
a7_KO_APP,0.735,0.22762441367898187,0.01049254971020876,1.0,
a7_KO_APP,0.74,0.2217156269964557,0.010446112586803115,1.0,
a7_KO_APP,0.745,0.21826234634459787,0.009913288905961996,1.0,
a7_KO_APP,0.75,0.2170971851208522,0.009116468057902977,1.0,
a7_KO_APP,0.755,0.21898774120987782,0.008265532692654875,1.0,
a7_KO_APP,0.76,0.22288278627873012,0.008039357124597687,1.0,
a7_KO_APP,0.765,0.22862746857545854,0.008693440088748672,1.0,
a7_KO_APP,0.77,0.2352845819319925,0.009634383897025202,1.0,
a7_KO_APP,0.775,0.2413978973397692,0.010218990947592209,1.0,
a7_KO_APP,0.78,0.24655889124449565,0.010380167197650184,1.0,
a7_KO_APP,0.785,0.24975969873725531,0.010221517996481279,1.0,
a7_KO_APP,0.79,0.2523351474057972,0.009533269623440534,1.0,
a7_KO_APP,0.795,0.2532630330801424,0.008880850738524931,1.0,
a7_KO_APP,0.8,0.25310403260764475,0.008388908709985776,1.0,
a7_KO_APP,0.805,0.25284410594270923,0.008173455212748277,1.0,
a7_KO_APP,0.81,0.252613563603577,0.008527424282407287,1.0,
a7_KO_APP,0.815,0.2514965444812934,0.009261439538605082,1.0,
a7_KO_APP,0.82,0.24880700647824383,0.01010451797284742,1.0,
a7_KO_APP,0.825,0.24467780419968066,0.010917493111496906,1.0,
a7_KO_APP,0.83,0.23986901799353139,0.011481146894037543,1.0,
a7_KO_APP,0.835,0.23568359885287737,0.011587371340966515,1.0,
a7_KO_APP,0.84,0.23162707421423673,0.011292389400043243,1.0,
a7_KO_APP,0.845,0.22764636996814958,0.010770874857492,1.0,
a7_KO_APP,0.85,0.22471202196836215,0.010271789933413478,1.0,
a7_KO_APP,0.855,0.2238631999191124,0.009601650183959004,1.0,
a7_KO_APP,0.86,0.2258928879080191,0.009208687150997581,1.0,
a7_KO_APP,0.865,0.23042412769579657,0.009064394562677497,1.0,
a7_KO_APP,0.87,0.23579271533614699,0.009397091979376477,1.0,
a7_KO_APP,0.875,0.24052563218695103,0.009927088928596804,1.0,
a7_KO_APP,0.88,0.2444214892562057,0.0104286118821605,1.0,
a7_KO_APP,0.885,0.2469704176970043,0.010768974659863801,1.0,
a7_KO_APP,0.89,0.2480836580656884,0.010788593906981088,1.0,
a7_KO_APP,0.895,0.24887817738831008,0.010297884158237222,1.0,
a7_KO_APP,0.9,0.2497298167051409,0.009518313947344568,1.0,
a7_KO_APP,0.905,0.2511236310149046,0.008748474816280537,1.0,
a7_KO_APP,0.91,0.251494812721809,0.008400765215776835,1.0,
a7_KO_APP,0.915,0.25048839526346467,0.008670768030710346,1.0,
a7_KO_APP,0.92,0.2483072905008115,0.009525629675765254,1.0,
a7_KO_APP,0.925,0.2454981438494197,0.010452497760197575,1.0,
a7_KO_APP,0.93,0.24385526859650697,0.010806689031073192,1.0,
a7_KO_APP,0.935,0.2408155132556956,0.011016350188289592,1.0,
a7_KO_APP,0.94,0.23542682256510208,0.01153880952551779,1.0,
a7_KO_APP,0.945,0.2286201858878288,0.012297262364489208,1.0,
a7_KO_APP,0.95,0.22130427276650233,0.012985068799428501,1.0,
a7_KO_APP,0.955,0.21756827952166552,0.012909993297973321,1.0,
a7_KO_APP,0.96,0.21768530564071045,0.012223409428351685,1.0,
a7_KO_APP,0.965,0.22119947271781798,0.011418883176592719,1.0,
a7_KO_APP,0.97,0.22745840275514673,0.010713241327012069,1.0,
a7_KO_APP,0.975,0.23500834314078806,0.010368132045094718,1.0,
a7_KO_APP,0.98,0.24250911908243944,0.010579418610198687,1.0,
a7_KO_APP,0.985,0.24878563011763632,0.011415633613643892,1.0,
a7_KO_APP,0.99,0.2535630930737392,0.012331772031939409,1.0,
a7_KO_APP,0.995,0.25771947171344894,0.012607840216789082,1.0,
a7_KO_APP,1.0,0.26134265366708226,0.012170500208925098,1.0,
a7_KO_APP,1.005,0.26456479540844574,0.010934231404881284,1.0,
a7_KO_APP,1.01,0.26660535010439923,0.009297967450157622,1.0,
a7_KO_APP,1.015,0.26699615705506796,0.007956774451307764,1.0,
a7_KO_APP,1.02,0.26564273349570056,0.007822118273896549,1.0,
a7_KO_APP,1.025,0.26217244271291645,0.008895500988529492,1.0,
a7_KO_APP,1.03,0.2561669251739566,0.010194947435593803,1.0,
a7_KO_APP,1.035,0.24853564952537746,0.011033543744381256,1.0,
a7_KO_APP,1.04,0.23962761924624346,0.011599780836294498,1.0,
a7_KO_APP,1.045,0.23122524944063852,0.011957207871813773,1.0,
a7_KO_APP,1.05,0.2253629787635248,0.011851716140428743,1.0,
a7_KO_APP,1.055,0.22160292273469345,0.011905250519855118,1.0,
a7_KO_APP,1.06,0.2203311946816515,0.011813867975356253,1.0,
a7_KO_APP,1.065,0.22168083281244125,0.011424819118139556,1.0,
a7_KO_APP,1.07,0.2253177882720098,0.010626379199305171,1.0,
a7_KO_APP,1.075,0.22977866773298816,0.00981855066802696,1.0,
a7_KO_APP,1.08,0.2348500209518088,0.009394509148957545,1.0,
a7_KO_APP,1.085,0.2407947125954199,0.009410570153534945,1.0,
a7_KO_APP,1.09,0.24707721196014445,0.009997669400331664,1.0,
a7_KO_APP,1.095,0.252587995195098,0.010766061543394675,1.0,
a7_KO_APP,1.1,0.25655818281515463,0.011353604600592242,1.0,
a7_KO_APP,1.105,0.25989957662370794,0.011191125961668259,1.0,
a7_KO_APP,1.11,0.2627247339497319,0.010653150855965791,1.0,
a7_KO_APP,1.115,0.26373391243784455,0.010212086549330989,1.0,
a7_KO_APP,1.12,0.2632946487445561,0.009890755248190854,1.0,
a7_KO_APP,1.125,0.26179948927786184,0.009716031266928863,1.0,
a7_KO_APP,1.13,0.2598795993262764,0.009768020817877296,1.0,
a7_KO_APP,1.135,0.2577189535185766,0.010138319141897067,1.0,
a7_KO_APP,1.14,0.2542648001725577,0.010826664023204152,1.0,
a7_KO_APP,1.145,0.2504695172116095,0.011025304663964437,1.0,
a7_KO_APP,1.15,0.24488927841395403,0.011054104553321523,1.0,
a7_KO_APP,1.155,0.23785427948618107,0.011155972149542427,1.0,
