condition_key,offset_deg,trial_idx,seed,displacement_rad,pre_amp,post_amp
b2_KO,100.0,0,191664963,-0.3301488149269294,0.16190046293578708,0.17664046352132554
b2_KO,100.0,1,1662057957,-0.8786183759676249,0.05675203467830519,0.15014033081420933
b2_KO,100.0,2,1405681631,0.1713071738619356,0.13054075420295,0.1632649386840733
b2_KO,100.0,3,942484272,-0.34946481875540103,0.134675045091188,0.12486086910636987
b2_KO,100.0,4,929893137,-0.3488251954893893,0.19408043681617973,0.15682089337161528
b2_KO,100.0,5,1843824992,-0.28395855299400097,0.21184802463328492,0.15178724465562965
b2_KO,100.0,6,184566854,-0.4332640942608941,0.15919341331379258,0.13924519852087403
b2_KO,100.0,7,1497586438,-0.2219627358775047,0.13511960828217803,0.182164334944071
b2_KO,100.0,8,432652533,-0.025151005687103822,0.1288296251074321,0.19578396270105708
b2_KO,100.0,9,202244314,-0.6010615325040645,0.1819894831009405,0.05617258107650389
b2_KO,100.0,10,1130604997,-0.08568365555356383,0.12215589504998788,0.17464573371967204
b2_KO,100.0,11,2095133045,-0.08406943623764507,0.12414215907129729,0.1310174106152276
b2_KO,100.0,12,1580016183,-0.6753444638820469,0.09984461010761117,0.09723580723402288
b2_KO,100.0,13,1634535062,-0.40718829656226996,0.17622116238502808,0.1770427899568481
b2_KO,100.0,14,1540770719,-0.3241652863239075,0.14100104328925764,0.18409376863297688
b2_KO,100.0,15,1688060240,-0.0014988092180172607,0.1855384312136192,0.16647172721932657
b2_KO,100.0,16,1102145672,-0.41354824713025273,0.13526241464207966,0.16449573708266138
b2_KO,100.0,17,275121930,-0.15485275607696503,0.13538456575638833,0.16634283837782798
b2_KO,100.0,18,1803345590,-0.15309383639005203,0.16456084746994437,0.16202660912318373
b2_KO,100.0,19,967196436,-0.39239265640217624,0.11958135886675583,0.1016788637359445
b2_KO,100.0,20,1074497555,-0.005462603526250831,0.06447528360353098,0.15067576441955197
b2_KO,100.0,21,796282693,-0.17275891940978472,0.17094331284323908,0.13230828977008327
b2_KO,100.0,22,392022359,-0.09096248301151943,0.1477307386760272,0.15202928496196652
b2_KO,100.0,23,1990212658,-0.39853382636052004,0.11777407874297388,0.1210399903667665
b2_KO,100.0,24,1678403330,-0.1888622033027434,0.16949044186174575,0.17607506274471088
b2_KO,100.0,25,1382689815,-0.2073343864592494,0.04517662243824104,0.1253994088956265
b2_KO,100.0,26,864178266,-0.18333260699813003,0.15976330765337404,0.19261529549043377
b2_KO,100.0,27,1766867109,0.013228435532318894,0.16200604668800697,0.16448229576478648
b2_KO,100.0,28,1171300112,-0.20449085274285306,0.1056980864562195,0.14450095287018877
b2_KO,100.0,29,952224740,-0.34378074269925474,0.1391192500872575,0.17902845098255035
b2_KO,100.0,30,967354524,-0.26819644606695103,0.150167175344918,0.13937732595950839
b2_KO,100.0,31,487991438,0.011550994633239053,0.21651317664360956,0.2004507391505591
b2_KO,100.0,32,197860368,-0.06850586971242612,0.1352623157338066,0.10970146206152469
b2_KO,100.0,33,1190961760,-0.11108943695468065,0.14858525131341518,0.21717419275194697
b2_KO,100.0,34,1906728918,-0.16430986697688255,0.19819660955312268,0.1511254522878879
b2_KO,100.0,35,137046513,-0.21811141987311444,0.15308710150676305,0.1407193988458583
b2_KO,100.0,36,1843166518,-0.20392451561227753,0.15869022799763796,0.1437168116854906
b2_KO,100.0,37,1777324407,-0.4280592180432081,0.16284808562906009,0.11648924610508642
b2_KO,100.0,38,594336917,-0.0660019083389276,0.13845540390179362,0.12296317177062933
b2_KO,100.0,39,1356488967,-0.540512969423574,0.11344228139768045,0.083529630219857
b2_KO,100.0,40,354826746,-0.3016395291212346,0.18671266503732104,0.17386727136264887
b2_KO,100.0,41,1627981024,0.11912652651159661,0.14234158887598305,0.1676856625373864
b2_KO,100.0,42,1504361614,-0.6047227574137337,0.11145769698564441,0.1726423749034101
b2_KO,100.0,43,761338718,0.038509456073890114,0.15085201246122656,0.20121908931822288
b2_KO,100.0,44,145857092,-0.1786496025645743,0.15256043778953848,0.17996350543709033
b2_KO,100.0,45,2084558133,0.048876649691016016,0.12625101780403752,0.1443029474938793
b2_KO,100.0,46,957106589,-0.16228239365650143,0.12378539977524619,0.19242280516859492
b2_KO,100.0,47,1917963002,0.18719443277835257,0.11124726951194004,0.1600180086937026
b2_KO,100.0,48,1455819991,-0.15921757034741102,0.13109240234774583,0.17849500276724978
b2_KO,100.0,49,1671565830,-0.04860454404925996,0.14203625111853369,0.14445946070915486
b2_KO,110.0,0,191664963,-0.3254402296553449,0.16190046293578708,0.20292866661845493
b2_KO,110.0,1,1662057957,-0.9074590525033974,0.05675203467830519,0.16053696165510847
b2_KO,110.0,2,1405681631,0.14254211292088437,0.13054075420295,0.16549685735250705
b2_KO,110.0,3,942484272,-0.30352527110415295,0.134675045091188,0.1219681085174892
b2_KO,110.0,4,929893137,-0.3943417921088024,0.19408043681617973,0.15894976372806877
b2_KO,110.0,5,1843824992,-0.25542648044889305,0.21184802463328492,0.1573909127371917
b2_KO,110.0,6,184566854,-0.43900894082037745,0.15919341331379258,0.16463073277546328
b2_KO,110.0,7,1497586438,-0.2729313871809085,0.13511960828217803,0.17839404005486148
b2_KO,110.0,8,432652533,-0.026579105803969938,0.1288296251074321,0.19788955376962833
b2_KO,110.0,9,202244314,-0.29833077093084803,0.1819894831009405,0.05346191827979995
b2_KO,110.0,10,1130604997,-0.011991800258320584,0.12215589504998788,0.15200119185587005
b2_KO,110.0,11,2095133045,-0.13342452620392375,0.12414215907129729,0.13962045097649753
b2_KO,110.0,12,1580016183,-0.5994999127193448,0.09984461010761117,0.07828825166774038
b2_KO,110.0,13,1634535062,-0.3623921360297526,0.17622116238502808,0.18192314296048212
b2_KO,110.0,14,1540770719,-0.30438819375367654,0.14100104328925764,0.18776035570705277
b2_KO,110.0,15,1688060240,-0.059761843733837416,0.1855384312136192,0.16659513925806393
b2_KO,110.0,16,1102145672,-0.3718559530770613,0.13526241464207966,0.17846819042093348
b2_KO,110.0,17,275121930,-0.12014624935440388,0.13538456575638833,0.17388401132632006
b2_KO,110.0,18,1803345590,-0.18222593820034838,0.16456084746994437,0.18814344139757977
b2_KO,110.0,19,967196436,-0.34814433454660154,0.11958135886675583,0.09006352919002018
b2_KO,110.0,20,1074497555,-0.022439480539936163,0.06447528360353098,0.15801636166941177
b2_KO,110.0,21,796282693,-0.1484033804032392,0.17094331284323908,0.14811399201722006
b2_KO,110.0,22,392022359,-0.1418835187424663,0.1477307386760272,0.17256294147195714
b2_KO,110.0,23,1990212658,-0.3673453688824453,0.11777407874297388,0.1153054205328823
b2_KO,110.0,24,1678403330,-0.20685440743864136,0.16949044186174575,0.18757485871740465
b2_KO,110.0,25,1382689815,-0.2540451924179741,0.04517662243824104,0.1331297945908459
b2_KO,110.0,26,864178266,-0.16573526660115245,0.15976330765337404,0.19163262555640043
b2_KO,110.0,27,1766867109,0.05021621444217095,0.16200604668800697,0.16954520477480134
b2_KO,110.0,28,1171300112,-0.2338728172712914,0.1056980864562195,0.16556264650885233
b2_KO,110.0,29,952224740,-0.36396907868121575,0.1391192500872575,0.19744246213153108
b2_KO,110.0,30,967354524,-0.2859568949720557,0.150167175344918,0.14647385108520333
b2_KO,110.0,31,487991438,-0.021598664452193272,0.21651317664360956,0.20388370930542188
b2_KO,110.0,32,197860368,-0.07732405986735413,0.1352623157338066,0.11599277483992013
b2_KO,110.0,33,1190961760,-0.0916786597809911,0.14858525131341518,0.22753903181653615
b2_KO,110.0,34,1906728918,-0.17235983365203467,0.19819660955312268,0.1745237508932541
b2_KO,110.0,35,137046513,-0.2677055540166653,0.15308710150676305,0.1554918984347539
b2_KO,110.0,36,1843166518,-0.09665211366641069,0.15869022799763796,0.15240695307450364
b2_KO,110.0,37,1777324407,-0.43778127806073375,0.16284808562906009,0.12682357990178408
b2_KO,110.0,38,594336917,-0.01962498504931709,0.13845540390179362,0.12639443527737568
b2_KO,110.0,39,1356488967,-0.6232968937066503,0.11344228139768045,0.0811642410101114
b2_KO,110.0,40,354826746,-0.2089646310452964,0.18671266503732104,0.18771699115417448
b2_KO,110.0,41,1627981024,0.24810952126079444,0.14234158887598305,0.16193551663247843
b2_KO,110.0,42,1504361614,-0.553922471741497,0.11145769698564441,0.17347546338174097
b2_KO,110.0,43,761338718,0.11940580347774743,0.15085201246122656,0.19768083631369812
b2_KO,110.0,44,145857092,-0.16239508624556676,0.15256043778953848,0.18396413654476762
b2_KO,110.0,45,2084558133,-0.01751379380777296,0.12625101780403752,0.14244105682945837
b2_KO,110.0,46,957106589,-0.1383585010983177,0.12378539977524619,0.18962818373833215
b2_KO,110.0,47,1917963002,0.190003442151935,0.11124726951194004,0.16354457263432992
b2_KO,110.0,48,1455819991,-0.031058334682019684,0.13109240234774583,0.1753238700580714
b2_KO,110.0,49,1671565830,0.017372128611115034,0.14203625111853369,0.15480318361369624
b2_KO,120.0,0,191664963,-0.30156106913017355,0.16190046293578708,0.2147623442634207
b2_KO,120.0,1,1662057957,-0.919338847200418,0.05675203467830519,0.183194754736895
b2_KO,120.0,2,1405681631,0.16009893255596985,0.13054075420295,0.18435057277513708
b2_KO,120.0,3,942484272,-0.2268193067475961,0.134675045091188,0.11987451557546466
b2_KO,120.0,4,929893137,-0.4103257359349035,0.19408043681617973,0.15052354604643495
b2_KO,120.0,5,1843824992,-0.158875553501852,0.21184802463328492,0.1629149433721818
b2_KO,120.0,6,184566854,-0.4101332384630574,0.15919341331379258,0.18394903383555547
b2_KO,120.0,7,1497586438,-0.23725770892054454,0.13511960828217803,0.18033921790997454
b2_KO,120.0,8,432652533,-0.05285748812687707,0.1288296251074321,0.1954462627255979
b2_KO,120.0,9,202244314,-0.4590128252741539,0.1819894831009405,0.06767752238557015
b2_KO,120.0,10,1130604997,-0.04394082232279839,0.12215589504998788,0.15153384051626712
b2_KO,120.0,11,2095133045,-0.07730058757263603,0.12414215907129729,0.13940097864362058
b2_KO,120.0,12,1580016183,-0.45045554572697677,0.09984461010761117,0.0689048176527352
b2_KO,120.0,13,1634535062,-0.32935844030094197,0.17622116238502808,0.1885476909429878
b2_KO,120.0,14,1540770719,-0.23299479753232388,0.14100104328925764,0.18977887440870705
b2_KO,120.0,15,1688060240,-0.08343018983077899,0.1855384312136192,0.18266717777048994
b2_KO,120.0,16,1102145672,-0.3109752610393657,0.13526241464207966,0.18355344630443932
b2_KO,120.0,17,275121930,-0.042897042322528556,0.13538456575638833,0.17220171892622518
b2_KO,120.0,18,1803345590,-0.11714127098233895,0.16456084746994437,0.18945240495324622
b2_KO,120.0,19,967196436,-0.1788529167707993,0.11958135886675583,0.0849312355185159
b2_KO,120.0,20,1074497555,-0.05659119233683674,0.06447528360353098,0.17542224280941107
b2_KO,120.0,21,796282693,-0.20334870941140792,0.17094331284323908,0.15585359805002427
b2_KO,120.0,22,392022359,-0.13892803161557898,0.1477307386760272,0.18351596373587523
b2_KO,120.0,23,1990212658,-0.3110458109509655,0.11777407874297388,0.10238811362283814
b2_KO,120.0,24,1678403330,-0.15272406179773057,0.16949044186174575,0.18462223462072128
b2_KO,120.0,25,1382689815,-0.2230824942895655,0.04517662243824104,0.13251805948515638
b2_KO,120.0,26,864178266,-0.13517460874585874,0.15976330765337404,0.18827960078234537
b2_KO,120.0,27,1766867109,0.09760087286890862,0.16200604668800697,0.17253589578524703
b2_KO,120.0,28,1171300112,-0.16370312089493533,0.1056980864562195,0.16449288512572802
b2_KO,120.0,29,952224740,-0.3578147069642923,0.1391192500872575,0.20260193100653467
b2_KO,120.0,30,967354524,-0.2856060688777431,0.150167175344918,0.14839368858628998
b2_KO,120.0,31,487991438,-0.04733319435049799,0.21651317664360956,0.20326712792087234
b2_KO,120.0,32,197860368,-0.01845005780669995,0.1352623157338066,0.11437017206984931
b2_KO,120.0,33,1190961760,-0.0979680589720795,0.14858525131341518,0.23444754591552644
b2_KO,120.0,34,1906728918,-0.13383242673235873,0.19819660955312268,0.1773210497972484
b2_KO,120.0,35,137046513,-0.27718285537135534,0.15308710150676305,0.15462933283792168
b2_KO,120.0,36,1843166518,-0.1382864293935966,0.15869022799763796,0.16266409176225602
b2_KO,120.0,37,1777324407,-0.3770246737678633,0.16284808562906009,0.13277471651140985
b2_KO,120.0,38,594336917,-0.07799802537728562,0.13845540390179362,0.12955334660969717
b2_KO,120.0,39,1356488967,-0.6845824080365221,0.11344228139768045,0.0932945387597925
b2_KO,120.0,40,354826746,-0.1241690258057444,0.18671266503732104,0.19531740550964558
b2_KO,120.0,41,1627981024,0.24709334663346816,0.14234158887598305,0.1618657300396527
b2_KO,120.0,42,1504361614,-0.431773580140721,0.11145769698564441,0.17280999509262762
b2_KO,120.0,43,761338718,0.16911608973308168,0.15085201246122656,0.19944021862724962
b2_KO,120.0,44,145857092,-0.12411485896946584,0.15256043778953848,0.18575129092345596
b2_KO,120.0,45,2084558133,-0.0627365379072935,0.12625101780403752,0.14333344804593146
b2_KO,120.0,46,957106589,-0.24659684132304127,0.12378539977524619,0.20630082613435854
b2_KO,120.0,47,1917963002,0.24959537221335193,0.11124726951194004,0.1706659354551086
b2_KO,120.0,48,1455819991,-0.0037346336086701015,0.13109240234774583,0.17635066074421057
b2_KO,120.0,49,1671565830,0.007281993917279461,0.14203625111853369,0.15704049058865793
b2_KO,130.0,0,191664963,-0.2939975585859713,0.16190046293578708,0.20800914296251136
b2_KO,130.0,1,1662057957,-0.8587309268651384,0.05675203467830519,0.19680819990017467
b2_KO,130.0,2,1405681631,0.22234602526354896,0.13054075420295,0.19295025468868965
b2_KO,130.0,3,942484272,-0.17599789146207545,0.134675045091188,0.11481540319788869
b2_KO,130.0,4,929893137,-0.3918623923594682,0.19408043681617973,0.16938176568032773
b2_KO,130.0,5,1843824992,-0.13053743789357108,0.21184802463328492,0.16226480872574953
b2_KO,130.0,6,184566854,-0.33613899345835296,0.15919341331379258,0.1864600268457545
b2_KO,130.0,7,1497586438,-0.24731083827718292,0.13511960828217803,0.18016977786692806
b2_KO,130.0,8,432652533,-0.08224517284301269,0.1288296251074321,0.20083176698932464
b2_KO,130.0,9,202244314,-0.3782223293691187,0.1819894831009405,0.09013994165461856
b2_KO,130.0,10,1130604997,-0.10476720839890552,0.12215589504998788,0.17450338701673712
b2_KO,130.0,11,2095133045,0.1259394668727407,0.12414215907129729,0.13159432448242186
b2_KO,130.0,12,1580016183,-0.5102234141598019,0.09984461010761117,0.06885216447391267
b2_KO,130.0,13,1634535062,-0.2356343303922923,0.17622116238502808,0.186114784793274
b2_KO,130.0,14,1540770719,-0.1324300146624786,0.14100104328925764,0.18451579975461163
b2_KO,130.0,15,1688060240,-0.06858240329977683,0.1855384312136192,0.1918914482678496
b2_KO,130.0,16,1102145672,-0.3255557120380579,0.13526241464207966,0.18281920384047556
b2_KO,130.0,17,275121930,-0.05442539482154629,0.13538456575638833,0.1736575891857242
b2_KO,130.0,18,1803345590,-0.12654358731727733,0.16456084746994437,0.1893986812313802
b2_KO,130.0,19,967196436,-0.08870221357716268,0.11958135886675583,0.08670231448845044
b2_KO,130.0,20,1074497555,-0.002219778562511543,0.06447528360353098,0.17583539242920854
b2_KO,130.0,21,796282693,-0.1806042373799288,0.17094331284323908,0.1553247896251702
b2_KO,130.0,22,392022359,-0.05662188165630022,0.1477307386760272,0.17378223444470492
b2_KO,130.0,23,1990212658,-0.27211340279259755,0.11777407874297388,0.09471858120779263
b2_KO,130.0,24,1678403330,-0.11772216255169266,0.16949044186174575,0.17327358426248846
b2_KO,130.0,25,1382689815,-0.2011729378921454,0.04517662243824104,0.1437832284081531
b2_KO,130.0,26,864178266,-0.13378908526004896,0.15976330765337404,0.1956213296159529
b2_KO,130.0,27,1766867109,0.10717631692942664,0.16200604668800697,0.18549184753292722
b2_KO,130.0,28,1171300112,-0.2095570262946227,0.1056980864562195,0.15385910632532795
b2_KO,130.0,29,952224740,-0.37422930821465084,0.1391192500872575,0.20800284251062645
b2_KO,130.0,30,967354524,-0.2742379399437982,0.150167175344918,0.14488042133374085
b2_KO,130.0,31,487991438,-0.03733453184580382,0.21651317664360956,0.20856676259274937
b2_KO,130.0,32,197860368,-0.022118111211374192,0.1352623157338066,0.1214505700897764
b2_KO,130.0,33,1190961760,-0.1107847374746993,0.14858525131341518,0.23522756440482928
b2_KO,130.0,34,1906728918,-0.048856197477404884,0.19819660955312268,0.16669299179760244
b2_KO,130.0,35,137046513,-0.2629661565725976,0.15308710150676305,0.15357524106261142
b2_KO,130.0,36,1843166518,-0.15169270476791308,0.15869022799763796,0.17831688940768647
b2_KO,130.0,37,1777324407,-0.34530435364309797,0.16284808562906009,0.12751399606942254
b2_KO,130.0,38,594336917,-0.18883627950040216,0.13845540390179362,0.1564246686613235
b2_KO,130.0,39,1356488967,-0.7107726344248699,0.11344228139768045,0.11057728247605132
b2_KO,130.0,40,354826746,-0.17333456621273502,0.18671266503732104,0.20485065321618876
b2_KO,130.0,41,1627981024,0.21022857540014073,0.14234158887598305,0.1802680360418383
b2_KO,130.0,42,1504361614,-0.4177390180434175,0.11145769698564441,0.17443263571195008
b2_KO,130.0,43,761338718,0.23736574661861187,0.15085201246122656,0.189472277032243
b2_KO,130.0,44,145857092,-0.188453490220871,0.15256043778953848,0.1845187210903146
b2_KO,130.0,45,2084558133,-0.011870909856678047,0.12625101780403752,0.13047660499425176
b2_KO,130.0,46,957106589,-0.26576308996234577,0.12378539977524619,0.21374912554617148
b2_KO,130.0,47,1917963002,0.2662918142229205,0.11124726951194004,0.16806350614821564
b2_KO,130.0,48,1455819991,-0.04605740786757995,0.13109240234774583,0.1831644539540127
b2_KO,130.0,49,1671565830,-0.023192380674739166,0.14203625111853369,0.16565921948216075
b2_KO,140.0,0,191664963,-0.29485058317921053,0.16190046293578708,0.20305573615082562
b2_KO,140.0,1,1662057957,-0.8349876545964783,0.05675203467830519,0.19373849663748083
b2_KO,140.0,2,1405681631,0.25844422743982154,0.13054075420295,0.18883768234118625
b2_KO,140.0,3,942484272,-0.2580473860084478,0.134675045091188,0.12685435226490605
b2_KO,140.0,4,929893137,-0.3616849940482285,0.19408043681617973,0.17881149803770624
b2_KO,140.0,5,1843824992,-0.15042235798960713,0.21184802463328492,0.16575094326434037
b2_KO,140.0,6,184566854,-0.2992000537547641,0.15919341331379258,0.19163899051124728
b2_KO,140.0,7,1497586438,-0.3019503554331435,0.13511960828217803,0.18605058429886495
b2_KO,140.0,8,432652533,-0.09504422872181628,0.1288296251074321,0.20952273847607905
b2_KO,140.0,9,202244314,-0.23812259251192414,0.1819894831009405,0.10176298897156373
