condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,5.0,3.0,16,1102145672,0.05262732214775491,0.129697 0.086116 0.119030 0.082801 0.095029 0.084530 0.075144 0.048294 0.057266 0.058166 0.032909 0.013101 0.030380 0.017682 0.052627,2.5697202145635365,222.56048535393597,42.560485353935974
WT,5.0,3.0,17,275121930,0.04523020594147087,0.124863 0.115734 0.153731 0.073004 0.061096 0.059812 0.051052 0.107557 0.015546 0.048439 0.033389 0.056610 0.020012 0.044564 0.045230,2.4945367625867103,114.16410009484406,65.83589990515594
WT,5.0,3.0,18,1803345590,0.05139958547916912,0.128996 0.129769 0.104905 0.086649 0.101013 0.069671 0.061213 0.087528 0.052090 0.095668 0.043541 0.050457 0.012446 0.058120 0.051400,2.697585035595551,222.57907121536687,42.57907121536687
WT,5.0,3.0,19,967196436,0.025434527572274965,0.151799 0.111908 0.079454 0.089134 0.095005 0.077030 0.069147 0.061478 0.074048 0.072021 0.039086 0.046290 0.032324 0.040186 0.025435,2.554328262593325,64.78392951493211,115.21607048506789
WT,5.0,3.0,20,1074497555,0.019542755740510485,0.115791 0.121062 0.128866 0.073039 0.041372 0.075613 0.069430 0.040041 0.009849 0.059287 0.035107 0.046172 0.059097 0.043302 0.019543,2.8340066317982715,166.96191805222344,13.038081947776561
WT,5.0,3.0,21,796282693,0.0572965722119006,0.103857 0.091474 0.100239 0.096993 0.049369 0.073877 0.045448 0.050805 0.039102 0.035154 0.062371 0.012460 0.024878 0.024663 0.057297,2.423323927811773,35.798875153755084,144.2011248462449
WT,5.0,3.0,22,392022359,0.04122768710651825,0.093169 0.124361 0.106977 0.087348 0.096631 0.087459 0.068140 0.043003 0.066843 0.017019 0.025187 0.014782 0.021947 0.031591 0.041228,2.588840436566049,125.25603421013543,54.743965789864575
WT,5.0,3.0,23,1990212658,0.037424177437169706,0.088113 0.097918 0.102350 0.099248 0.062045 0.059843 0.074330 0.039094 0.071411 0.059696 0.029864 0.027077 0.013555 0.019878 0.037424,2.6734683590978983,173.05636648783118,6.943633512168816
WT,5.0,3.0,24,1678403330,0.01557316968715014,0.099267 0.101031 0.083476 0.089966 0.060745 0.055888 0.073795 0.057658 0.051610 0.078228 0.032772 0.029289 0.037852 0.005194 0.015573,2.4367444076668705,132.4918881046434,47.50811189535659
WT,5.0,3.0,25,1382689815,0.040638498739605664,0.109231 0.103708 0.132891 0.068242 0.083344 0.070746 0.063171 0.085452 0.045586 0.041423 0.026581 0.054163 0.048273 0.039960 0.040638,2.5944540898755046,303.1771370023353,123.17713700233531
WT,5.0,3.0,26,864178266,0.036036623785041036,0.117325 0.109589 0.096480 0.094212 0.035626 0.057958 0.084313 0.033067 0.074297 0.054437 0.026984 0.055322 0.034901 0.023570 0.036037,2.520703562799545,109.99446957728907,70.00553042271093
