condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT_APP,186,356942048,181.40625,nan,nan,-0.01352942345531386,5000.0,45.0,0,1,1,0.22426719034025297,0.2690173639041382,nan,nan
WT_APP,187,818236852,181.40625,nan,nan,0.00527247093169901,5000.0,45.0,0,1,1,0.1986762988039037,0.24865206337268506,nan,nan
WT_APP,188,512746651,181.40625,nan,nan,0.011514757317462695,5000.0,45.0,0,1,1,0.1291003675593073,0.18722261021752729,nan,nan
WT_APP,189,647492280,181.40625,nan,nan,-0.013642072174476941,5000.0,45.0,0,1,1,0.1622432085224545,0.22019104207977677,nan,nan
WT_APP,190,1468235991,181.40625,nan,nan,0.03625756736716925,5000.0,45.0,0,1,1,0.1822059834634401,0.23908687994568492,nan,nan
WT_APP,191,1353521561,181.40625,nan,nan,0.009658420669978131,5000.0,45.0,0,1,1,0.1822464554759442,0.2364214409217011,nan,nan
WT_APP,192,1303944407,181.40625,nan,nan,0.00019447498210851187,5000.0,45.0,0,1,1,0.17301585811188616,0.23364847286377197,nan,nan
WT_APP,193,776986664,181.40625,nan,nan,-0.021884405265193568,5000.0,45.0,0,1,1,0.1634293110256329,0.22733843025797085,nan,nan
WT_APP,194,2060924129,181.40625,nan,nan,0.0004103432490884617,5000.0,45.0,0,1,1,0.16353257316431685,0.21731320807221244,nan,nan
WT_APP,195,188226767,181.40625,nan,nan,-0.0016863114628071388,5000.0,45.0,0,1,1,0.17987578082657352,0.23532384770026263,nan,nan
WT_APP,196,735708085,181.40625,nan,nan,-0.021745900359208863,5000.0,45.0,0,1,1,0.17334060673690282,0.22652941515593755,nan,nan
WT_APP,197,253415744,181.40625,nan,nan,-0.002279394450778608,5000.0,45.0,0,1,1,0.2158294402598112,0.264824616581129,nan,nan
WT_APP,198,727876280,181.40625,nan,nan,0.0035235777820104668,5000.0,45.0,0,1,1,0.16993846655605327,0.23177351874623067,nan,nan
WT_APP,199,2065659504,181.40625,nan,nan,-0.00916147104431988,5000.0,45.0,0,1,1,0.16472680000301293,0.23092193624932736,nan,nan
